Time,data
1724193980.5436883,0.0
1724193980.5767727,0.0
1724193980.609916,0.0
1724193980.6458888,0.0
1724193980.678856,0.0
1724193980.7119718,0.0
1724193980.746086,0.0
1724193980.7790298,0.0
1724193980.812011,0.0
1724193980.8462913,0.0
1724193980.8791454,0.0
1724193980.9146752,0.0
1724193980.9494555,0.0
1724193980.982541,0.0
1724193981.0157769,0.0
1724193981.0493746,0.0
1724193981.082411,0.0
1724193981.1158838,0.0
1724193981.150157,0.0
1724193981.182828,0.0
1724193981.2161193,0.0
1724193981.249935,3.343684673309326
1724193981.2830648,6.687369346618652
1724193981.3159032,6.687369346618652
1724193981.3502474,6.687369346618652
1724193981.3834531,6.687369346618652
1724193981.416611,6.687369346618652
1724193981.450425,10.01056957244873
1724193981.4857087,13.333769798278809
1724193981.5199964,13.333769798278809
1724193981.5542452,13.333769798278809
1724193981.5874043,13.333769798278809
1724193981.6237056,13.333769798278809
1724193981.6607733,13.333769798278809
1724193981.6943204,13.333769798278809
1724193981.7275782,13.333769798278809
1724193981.7615244,16.63920783996582
1724193981.7951653,19.94464683532715
1724193981.8288045,19.94464683532715
1724193981.863072,19.94464683532715
1724193981.897355,19.94464683532715
1724193981.9305284,19.94464683532715
1724193981.9678383,19.94464683532715
1724193982.0030284,19.94464683532715
1724193982.0384133,19.94464683532715
1724193982.073322,23.495824813842773
1724193982.1072662,27.047000885009766
1724193982.1417572,27.047000885009766
1724193982.176723,27.047000885009766
1724193982.2104273,27.047000885009766
1724193982.2437932,27.047000885009766
1724193982.2778707,30.553836822509766
1724193982.3137455,34.060672760009766
1724193982.3446543,34.060672760009766
1724193982.37974,37.83662033081055
1724193982.4129586,41.61256408691406
1724193982.4463208,41.61256408691406
1724193982.4826636,45.124900817871094
1724193982.5168562,48.637237548828125
1724193982.549845,48.637237548828125
1724193982.5840862,48.637237548828125
1724193982.6240332,48.637237548828125
1724193982.6576781,48.637237548828125
1724193982.6915984,48.637237548828125
1724193982.7252336,48.637237548828125
1724193982.7578344,51.97726821899414
1724193982.7932754,51.97726821899414
1724193982.8269546,51.97726821899414
1724193982.8607116,55.29062271118164
1724193982.8969462,58.7130012512207
1724193982.9302523,62.135379791259766
1724193982.9635522,62.135379791259766
1724193982.9989038,65.64641571044922
1724193983.0361366,69.15745544433594
1724193983.0708232,69.15745544433594
1724193983.1047075,73.08231353759766
1724193983.1392395,77.00717163085938
1724193983.172439,77.00717163085938
1724193983.20762,77.00717163085938
1724193983.240017,80.30300903320312
1724193983.2739289,83.59883880615234
1724193983.3092484,87.26709747314453
1724193983.344859,90.93535614013672
1724193983.381019,90.93535614013672
1724193983.415343,95.4808578491211
1724193983.4506485,100.02635955810547
1724193983.4853942,103.53022766113281
1724193983.5196152,107.42253875732422
1724193983.5528185,111.31484985351562
1724193983.5859654,114.80891418457031
1724193983.619789,118.30298614501953
1724193983.6528897,121.64006805419922
1724193983.6878264,124.9771499633789
1724193983.7278836,128.31561279296875
1724193983.7632966,131.65406799316406
1724193983.7974803,131.65406799316406
1724193983.8316019,135.32774353027344
1724193983.8652139,139.00140380859375
1724193983.8984208,142.36007690429688
1724193983.932702,145.77593994140625
1724193983.966863,149.19180297851562
1724193983.9987326,149.19180297851562
1724193984.0354464,149.19180297851562
1724193984.068748,152.7389373779297
1724193984.1017618,152.7389373779297
1724193984.1367068,152.7389373779297
1724193984.1695743,156.06454467773438
1724193984.202732,159.39016723632812
1724193984.2370193,159.39016723632812
1724193984.269803,159.39016723632812
1724193984.3035119,159.39016723632812
1724193984.3377845,159.39016723632812
1724193984.3716714,159.39016723632812
1724193984.4048352,159.39016723632812
1724193984.4385684,162.77439880371094
1724193984.4728744,166.1586151123047
1724193984.5059366,166.1586151123047
1724193984.545195,166.1586151123047
1724193984.5788167,166.1586151123047
1724193984.6124728,166.1586151123047
1724193984.6463175,166.1586151123047
1724193984.680273,166.1586151123047
1724193984.7152655,166.1586151123047
1724193984.749948,170.08287048339844
1724193984.783645,174.0071258544922
1724193984.8197572,177.30746459960938
1724193984.8536544,180.60780334472656
1724193984.8867357,184.16159057617188
1724193984.9204988,187.71539306640625
1724193984.9615495,187.71539306640625
1724193984.9951973,187.71539306640625
1724193985.0283628,187.71539306640625
1724193985.063682,187.71539306640625
1724193985.0967104,187.71539306640625
1724193985.129694,187.71539306640625
1724193985.1639652,191.05099487304688
1724193985.197219,194.49107360839844
1724193985.2302575,197.807861328125
1724193985.2685926,201.1246337890625
1724193985.3052516,204.5183868408203
1724193985.3407845,207.91213989257812
1724193985.3757467,207.91213989257812
1724193985.4102294,207.91213989257812
1724193985.4434648,207.91213989257812
1724193985.4782763,211.87965393066406
1724193985.51189,216.10104370117188
1724193985.5446448,220.32244873046875
1724193985.582146,224.01841735839844
1724193985.6158895,227.7144012451172
1724193985.649897,231.71139526367188
1724193985.6852207,235.7083740234375
1724193985.7187667,239.16668701171875
1724193985.7514448,243.21055603027344
1724193985.7868588,247.25442504882812
1724193985.8197942,250.60964965820312
1724193985.8528981,253.9648895263672
1724193985.8867047,257.4501647949219
1724193985.921754,260.9354248046875
1724193985.954875,264.21942138671875
1724193985.9886343,270.0193176269531
1724193986.0224445,275.8192138671875
1724193986.0558302,279.26605224609375
1724193986.0896945,283.72113037109375
1724193986.122634,287.1427001953125
1724193986.1559381,290.5643005371094
1724193986.1986988,293.9413757324219
1724193986.231942,297.3184814453125
1724193986.2662582,297.3184814453125
1724193986.3000314,301.9141540527344
1724193986.3337789,306.50982666015625
1724193986.366863,310.39703369140625
1724193986.4008217,314.0341796875
1724193986.4342968,317.46417236328125
1724193986.4694855,320.8941650390625
1724193986.5032566,320.8941650390625
1724193986.5410812,320.8941650390625
1724193986.5747511,324.2900085449219
1724193986.6103578,327.9884033203125
1724193986.6440327,331.68682861328125
1724193986.678718,335.3418884277344
1724193986.7160814,338.66046142578125
1724193986.7497258,342.2405090332031
1724193986.7841098,345.820556640625
1724193986.8194911,349.1528625488281
1724193986.8525891,352.9839172363281
1724193986.8858209,356.81494140625
1724193986.9199164,360.264404296875
1724193986.9529593,364.3490905761719
1724193986.9860358,368.4338073730469
1724193987.020312,368.4338073730469
1724193987.0537431,368.4338073730469
1724193987.087626,368.4338073730469
1724193987.123374,371.790283203125
1724193987.1581626,375.14678955078125
1724193987.19106,380.69219970703125
1724193987.226828,392.23974609375
1724193987.260141,403.78729248046875
1724193987.2933464,415.0436706542969
1724193987.3276112,425.93353271484375
1724193987.3605196,436.8233947753906
1724193987.3937683,448.6535339355469
1724193987.4279065,460.5417175292969
1724193987.4605875,472.4299011230469
1724193987.4938526,483.3879089355469
1724193987.5284946,494.9989929199219
1724193987.5616503,506.610107421875
1724193987.5957236,517.8887329101562
1724193987.6298022,529.1673583984375
1724193987.6645422,535.3469848632812
1724193987.6998618,541.5266723632812
1724193987.7348502,545.1394653320312
1724193987.767596,548.5320434570312
1724193987.8033361,551.9246215820312
1724193987.8379576,555.7167358398438
1724193987.8706045,559.5088500976562
1724193987.9038527,565.6015625
1724193987.9391181,576.9737548828125
1724193987.9727998,588.345947265625
1724193988.0059297,599.5596313476562
1724193988.0412514,611.2672729492188
1724193988.074997,622.9749145507812
1724193988.108067,634.1066284179688
1724193988.142477,645.0316772460938
1724193988.1765354,655.956787109375
1724193988.210551,667.1217041015625
1724193988.246457,678.2866821289062
1724193988.2796624,688.9392700195312
1724193988.3140163,699.5919189453125
1724193988.3499444,711.2286376953125
1724193988.3843215,722.8653564453125
1724193988.4175603,734.1175537109375
1724193988.454932,742.9763793945312
1724193988.4896264,751.835205078125
1724193988.5241747,755.781982421875
1724193988.5597832,759.192626953125
1724193988.5925393,762.6600341796875
1724193988.6272998,766.12744140625
1724193988.6615584,766.12744140625
1724193988.69584,766.12744140625
1724193988.7297509,769.5098266601562
1724193988.7696886,773.3734130859375
1724193988.8020663,776.8543701171875
1724193988.8346493,780.3353271484375
1724193988.868148,783.6920776367188
1724193988.9012747,787.0487670898438
1724193988.933885,790.3529052734375
1724193988.9702508,793.88818359375
1724193989.0037043,797.4234008789062
1724193989.0363877,800.9329833984375
1724193989.071926,804.7635498046875
1724193989.1051288,808.384765625
1724193989.1378615,812.0059204101562
1724193989.172291,815.4683227539062
1724193989.2057087,818.9307250976562
1724193989.2387605,818.9307250976562
1724193989.2730563,818.9307250976562
1724193989.3057318,822.4909057617188
1724193989.3394976,826.051025390625
1724193989.374418,829.6521606445312
1724193989.408858,833.2532958984375
1724193989.442753,833.2532958984375
1724193989.4769175,833.2532958984375
1724193989.510265,833.2532958984375
1724193989.5440066,833.2532958984375
1724193989.5776994,833.2532958984375
1724193989.6109831,833.2532958984375
1724193989.6440446,833.2532958984375
1724193989.67905,833.2532958984375
1724193989.7143357,833.2532958984375
1724193989.7521894,836.671142578125
1724193989.7864704,841.3482666015625
1724193989.8224928,846.025390625
1724193989.856214,849.647705078125
1724193989.8900614,853.0352172851562
1724193989.9233735,856.4227905273438
1724193989.956751,859.7943725585938
1724193989.991077,864.4776611328125
1724193990.0240872,864.4776611328125
1724193990.0572631,864.4776611328125
1724193990.0926907,868.0615234375
1724193990.1255798,871.3704223632812
1724193990.1586335,874.6793212890625
1724193990.1928058,874.6793212890625
1724193990.226628,874.6793212890625
1724193990.2597551,878.098876953125
1724193990.2940106,881.5999755859375
1724193990.3271525,885.1010131835938
1724193990.3622737,885.1010131835938
1724193990.3993056,885.1010131835938
1724193990.432936,885.1010131835938
1724193990.4655583,893.0303344726562
1724193990.499521,900.9596557617188
1724193990.5327353,911.8065795898438
1724193990.5659626,922.6534423828125
1724193990.6008568,934.2627563476562
1724193990.6335907,945.8720703125
1724193990.66835,956.8425903320312
1724193990.7033029,968.548583984375
1724193990.7400162,980.254638671875
1724193990.7747993,991.5439453125
1724193990.8090477,1002.87060546875
1724193990.8432477,1014.197265625
1724193990.8786876,1025.4017333984375
1724193990.9134955,1037.317626953125
1724193990.947363,1049.2333984375
1724193990.9806993,1060.33837890625
1724193991.01522,1070.4014892578125
1724193991.049014,1080.464599609375
1724193991.0841346,1090.99609375
1724193991.1185992,1099.0919189453125
1724193991.152416,1110.012939453125
1724193991.1883924,1120.9339599609375
1724193991.2225554,1131.9610595703125
1724193991.2567909,1142.9881591796875
1724193991.2921588,1154.4384765625
1724193991.326986,1166.0245361328125
1724193991.3605268,1177.610595703125
1724193991.393369,1189.0401611328125
1724193991.429371,1200.4228515625
1724193991.462468,1211.8056640625
1724193991.4955943,1222.71728515625
1724193991.5294785,1233.62890625
1724193991.563103,1245.59765625
1724193991.59727,1257.5662841796875
1724193991.6314573,1268.6083984375
1724193991.6662576,1279.4052734375
1724193991.6994696,1290.2021484375
1724193991.7336454,1301.615478515625
1724193991.7701344,1313.02880859375
1724193991.8033423,1324.631591796875
1724193991.8376114,1332.9776611328125
1724193991.8718407,1341.3236083984375
1724193991.9050872,1344.9088134765625
1724193991.9395938,1348.3460693359375
1724193991.9729233,1352.39013671875
1724193992.005561,1356.4342041015625
1724193992.0400047,1359.758544921875
1724193992.073225,1363.0830078125
1724193992.1100442,1366.5382080078125
1724193992.1459763,1370.0889892578125
1724193992.1796978,1373.6396484375
1724193992.2125077,1377.2220458984375
1724193992.2519329,1381.0159912109375
1724193992.2871313,1384.81005859375
1724193992.3199215,1388.154052734375
1724193992.3543298,1391.8670654296875
1724193992.3877058,1395.580078125
1724193992.421027,1395.580078125
1724193992.4549963,1399.42822265625
1724193992.4880967,1403.2764892578125
1724193992.5222607,1407.4080810546875
1724193992.5564194,1412.429931640625
1724193992.5891855,1417.451904296875
1724193992.624347,1417.451904296875
1724193992.6586623,1421.4791259765625
1724193992.6925285,1425.50634765625
1724193992.726586,1429.21484375
1724193992.760249,1432.6697998046875
1724193992.7938616,1436.1248779296875
1724193992.8270752,1439.5797119140625
1724193992.860923,1443.044189453125
1724193992.8959281,1446.5086669921875
1724193992.929078,1450.001953125
1724193992.9630508,1453.4293212890625
1724193992.9965596,1456.856689453125
1724193993.0299141,1460.1534423828125
1724193993.0643172,1463.5313720703125
1724193993.097692,1466.909423828125
1724193993.130821,1466.909423828125
1724193993.1653166,1466.909423828125
1724193993.1991456,1466.909423828125
1724193993.232843,1466.909423828125
1724193993.2667542,1471.69384765625
1724193993.2999017,1476.478271484375
1724193993.333308,1476.478271484375
1724193993.3671505,1480.81640625
1724193993.4010887,1485.1544189453125
1724193993.4341931,1485.1544189453125
1724193993.468605,1489.2020263671875
1724193993.5034542,1493.24951171875
1724193993.538455,1496.6221923828125
1724193993.5793629,1500.826171875
1724193993.6188166,1505.030029296875
1724193993.653738,1508.993408203125
1724193993.688167,1512.7021484375
1724193993.7218323,1516.410888671875
1724193993.7561092,1520.89697265625
1724193993.7903607,1525.3831787109375
1724193993.8245244,1529.3682861328125
1724193993.8585284,1533.353515625
1724193993.8928542,1533.353515625
1724193993.9260447,1533.353515625
1724193993.9593306,1536.9110107421875
1724193993.9932313,1541.254150390625
1724193994.0261025,1545.5972900390625
1724193994.0595362,1550.207763671875
1724193994.093755,1554.552490234375
1724193994.1290982,1558.8970947265625
1724193994.1645558,1562.5888671875
1724193994.1989546,1567.234130859375
1724193994.232211,1571.5458984375
1724193994.2652051,1575.8577880859375
1724193994.301849,1579.5205078125
1724193994.3354826,1583.1832275390625
1724193994.3685427,1587.3978271484375
1724193994.4027736,1591.1676025390625
1724193994.4360096,1594.937255859375
1724193994.4712646,1598.746337890625
1724193994.505317,1602.597412109375
1724193994.538297,1606.1475830078125
1724193994.5714152,1609.6978759765625
1724193994.6058235,1614.0361328125
1724193994.6400988,1614.0361328125
1724193994.674017,1614.0361328125
1724193994.708929,1614.0361328125
1724193994.7429168,1614.0361328125
1724193994.7759593,1614.0361328125
1724193994.810655,1617.8687744140625
1724193994.8438182,1621.7012939453125
1724193994.8769863,1621.7012939453125
1724193994.9114935,1621.7012939453125
1724193994.945223,1625.1136474609375
1724193994.9782224,1628.65966796875
1724193995.0126905,1632.4012451171875
1724193995.0459108,1636.142822265625
1724193995.078774,1640.9327392578125
1724193995.112808,1650.527099609375
1724193995.145837,1662.405517578125
1724193995.1795244,1674.283935546875
1724193995.214344,1686.2777099609375
1724193995.2484686,1698.2716064453125
1724193995.281616,1708.9813232421875
1724193995.3178132,1719.22607421875
1724193995.3523805,1729.4708251953125
