Time,data
1724193980.5436673,80.05381774902344
1724193980.576765,160.10740661621094
1724193980.609917,240.1611785888672
1724193980.6459079,320.2149353027344
1724193980.6788373,400.26861572265625
1724193980.7119646,480.3222961425781
1724193980.7461023,560.3759765625
1724193980.7790117,640.4296264648438
1724193980.811977,720.4832763671875
1724193980.846288,800.536865234375
1724193980.8791611,880.59033203125
1724193980.9146717,960.6439208984375
1724193980.9494407,1040.6973876953125
1724193980.9825273,1120.750732421875
1724193981.0158083,1200.80419921875
1724193981.0493684,1280.857666015625
1724193981.0824268,1360.9111328125
1724193981.115865,1440.9644775390625
1724193981.150148,1521.017822265625
1724193981.1828067,1601.0711669921875
1724193981.2161193,1681.12451171875
1724193981.249933,1764.521484375
1724193981.2830894,1847.91845703125
1724193981.3158922,1927.9716796875
1724193981.3502312,2008.0247802734375
1724193981.3834877,2088.077880859375
1724193981.4166164,2168.130859375
1724193981.4504218,2251.50732421875
1724193981.485699,2334.88330078125
1724193981.5199893,2414.936279296875
1724193981.55426,2494.9892578125
1724193981.5874076,2575.042236328125
1724193981.6236286,2655.094970703125
1724193981.660796,2735.14794921875
1724193981.6943123,2815.20068359375
1724193981.727568,2895.25341796875
1724193981.7615027,2978.611572265625
1724193981.795161,3061.9697265625
1724193981.8288033,3142.0224609375
1724193981.8630788,3222.074951171875
1724193981.8973565,3302.12744140625
1724193981.9305353,3382.18017578125
1724193981.9678247,3462.232666015625
1724193982.0030265,3542.28515625
1724193982.038404,3622.337646484375
1724193982.073321,3705.94140625
1724193982.1072712,3789.544921875
1724193982.1417549,3869.597412109375
1724193982.1767173,3949.64990234375
1724193982.2104177,4029.7021484375
1724193982.243787,4109.75439453125
1724193982.2778738,4193.31396484375
1724193982.3137274,4276.873046875
1724193982.3446395,4356.92529296875
1724193982.3797452,4440.75341796875
1724193982.4129539,4524.58154296875
1724193982.4463007,4604.6337890625
1724193982.4826605,4688.1982421875
1724193982.5168192,4771.7626953125
1724193982.5498455,4851.814453125
1724193982.5840826,4931.86669921875
1724193982.62403,5011.91845703125
1724193982.6576746,5091.970703125
1724193982.6915858,5172.02294921875
1724193982.7252164,5252.07470703125
1724193982.757873,5335.466796875
1724193982.793243,5415.5185546875
1724193982.8269591,5495.5703125
1724193982.8607051,5578.935546875
1724193982.8969483,5662.40966796875
1724193982.930258,5745.8837890625
1724193982.963531,5825.935546875
1724193982.9988995,5909.49853515625
1724193983.03612,5993.06103515625
1724193983.070825,6073.11279296875
1724193983.1047127,6157.08935546875
1724193983.139218,6241.0654296875
1724193983.172428,6321.1171875
1724193983.207692,6401.16845703125
1724193983.240024,6484.51611328125
1724193983.273923,6567.86328125
1724193983.3092508,6651.5830078125
1724193983.344822,6735.302734375
1724193983.38099,6815.35400390625
1724193983.4153404,6899.95068359375
1724193983.4506116,6984.54736328125
1724193983.4853942,7068.10302734375
1724193983.5196075,7152.04638671875
1724193983.5528107,7235.98974609375
1724193983.58597,7319.53515625
1724193983.619801,7403.08056640625
1724193983.6528974,7486.46875
1724193983.6878145,7569.85693359375
1724193983.727874,7653.24609375
1724193983.7632966,7736.6357421875
1724193983.797477,7816.6865234375
1724193983.8315885,7900.41162109375
1724193983.8652213,7984.1357421875
1724193983.8984237,8067.54541015625
1724193983.9327035,8151.01220703125
1724193983.9668586,8234.478515625
1724193983.9987323,8314.529296875
1724193984.0354517,8394.5810546875
1724193984.0687394,8478.1787109375
1724193984.1017635,8558.2294921875
1724193984.1366968,8638.2802734375
1724193984.1695788,8721.65625
1724193984.2027404,8805.0322265625
1724193984.2370226,8885.0830078125
1724193984.2698107,8965.1337890625
1724193984.3035119,9045.18359375
1724193984.337792,9125.234375
1724193984.3716762,9205.28515625
1724193984.4048402,9285.3349609375
1724193984.4385757,9368.7705078125
1724193984.4728663,9452.2041015625
1724193984.5059402,9532.2548828125
1724193984.5452085,9612.3056640625
1724193984.5788317,9692.35546875
1724193984.6124787,9772.4052734375
1724193984.646307,9852.4560546875
1724193984.6803038,9932.505859375
1724193984.7152607,10012.5556640625
1724193984.7499578,10096.5302734375
1724193984.7836394,10180.5048828125
1724193984.8197663,10263.85546875
1724193984.8536289,10347.205078125
1724193984.88672,10430.8095703125
1724193984.9205077,10514.4130859375
1724193984.9615536,10594.462890625
1724193984.9952,10674.5126953125
1724193985.0283582,10754.5625
1724193985.0636957,10834.6123046875
1724193985.0967026,10914.662109375
1724193985.129692,10994.7119140625
1724193985.1639647,11078.09765625
1724193985.1972468,11161.5869140625
1724193985.2302601,11244.953125
1724193985.268558,11328.3193359375
1724193985.3052454,11411.7626953125
1724193985.3408308,11495.2060546875
1724193985.3756964,11575.255859375
1724193985.4102037,11655.3056640625
1724193985.4434454,11735.3544921875
1724193985.4782617,11819.3720703125
1724193985.5118833,11903.642578125
1724193985.5446367,11987.9130859375
1724193985.5821607,12071.658203125
1724193985.615895,12155.4033203125
1724193985.6498845,12239.44921875
1724193985.685204,12323.49609375
1724193985.7187731,12407.0029296875
1724193985.7514405,12491.0966796875
1724193985.7868533,12575.189453125
1724193985.819787,12658.59375
1724193985.8529,12741.998046875
1724193985.886698,12825.5322265625
1724193985.9217489,12909.06640625
1724193985.9548562,12992.3994140625
1724193985.9886286,13078.248046875
1724193986.0224469,13164.0966796875
1724193986.0558586,13247.591796875
1724193986.0896895,13332.095703125
1724193986.1226218,13415.56640625
1724193986.1559334,13499.0361328125
1724193986.1987026,13582.4619140625
1724193986.2319477,13665.8876953125
1724193986.2662423,13745.9365234375
1724193986.3000178,13830.5810546875
1724193986.3338048,13915.224609375
1724193986.3668559,13999.16015625
1724193986.4007976,14082.845703125
1724193986.4342766,14166.32421875
1724193986.46948,14249.802734375
1724193986.5032513,14329.8515625
1724193986.5410895,14409.8994140625
1724193986.5747356,14493.34375
1724193986.6103766,14577.08984375
1724193986.6440156,14660.8369140625
1724193986.6787012,14744.5400390625
1724193986.7160633,14827.90625
1724193986.7497065,14911.5341796875
1724193986.7841017,14995.162109375
1724193986.8194807,15078.54296875
1724193986.8525746,15162.421875
1724193986.8858535,15246.30078125
1724193986.9199104,15329.7978515625
1724193986.9529495,15413.9306640625
1724193986.9860299,15498.0625
1724193987.020346,15578.1103515625
1724193987.0537684,15658.158203125
1724193987.0876188,15738.2060546875
1724193987.1233463,15821.6044921875
1724193987.1581585,15904.990234375
1724193987.1910732,15990.564453125
1724193987.2268727,16082.1376953125
1724193987.260131,16173.7109375
1724193987.2933486,16264.98828125
1724193987.3276184,16355.904296875
1724193987.3605134,16446.822265625
1724193987.3937829,16538.673828125
1724193987.4279113,16630.587890625
1724193987.460585,16722.515625
1724193987.493858,16813.505859375
1724193987.5285034,16905.14453125
1724193987.5616558,16996.775390625
1724193987.5957487,17088.0703125
1724193987.6297967,17179.369140625
1724193987.6645377,17265.5703125
1724193987.6998549,17351.76953125
1724193987.73488,17435.40234375
1724193987.767605,17518.814453125
1724193987.803326,17602.2265625
1724193987.8379612,17686.0390625
1724193987.8706582,17769.853515625
1724193987.9038486,17855.98828125
1724193987.939111,17947.400390625
1724193987.9727979,18038.8046875
1724193988.005913,18130.048828125
1724193988.0412426,18221.78125
1724193988.0751576,18313.509765625
1724193988.1081233,18404.6640625
1724193988.1424751,18495.611328125
1724193988.1765435,18586.568359375
1724193988.21054,18677.7578125
1724193988.2465076,18768.9453125
1724193988.2796667,18859.642578125
1724193988.3140104,18950.33984375
1724193988.349934,19042.015625
1724193988.3843157,19133.669921875
1724193988.4175663,19224.9453125
1724193988.4549239,19313.818359375
1724193988.4896324,19402.69140625
1724193988.524182,19486.650390625
1724193988.5597744,19570.072265625
1724193988.5925086,19653.552734375
1724193988.6273139,19737.03125
1724193988.6615505,19817.04296875
1724193988.6958318,19897.0546875
1724193988.7297416,19980.447265625
1724193988.76969,20064.322265625
1724193988.802073,20147.814453125
1724193988.8346493,20231.306640625
1724193988.8681571,20314.673828125
1724193988.901275,20398.04296875
1724193988.9338799,20481.357421875
1724193988.9702914,20564.904296875
1724193989.0036993,20648.451171875
1724193989.0363936,20731.970703125
1724193989.0719295,20815.8125
1724193989.1050806,20899.4453125
1724193989.1378863,20983.078125
1724193989.1723027,21066.552734375
1724193989.2057128,21150.025390625
1724193989.2387562,21230.037109375
1724193989.2730496,21310.048828125
1724193989.3057313,21393.619140625
1724193989.3395028,21477.19140625
1724193989.3744037,21560.802734375
1724193989.4088616,21644.416015625
1724193989.442755,21724.427734375
1724193989.4769127,21804.439453125
1724193989.5102694,21884.451171875
1724193989.5440044,21964.462890625
1724193989.5777204,22044.47265625
1724193989.6109664,22124.484375
1724193989.6440268,22204.49609375
1724193989.6790729,22284.5078125
1724193989.7143264,22364.51953125
1724193989.7521906,22447.94921875
1724193989.7864742,22532.638671875
1724193989.8224807,22617.326171875
1724193989.8561974,22700.9609375
1724193989.890051,22784.359375
1724193989.9233954,22867.759765625
1724193989.9567368,22951.142578125
1724193989.9910774,23035.837890625
1724193990.02409,23115.849609375
1724193990.0572646,23195.861328125
1724193990.0926933,23279.45703125
1724193990.1255753,23362.77734375
1724193990.158652,23446.09765625
1724193990.1928086,23526.109375
1724193990.2266166,23606.12109375
1724193990.2597723,23689.552734375
