Time,data
1724193689.507877,1
1724193689.5286825,1
1724193689.548533,1
1724193689.568974,1
1724193689.5891092,1
1724193689.6092272,1
1724193689.6294785,1
1724193689.6500804,1
1724193689.6725452,1
1724193689.6936402,1
1724193689.7140276,1
1724193689.735896,1
1724193689.7606616,1
1724193689.780829,1
1724193689.80082,1
1724193689.8219047,1
1724193689.841911,1
1724193689.8620007,1
1724193689.8850284,1
1724193689.9049726,1
1724193689.9253483,1
1724193689.94537,1
1724193689.9654107,1
1724193689.9878845,1
1724193690.0097234,1
1724193690.0297935,1
1724193690.0511396,1
1724193690.0699837,1
1724193690.091723,1
1724193690.1117585,1
1724193690.1318426,1
1724193690.1518958,1
1724193690.172017,1
1724193690.1922715,1
1724193690.212391,1
1724193690.2350578,1
1724193690.255122,1
1724193690.275304,1
1724193690.2953606,1
1724193690.3154175,2
1724193690.3354576,2
1724193690.3557408,2
1724193690.3755875,2
1724193690.3956475,2
1724193690.415598,2
1724193690.4356256,2
1724193690.4557037,2
1724193690.4759054,2
1724193690.4960408,2
1724193690.5159996,2
1724193690.5360625,2
1724193690.5561342,2
1724193690.5761676,2
1724193690.5974023,2
1724193690.6174386,2
1724193690.6406143,2
1724193690.6608262,2
1724193690.682168,2
1724193690.7054527,2
1724193690.7256122,2
1724193690.7457812,2
1724193690.7658644,2
1724193690.7858574,2
1724193690.806981,2
1724193690.8267174,2
1724193690.846805,2
1724193690.866818,2
1724193690.8869605,2
1724193690.9097977,2
1724193690.9297092,2
1724193690.9499397,2
1724193690.9699895,2
1724193690.9900353,2
1724193691.010246,2
1724193691.0302603,2
1724193691.050359,2
1724193691.0704653,2
1724193691.0929174,2
1724193691.113523,2
1724193691.1336687,2
1724193691.1582468,2
1724193691.1783435,2
1724193691.1985412,2
1724193691.220734,2
1724193691.249236,2
1724193691.2710373,2
1724193691.2913556,2
1724193691.3127952,2
1724193691.3329017,2
1724193691.352958,2
1724193691.374193,2
1724193691.3953228,2
1724193691.4149644,2
1724193691.435427,2
1724193691.4551613,2
1724193691.4753537,2
1724193691.4954321,2
1724193691.5157166,2
1724193691.535914,2
1724193691.5557091,2
1724193691.5778482,2
1724193691.5979013,2
1724193691.618018,2
1724193691.6383634,2
1724193691.6583483,2
1724193691.678334,2
1724193691.6982965,2
1724193691.7183738,2
1724193691.7388952,2
1724193691.7584565,2
1724193691.778612,2
1724193691.7985582,2
1724193691.8188505,2
1724193691.839012,2
1724193691.8589704,2
1724193691.87912,2
1724193691.8991754,2
1724193691.9193196,2
1724193691.9393303,2
1724193691.9593387,2
1724193691.9798791,2
1724193692.000289,2
1724193692.0206766,2
1724193692.04445,2
1724193692.0644896,2
1724193692.0852735,2
1724193692.1053226,2
1724193692.12581,2
1724193692.1463602,2
1724193692.1663516,2
1724193692.1863542,2
1724193692.206387,2
1724193692.226496,2
1724193692.2480679,2
1724193692.2679026,2
1724193692.2882671,2
1724193692.309398,2
1724193692.3304894,2
1724193692.351158,2
1724193692.370937,2
1724193692.3917837,2
1724193692.4119864,2
1724193692.4320638,2
1724193692.4527943,2
1724193692.4729145,2
1724193692.4934778,2
1724193692.5138028,2
1724193692.535631,2
1724193692.5557942,2
1724193692.5758417,2
1724193692.596013,2
1724193692.6161122,2
1724193692.6361222,2
1724193692.6563401,2
1724193692.6762602,2
1724193692.6962273,2
1724193692.716278,2
1724193692.7391248,2
1724193692.7601004,2
1724193692.7792015,2
1724193692.7991734,2
1724193692.8192253,2
1724193692.8396983,2
1724193692.861346,2
1724193692.880102,2
1724193692.9006298,2
1724193692.9206793,2
1724193692.9407604,2
1724193692.9629288,2
1724193692.9835277,2
