Time,data
1724193683.8889308,0
1724193683.8889596,0
1724193683.909345,0
1724193683.9296384,0
1724193683.9498398,0
1724193683.9700444,0
1724193685.1733885,0
1724193685.1935039,0
1724193685.213678,0
1724193685.2346873,0
1724193685.2546806,0
1724193685.2748156,0
1724193685.294862,0
1724193685.3150082,0
1724193685.335142,0
1724193685.3551757,0
1724193685.3752527,0
1724193685.3952086,0
1724193685.4151728,0
1724193685.4352272,0
1724193685.4553847,0
1724193685.4786243,0
1724193685.4987278,0
1724193685.5205743,0
1724193685.5405095,0
1724193685.5605652,0
1724193685.5805995,0
1724193685.600638,0
1724193685.6206057,0
1724193685.6405823,0
1724193685.6605942,0
1724193685.680479,0
1724193685.700445,0
1724193685.7205606,0
1724193685.7406547,0
1724193685.7607296,0
1724193685.7806752,0
1724193685.8007197,0
1724193685.820712,0
1724193685.8406868,0
1724193685.8606772,0
1724193685.8807259,0
1724193685.9007485,0
1724193685.9207692,0
1724193685.9409318,0
1724193685.960938,0
1724193685.98126,0
1724193686.00639,0
1724193686.024932,0
1724193686.0455225,0
1724193686.0647676,0
1724193686.0860245,0
1724193686.1051774,0
1724193686.1251197,0
1724193686.145196,0
1724193686.1649704,0
1724193686.1849768,0
1724193686.2049255,0
1724193686.2248762,0
1724193686.2449393,0
1724193686.2649577,0
1724193686.2851174,0
1724193686.3051014,0
1724193686.3254738,0
1724193686.347167,0
1724193686.3706923,0
1724193686.3907685,0
1724193686.410882,0
1724193686.4308314,0
1724193686.4517608,0
1724193686.4715302,0
1724193686.4917748,0
1724193686.5117776,0
1724193686.5318205,0
1724193686.5521276,0
1724193686.571881,0
1724193686.592388,0
1724193686.6122334,0
1724193686.6323211,0
1724193686.65448,0
1724193686.6816201,0
1724193686.702357,0
1724193686.7225244,0
1724193686.7427921,0
1724193686.7634342,0
1724193686.78335,0
1724193686.8036857,0
1724193686.8238094,0
1724193686.8440816,0
1724193686.864624,0
1724193686.8845162,0
1724193686.9048483,0
1724193686.927509,0
1724193686.9479895,0
1724193686.9685168,0
1724193686.9887195,0
1724193687.0093787,0
1724193687.0293212,0
1724193687.0533917,0
1724193687.0747178,0
1724193687.0956402,0
1724193687.1177464,0
1724193687.137915,0
1724193687.1580677,0
1724193687.1793149,0
1724193687.2002337,0
1724193687.2228594,0
1724193687.2428153,0
1724193687.2628815,0
1724193687.284496,0
1724193687.3077157,0
1724193687.3279047,0
1724193687.3480196,0
1724193687.3681583,0
1724193687.3911364,0
1724193687.412274,0
1724193687.432462,0
1724193687.4526267,0
1724193687.4744427,0
1724193687.496458,0
1724193687.5168,0
1724193687.5369756,0
1724193687.557066,0
1724193687.5839405,0
1724193687.604324,0
1724193687.6242232,0
1724193687.6447592,0
1724193687.6652699,0
1724193687.6876476,0
1724193687.709556,0
1724193687.7310696,0
1724193687.7533638,0
1724193687.7734435,0
1724193687.7936542,0
1724193687.8176217,0
1724193687.840881,0
1724193687.8611958,0
1724193687.881164,0
1724193687.9012578,0
1724193687.9215577,0
1724193687.941449,0
1724193687.9614987,0
1724193687.981529,0
1724193688.0016694,0
1724193688.0223558,0
1724193688.042915,0
1724193688.0635626,0
1724193688.083684,0
1724193688.1048353,0
1724193688.125078,0
1724193688.1451547,0
1724193688.1658523,0
1724193688.1859837,0
1724193688.206384,0
1724193688.2283702,0
1724193688.2472756,0
1724193688.2675788,0
1724193688.2877035,0
1724193688.3079438,0
1724193688.3285058,0
1724193688.3484468,0
1724193688.3687809,0
1724193688.388845,0
1724193688.4088678,0
1724193688.4291794,0
1724193688.4491,0
1724193688.469144,0
1724193688.4891028,0
1724193688.5091069,0
1724193688.5296803,0
1724193688.5498998,0
1724193688.5700033,0
1724193688.5899234,0
1724193688.6099098,0
1724193688.6300523,0
1724193688.6500745,0
1724193688.6706352,0
1724193688.6906772,0
1724193688.7108414,0
1724193688.7309167,0
1724193688.750835,0
1724193688.7716603,0
1724193688.7916572,0
1724193688.8124108,0
1724193688.834001,0
1724193688.8552887,0
1724193688.875417,0
1724193688.8954456,0
1724193688.9201157,0
1724193688.9418745,0
1724193688.96367,0
1724193688.983872,0
1724193689.0040026,0
1724193689.02481,0
1724193689.045147,0
1724193689.0650022,0
1724193689.088317,0
1724193689.108359,0
1724193689.129503,0
1724193689.154798,0
1724193689.1766472,0
1724193689.198181,0
1724193689.2182338,0
1724193689.2383971,0
1724193689.2585652,0
1724193689.2785625,0
1724193689.2987323,0
1724193689.3187616,0
1724193689.3389452,0
1724193689.359576,0
1724193689.3793309,0
1724193689.3994665,0
1724193689.4196007,0
1724193689.4398918,0
1724193689.459878,0
1724193689.4800951,0
1724193689.5048876,0
1724193689.5255828,0
1724193689.545601,0
1724193689.5661952,0
1724193689.5861568,0
1724193689.6062782,0
1724193689.626321,0
1724193689.6470492,0
1724193689.6687307,0
1724193689.6907022,0
1724193689.7110722,0
1724193689.7311993,0
1724193689.7576132,0
1724193689.7777865,0
1724193689.797861,0
1724193689.8189447,0
1724193689.8389068,0
1724193689.8590105,0
1724193689.8817284,0
1724193689.9019873,0
1724193689.9223979,0
1724193689.9423914,0
1724193689.9624357,0
1724193689.9831264,0
1724193690.0067217,0
1724193690.0268476,0
1724193690.046893,0
1724193690.0669587,0
1724193690.0880673,0
1724193690.1088142,0
1724193690.1288693,0
1724193690.148913,0
1724193690.1690087,0
1724193690.1894684,0
1724193690.2093525,0
1724193690.2318146,0
1724193690.2521026,0
1724193690.2725105,0
1724193690.292415,0
1724193690.3124378,0
1724193690.3324788,0
1724193690.3526452,0
1724193690.3727064,0
1724193690.3925836,0
1724193690.4126346,0
1724193690.4326072,0
1724193690.4526722,0
1724193690.472916,0
1724193690.4933405,0
1724193690.5131342,0
1724193690.5330951,0
1724193690.5530698,0
1724193690.5731504,0
1724193690.5947084,0
1724193690.614484,0
1724193690.637602,0
1724193690.6576684,0
1724193690.679167,0
1724193690.7021565,0
1724193690.7226114,0
1724193690.7427697,0
1724193690.7628198,0
1724193690.78285,0
1724193690.8038487,0
1724193690.823699,0
1724193690.843815,0
1724193690.863813,0
1724193690.8839366,0
1724193690.9044998,0
1724193690.9267318,0
1724193690.946889,0
1724193690.96696,0
1724193690.9870582,0
1724193691.0074167,0
1724193691.0272622,0
1724193691.0472975,0
1724193691.067349,0
1724193691.089971,0
1724193691.1106565,0
1724193691.1306694,0
1724193691.1552436,0
1724193691.1753478,0
1724193691.1955428,0
1724193691.216886,0
1724193691.2462177,0
1724193691.268314,0
1724193691.2883036,0
1724193691.3096986,0
1724193691.3302321,0
1724193691.3500211,0
1724193691.3711684,0
1724193691.3914273,0
1724193691.4119194,0
1724193691.4321733,0
1724193691.4521742,0
1724193691.472384,0
