Time,base_link_contacts_data,goal_status_data,power_consumption_hip_data,power_consumption_total_data,power_consumption_wheel_data
1724189058.955066,0.0,0.0,1122.384521484375,1127.615478515625,5.230991840362549
1724189058.9747071,0.0,0.0,1122.384521484375,1127.615478515625,5.230991840362549
1724189058.9846275,0.0,0.0,1203.994873046875,1127.615478515625,5.230991840362549
1724189058.98486,0.0,0.0,1203.994873046875,1214.4569091796875,5.230991840362549
1724189058.984873,0.0,0.0,1203.994873046875,1214.4569091796875,10.461983680725098
1724189059.0022995,0.0,0.0,1203.994873046875,1214.4569091796875,10.461983680725098
1724189059.0224693,0.0,0.0,1203.994873046875,1214.4569091796875,10.461983680725098
1724189059.024605,0.0,0.0,1203.994873046875,1304.9732666015625,10.461983680725098
1724189059.0246112,0.0,0.0,1203.994873046875,1304.9732666015625,18.87807273864746
1724189059.0246124,0.0,0.0,1286.09521484375,1304.9732666015625,18.87807273864746
1724189059.0427697,0.0,0.0,1286.09521484375,1304.9732666015625,18.87807273864746
1724189059.058046,0.0,0.0,1368.5745849609375,1304.9732666015625,18.87807273864746
1724189059.0580468,0.0,0.0,1368.5745849609375,1396.62939453125,18.87807273864746
1724189059.058053,0.0,0.0,1368.5745849609375,1396.62939453125,28.054859161376957
1724189059.06348,0.0,0.0,1368.5745849609375,1396.62939453125,28.054859161376957
1724189059.084149,0.0,0.0,1368.5745849609375,1396.62939453125,28.054859161376957
1724189059.0976038,0.0,0.0,1451.28857421875,1396.62939453125,28.054859161376957
1724189059.0978088,0.0,0.0,1451.28857421875,1488.520263671875,28.054859161376957
1724189059.0978477,0.0,0.0,1451.28857421875,1488.520263671875,37.23164749145508
1724189059.1145942,0.0,0.0,1451.28857421875,1488.520263671875,37.23164749145508
1724189059.1423554,0.0,0.0,1451.28857421875,1488.520263671875,37.23164749145508
1724189059.1493769,0.0,0.0,1533.932373046875,1488.520263671875,37.23164749145508
1724189059.1496332,0.0,0.0,1533.932373046875,1488.520263671875,46.4084358215332
1724189059.149636,0.0,0.0,1533.932373046875,1580.3408203125,46.4084358215332
1724189059.164533,0.0,0.0,1533.932373046875,1580.3408203125,46.4084358215332
1724189059.180938,0.0,0.0,1616.56787109375,1580.3408203125,46.4084358215332
1724189059.1809492,0.0,0.0,1616.56787109375,1580.3408203125,53.029029846191406
1724189059.1810172,0.0,0.0,1616.56787109375,1669.596923828125,53.029029846191406
1724189059.187992,0.0,0.0,1616.56787109375,1669.596923828125,53.029029846191406
1724189059.208893,0.0,0.0,1616.56787109375,1669.596923828125,53.029029846191406
1724189059.220457,0.0,0.0,1616.56787109375,1669.596923828125,59.64962387084961
1724189059.2204764,0.0,0.0,1616.56787109375,1758.8509521484375,59.64962387084961
1724189059.2204952,0.0,0.0,1699.201416015625,1758.8509521484375,59.64962387084961
1724189059.238002,0.0,0.0,1699.201416015625,1758.8509521484375,59.64962387084961
1724189059.258106,0.0,0.0,1699.201416015625,1758.8509521484375,59.64962387084961
1724189059.2619104,0.0,0.0,1699.201416015625,1758.8509521484375,66.27021789550781
1724189059.261911,0.0,0.0,1699.201416015625,1848.1357421875,66.27021789550781
1724189059.2619226,0.0,0.0,1781.865478515625,1848.1357421875,66.27021789550781
1724189059.2790594,0.0,0.0,1781.865478515625,1848.1357421875,66.27021789550781
1724189059.2951214,0.0,0.0,1864.6104736328125,1848.1357421875,66.27021789550781
1724189059.2951894,0.0,0.0,1864.6104736328125,1934.2423095703125,66.27021789550781
1724189059.2952027,0.0,0.0,1864.6104736328125,1934.2423095703125,69.63184356689453
1724189059.3020706,0.0,0.0,1864.6104736328125,1934.2423095703125,69.63184356689453
1724189059.3230083,0.0,0.0,1864.6104736328125,1934.2423095703125,69.63184356689453
1724189059.332769,0.0,0.0,1947.3956298828125,1934.2423095703125,69.63184356689453
1724189059.3327866,0.0,0.0,1947.3956298828125,2017.0274658203125,69.63184356689453
1724189059.3328233,0.0,0.0,1947.3956298828125,2017.0274658203125,69.63184356689453
1724189059.344196,0.0,0.0,1947.3956298828125,2017.0274658203125,69.63184356689453
1724189059.3644898,0.0,0.0,1947.3956298828125,2017.0274658203125,69.63184356689453
1724189059.3665838,0.0,0.0,2030.2037353515625,2017.0274658203125,69.63184356689453
1724189059.3665886,0.0,0.0,2030.2037353515625,2099.835693359375,69.63184356689453
1724189059.3665943,0.0,0.0,2030.2037353515625,2099.835693359375,69.63184356689453
1724189059.389707,0.0,0.0,2030.2037353515625,2099.835693359375,69.63184356689453
1724189059.4049778,0.0,0.0,2113.081787109375,2099.835693359375,69.63184356689453
1724189059.4049904,0.0,0.0,2113.081787109375,2099.835693359375,73.75724029541016
1724189059.4050105,0.0,0.0,2113.081787109375,2186.839111328125,73.75724029541016
1724189059.4100409,0.0,0.0,2113.081787109375,2186.839111328125,73.75724029541016
1724189059.430235,0.0,0.0,2113.081787109375,2186.839111328125,73.75724029541016
1724189059.4395387,0.0,0.0,2195.960693359375,2186.839111328125,73.75724029541016
1724189059.439546,0.0,0.0,2195.960693359375,2273.84326171875,73.75724029541016
1724189059.4395556,0.0,0.0,2195.960693359375,2273.84326171875,77.88263702392578
1724189059.4526875,0.0,0.0,2195.960693359375,2273.84326171875,77.88263702392578
1724189059.4729624,0.0,0.0,2195.960693359375,2273.84326171875,77.88263702392578
1724189059.4752867,0.0,0.0,2278.873046875,2273.84326171875,77.88263702392578
1724189059.47529,0.0,0.0,2278.873046875,2360.881103515625,77.88263702392578
1724189059.4752948,0.0,0.0,2278.873046875,2360.881103515625,82.00802612304688
1724189059.4946032,0.0,0.0,2278.873046875,2360.881103515625,82.00802612304688
1724189059.511546,0.0,0.0,2278.873046875,2360.881103515625,85.66769409179688
1724189059.5115526,0.0,0.0,2361.8681640625,2360.881103515625,85.66769409179688
1724189059.5115542,0.0,0.0,2361.8681640625,2447.535888671875,85.66769409179688
1724189059.5154078,0.0,0.0,2361.8681640625,2447.535888671875,85.66769409179688
1724189059.53556,0.0,0.0,2361.8681640625,2447.535888671875,85.66769409179688
1724189059.5451849,0.0,0.0,2444.916259765625,2447.535888671875,85.66769409179688
1724189059.545195,0.0,0.0,2444.916259765625,2447.535888671875,89.32736206054688
1724189059.5452006,0.0,0.0,2444.916259765625,2534.24365234375,89.32736206054688
1724189059.5559711,0.0,0.0,2444.916259765625,2534.24365234375,89.32736206054688
1724189059.5761416,0.0,0.0,2444.916259765625,2534.24365234375,89.32736206054688
1724189059.578227,0.0,0.0,2528.0107421875,2534.24365234375,89.32736206054688
1724189059.5782368,0.0,0.0,2528.0107421875,2534.24365234375,93.61992645263672
1724189059.5782404,0.0,0.0,2528.0107421875,2621.630859375,93.61992645263672
1724189059.5968275,0.0,0.0,2528.0107421875,2621.630859375,93.61992645263672
1724189059.6121683,0.0,0.0,2611.111328125,2621.630859375,93.61992645263672
1724189059.6121805,0.0,0.0,2611.111328125,2709.023681640625,93.61992645263672
1724189059.612183,0.0,0.0,2611.111328125,2709.023681640625,97.91248321533205
1724189059.6171305,0.0,0.0,2611.111328125,2709.023681640625,97.91248321533205
1724189059.6370544,0.0,0.0,2611.111328125,2709.023681640625,97.91248321533205
1724189059.6464255,0.0,0.0,2694.212890625,2709.023681640625,97.91248321533205
1724189059.6464484,0.0,0.0,2694.212890625,2709.023681640625,101.53133392333984
1724189059.646452,0.0,0.0,2694.212890625,2795.744140625,101.53133392333984
1724189059.657941,0.0,0.0,2694.212890625,2795.744140625,101.53133392333984
1724189059.6789355,0.0,0.0,2694.212890625,2795.744140625,101.53133392333984
1724189059.6810708,0.0,0.0,2777.315185546875,2795.744140625,101.53133392333984
1724189059.6810768,0.0,0.0,2777.315185546875,2882.46533203125,101.53133392333984
1724189059.681077,0.0,0.0,2777.315185546875,2882.46533203125,105.1501922607422
1724189059.7010844,0.0,0.0,2777.315185546875,2882.46533203125,105.1501922607422
1724189059.7160995,0.0,0.0,2860.41796875,2882.46533203125,105.1501922607422
1724189059.716124,0.0,0.0,2860.41796875,2969.68212890625,105.1501922607422
1724189059.7161307,0.0,0.0,2860.41796875,2969.68212890625,109.2642059326172
1724189059.7212684,0.0,0.0,2860.41796875,2969.68212890625,109.2642059326172
1724189059.7412217,0.0,0.0,2860.41796875,2969.68212890625,109.2642059326172
1724189059.7505462,0.0,0.0,2943.521484375,2969.68212890625,109.2642059326172
1724189059.7505505,0.0,0.0,2943.521484375,3056.79052734375,109.2642059326172
1724189059.7505524,0.0,0.0,2943.521484375,3056.79052734375,113.26895904541016
1724189059.7615335,0.0,0.0,2943.521484375,3056.79052734375,113.26895904541016
1724189059.7823503,0.0,0.0,2943.521484375,3056.79052734375,113.26895904541016
1724189059.7844791,0.0,0.0,3026.62548828125,3056.79052734375,113.26895904541016
1724189059.784484,0.0,0.0,3026.62548828125,3143.400634765625,113.26895904541016
1724189059.7844858,0.0,0.0,3026.62548828125,3143.400634765625,116.77516174316406
1724189059.8024108,0.0,0.0,3026.62548828125,3143.400634765625,116.77516174316406
1724189059.8179572,0.0,0.0,3109.74609375,3143.400634765625,116.77516174316406
1724189059.817998,0.0,0.0,3109.74609375,3230.119873046875,116.77516174316406
1724189059.818005,0.0,0.0,3109.74609375,3230.119873046875,120.373779296875
1724189059.823376,0.0,0.0,3109.74609375,3230.119873046875,120.373779296875
1724189059.8431826,0.0,0.0,3109.74609375,3230.119873046875,120.373779296875
1724189059.8524995,0.0,0.0,3192.866943359375,3230.119873046875,120.373779296875
1724189059.852559,0.0,0.0,3192.866943359375,3230.119873046875,123.9723892211914
1724189059.8525665,0.0,0.0,3192.866943359375,3316.83935546875,123.9723892211914
1724189059.865177,0.0,0.0,3192.866943359375,3316.83935546875,123.9723892211914
1724189059.885942,0.0,0.0,3192.866943359375,3316.83935546875,123.9723892211914
1724189059.888307,0.0,0.0,3192.866943359375,3403.575439453125,123.9723892211914
1724189059.888312,0.0,0.0,3276.00439453125,3403.575439453125,123.9723892211914
1724189059.8883266,0.0,0.0,3276.00439453125,3403.575439453125,127.57100677490234
1724189059.9082923,0.0,0.0,3276.00439453125,3403.575439453125,127.57100677490234
1724189059.9237823,0.0,0.0,3276.00439453125,3490.653076171875,127.57100677490234
1724189059.9237883,0.0,0.0,3276.00439453125,3490.653076171875,131.4337921142578
1724189059.923792,0.0,0.0,3359.219482421875,3490.653076171875,131.4337921142578
1724189059.9300308,0.0,0.0,3359.219482421875,3490.653076171875,131.4337921142578
1724189059.950625,0.0,0.0,3359.219482421875,3490.653076171875,131.4337921142578
1724189059.9601884,0.0,0.0,3442.482666015625,3490.653076171875,131.4337921142578
1724189059.9601943,0.0,0.0,3442.482666015625,3490.653076171875,135.2965850830078
1724189059.9601948,0.0,0.0,3442.482666015625,3577.779052734375,135.2965850830078
1724189059.9715457,0.0,0.0,3442.482666015625,3577.779052734375,135.2965850830078
1724189059.9917357,0.0,0.0,3442.482666015625,3577.779052734375,135.2965850830078
1724189059.993949,0.0,0.0,3442.482666015625,3664.913330078125,135.2965850830078
1724189059.993955,0.0,0.0,3525.75390625,3664.913330078125,135.2965850830078
1724189059.993964,0.0,0.0,3525.75390625,3664.913330078125,139.15936279296875
1724189060.0118775,0.0,0.0,3525.75390625,3664.913330078125,139.15936279296875
1724189060.0271008,0.0,0.0,3525.75390625,3748.202392578125,139.15936279296875
1724189060.0271044,0.0,0.0,3609.04296875,3748.202392578125,139.15936279296875
1724189060.0271056,0.0,0.0,3609.04296875,3748.202392578125,139.15936279296875
1724189060.0318036,0.0,0.0,3609.04296875,3748.202392578125,139.15936279296875
1724189060.052264,0.0,0.0,3609.04296875,3748.202392578125,139.15936279296875
1724189060.0614667,0.0,0.0,3609.04296875,3831.4912109375,139.15936279296875
1724189060.0614784,0.0,0.0,3692.331787109375,3831.4912109375,139.15936279296875
1724189060.0614796,0.0,0.0,3692.331787109375,3831.4912109375,139.15936279296875
1724189060.072758,0.0,0.0,3692.331787109375,3831.4912109375,139.15936279296875
1724189060.0928383,0.0,0.0,3692.331787109375,3831.4912109375,139.15936279296875
1724189060.0951746,0.0,0.0,3692.331787109375,3914.780029296875,139.15936279296875
1724189060.095178,0.0,0.0,3775.62060546875,3914.780029296875,139.15936279296875
1724189060.095186,0.0,0.0,3775.62060546875,3914.780029296875,139.15936279296875
1724189060.1137404,0.0,0.0,3775.62060546875,3914.780029296875,139.15936279296875
1724189060.129315,0.0,0.0,3775.62060546875,3914.780029296875,139.15936279296875
1724189060.1293194,0.0,0.0,3775.62060546875,3998.069091796875,139.15936279296875
1724189060.129326,0.0,0.0,3858.90966796875,3998.069091796875,139.15936279296875
1724189060.133883,0.0,0.0,3858.90966796875,3998.069091796875,139.15936279296875
1724189060.1539118,0.0,0.0,3858.90966796875,3998.069091796875,139.15936279296875
1724189060.1630547,0.0,0.0,3858.90966796875,4081.3583984375,139.15936279296875
1724189060.163062,0.0,0.0,3942.198974609375,4081.3583984375,139.15936279296875
1724189060.1630783,0.0,0.0,3942.198974609375,4081.3583984375,139.15936279296875
1724189060.174566,0.0,0.0,3942.198974609375,4081.3583984375,139.15936279296875
1724189060.194633,0.0,0.0,3942.198974609375,4081.3583984375,139.15936279296875
1724189060.1966572,0.0,0.0,3942.198974609375,4164.6484375,139.15936279296875
1724189060.1966636,0.0,0.0,4025.489013671875,4164.6484375,139.15936279296875
1724189060.196675,0.0,0.0,4025.489013671875,4164.6484375,139.15936279296875
1724189060.2174685,0.0,0.0,4025.489013671875,4164.6484375,139.15936279296875
1724189060.2327826,0.0,0.0,4108.779296875,4164.6484375,139.15936279296875
1724189060.2328117,0.0,0.0,4108.779296875,4247.9384765625,139.15936279296875
1724189060.2328255,0.0,0.0,4108.779296875,4247.9384765625,139.15936279296875
1724189060.2376733,0.0,0.0,4108.779296875,4247.9384765625,139.15936279296875
1724189060.2593963,0.0,0.0,4108.779296875,4247.9384765625,139.15936279296875
1724189060.2693672,0.0,0.0,4192.0693359375,4247.9384765625,139.15936279296875
1724189060.269387,0.0,0.0,4192.0693359375,4331.22900390625,139.15936279296875
1724189060.2694144,0.0,0.0,4192.0693359375,4331.22900390625,139.15936279296875
1724189060.2824094,0.0,0.0,4192.0693359375,4331.22900390625,139.15936279296875
1724189060.3040085,0.0,0.0,4192.0693359375,4331.22900390625,139.15936279296875
1724189060.306493,0.0,0.0,4275.3603515625,4331.22900390625,139.15936279296875
1724189060.3065014,0.0,0.0,4275.3603515625,4418.00244140625,139.15936279296875
1724189060.306509,0.0,0.0,4275.3603515625,4418.00244140625,142.6422576904297
1724189060.3265588,0.0,0.0,4275.3603515625,4418.00244140625,142.6422576904297
1724189060.3419194,0.0,0.0,4275.3603515625,4505.287109375,142.6422576904297
1724189060.3419197,0.0,0.0,4358.6513671875,4505.287109375,142.6422576904297
1724189060.3419304,0.0,0.0,4358.6513671875,4505.287109375,146.63584899902344
1724189060.3490567,0.0,0.0,4358.6513671875,4505.287109375,146.63584899902344
1724189060.369166,0.0,0.0,4358.6513671875,4505.287109375,146.63584899902344
1724189060.3784134,0.0,0.0,4441.94287109375,4505.287109375,146.63584899902344
1724189060.3784502,0.0,0.0,4441.94287109375,4592.572265625,146.63584899902344
1724189060.3784678,0.0,0.0,4441.94287109375,4592.572265625,150.62945556640625
1724189060.3898008,0.0,0.0,4441.94287109375,4592.572265625,150.62945556640625
1724189060.409886,0.0,0.0,4441.94287109375,4592.572265625,150.62945556640625
1724189060.4123118,0.0,0.0,4525.2353515625,4592.572265625,150.62945556640625
1724189060.4123485,0.0,0.0,4525.2353515625,4679.8583984375,150.62945556640625
1724189060.4123518,0.0,0.0,4525.2353515625,4679.8583984375,154.623046875
1724189060.430387,0.0,0.0,4525.2353515625,4679.8583984375,154.623046875
1724189060.4459865,0.0,0.0,4608.5419921875,4679.8583984375,154.623046875
1724189060.4459927,0.0,0.0,4608.5419921875,4766.791015625,154.623046875
1724189060.446009,0.0,0.0,4608.5419921875,4766.791015625,158.24928283691406
1724189060.4505172,0.0,0.0,4608.5419921875,4766.791015625,158.24928283691406
1724189060.4710703,0.0,0.0,4608.5419921875,4766.791015625,158.24928283691406
1724189060.4802303,0.0,0.0,4691.83740234375,4766.791015625,158.24928283691406
1724189060.480273,0.0,0.0,4691.83740234375,4853.712890625,158.24928283691406
1724189060.4802778,0.0,0.0,4691.83740234375,4853.712890625,161.87550354003906
1724189060.496416,0.0,0.0,4691.83740234375,4853.712890625,161.87550354003906
1724189060.5181525,0.0,0.0,4691.83740234375,4853.712890625,161.87550354003906
1724189060.520304,0.0,0.0,4691.83740234375,4940.99853515625,161.87550354003906
1724189060.5203094,0.0,0.0,4775.1298828125,4940.99853515625,161.87550354003906
1724189060.520319,0.0,0.0,4775.1298828125,4940.99853515625,165.86888122558594
1724189060.5393238,0.0,0.0,4775.1298828125,4940.99853515625,165.86888122558594
1724189060.5546014,0.0,0.0,4858.42724609375,4940.99853515625,165.86888122558594
1724189060.5546055,0.0,0.0,4858.42724609375,5028.9833984375,165.86888122558594
1724189060.554613,0.0,0.0,4858.42724609375,5028.9833984375,170.5558624267578
1724189060.5599716,0.0,0.0,4858.42724609375,5028.9833984375,170.5558624267578
1724189060.580548,0.0,0.0,4858.42724609375,5028.9833984375,170.5558624267578
1724189060.5897748,0.0,0.0,4858.42724609375,5119.40234375,170.5558624267578
1724189060.5897863,0.0,0.0,4858.42724609375,5119.40234375,177.66812133789062
1724189060.589791,0.0,0.0,4941.734375,5119.40234375,177.66812133789062
1724189060.601824,0.0,0.0,4941.734375,5119.40234375,177.66812133789062
1724189060.6217346,0.0,0.0,4941.734375,5119.40234375,177.66812133789062
1724189060.623994,0.0,0.0,5025.02587890625,5119.40234375,177.66812133789062
1724189060.6239998,0.0,0.0,5025.02587890625,5209.80615234375,177.66812133789062
1724189060.6240137,0.0,0.0,5025.02587890625,5209.80615234375,184.78038024902344
1724189060.645066,0.0,0.0,5025.02587890625,5209.80615234375,184.78038024902344
1724189060.660915,0.0,0.0,5025.02587890625,5300.66748046875,184.78038024902344
1724189060.6609232,0.0,0.0,5108.43701171875,5300.66748046875,184.78038024902344
1724189060.660927,0.0,0.0,5108.43701171875,5300.66748046875,192.2302703857422
1724189060.6663797,0.0,0.0,5108.43701171875,5300.66748046875,192.2302703857422
1724189060.6865475,0.0,0.0,5108.43701171875,5300.66748046875,192.2302703857422
1724189060.6966546,0.0,0.0,5191.857421875,5300.66748046875,192.2302703857422
1724189060.6968162,0.0,0.0,5191.857421875,5391.53759765625,192.2302703857422
1724189060.6968296,0.0,0.0,5191.857421875,5391.53759765625,199.6801605224609
1724189060.709509,0.0,0.0,5191.857421875,5391.53759765625,199.6801605224609
1724189060.7296567,0.0,0.0,5191.857421875,5391.53759765625,199.6801605224609
1724189060.7320876,0.0,0.0,5275.33203125,5391.53759765625,199.6801605224609
1724189060.7321358,0.0,0.0,5275.33203125,5482.4619140625,199.6801605224609
1724189060.73214,0.0,0.0,5275.33203125,5482.4619140625,207.13006591796875
1724189060.7507184,0.0,0.0,5275.33203125,5482.4619140625,207.13006591796875
1724189060.766079,0.0,0.0,5359.0,5482.4619140625,207.13006591796875
1724189060.766112,0.0,0.0,5359.0,5482.4619140625,215.3650360107422
1724189060.7661402,0.0,0.0,5359.0,5574.36474609375,215.3650360107422
1724189060.7723262,0.0,0.0,5359.0,5574.36474609375,215.3650360107422
1724189060.791692,0.0,0.0,5359.0,5574.36474609375,215.3650360107422
1724189060.8012342,0.0,0.0,5359.0,5665.38720703125,215.3650360107422
1724189060.8012383,0.0,0.0,5442.60107421875,5665.38720703125,215.3650360107422
1724189060.8012438,0.0,0.0,5442.60107421875,5665.38720703125,222.78659057617188
1724189060.8122015,0.0,0.0,5442.60107421875,5665.38720703125,222.78659057617188
1724189060.8326995,0.0,0.0,5442.60107421875,5665.38720703125,222.78659057617188
1724189060.8362164,0.0,0.0,5526.267578125,5665.38720703125,222.78659057617188
1724189060.8366194,0.0,0.0,5526.267578125,5756.47607421875,222.78659057617188
1724189060.8366356,0.0,0.0,5526.267578125,5756.47607421875,230.2081298828125
1724189060.858448,0.0,0.0,5526.267578125,5756.47607421875,230.2081298828125
1724189060.8754232,0.0,0.0,5609.98486328125,5756.47607421875,230.2081298828125
1724189060.8755422,0.0,0.0,5609.98486328125,5756.47607421875,236.41546630859372
1724189060.8755496,0.0,0.0,5609.98486328125,5846.39990234375,236.41546630859372
1724189060.8790507,0.0,0.0,5609.98486328125,5846.39990234375,236.41546630859372
1724189060.898837,0.0,0.0,5609.98486328125,5846.39990234375,236.41546630859372
1724189060.9080813,0.0,0.0,5609.98486328125,5934.1982421875,236.41546630859372
1724189060.908086,0.0,0.0,5693.75,5934.1982421875,236.41546630859372
1724189060.9080882,0.0,0.0,5693.75,5934.1982421875,240.44847106933597
1724189060.9207633,0.0,0.0,5693.75,5934.1982421875,240.44847106933597
1724189060.9408553,0.0,0.0,5693.75,5934.1982421875,240.44847106933597
1724189060.9431198,0.0,0.0,5693.75,6022.0703125,240.44847106933597
1724189060.9431334,0.0,0.0,5693.75,6022.0703125,244.48147583007807
1724189060.9431498,0.0,0.0,5777.5888671875,6022.0703125,244.48147583007807
1724189060.9650438,0.0,0.0,5777.5888671875,6022.0703125,244.48147583007807
1724189060.9804864,0.0,0.0,5777.5888671875,6109.5693359375,244.48147583007807
1724189060.9804876,0.0,0.0,5777.5888671875,6109.5693359375,248.1189727783203
1724189060.980508,0.0,0.0,5861.4501953125,6109.5693359375,248.1189727783203
