Time,data
1724180639.7902756,80.05377960205078
1724180639.8273425,160.1073760986328
1724180639.8622136,240.1610870361328
1724180639.8970914,320.21478271484375
1724180639.929019,400.2684326171875
1724180639.9653456,480.32208251953125
1724180639.9990509,560.375732421875
1724180640.0322812,640.4293212890625
1724180640.0651145,720.4828491210938
1724180640.0989392,800.5364379882812
1724180640.1319108,880.5899047851562
1724180640.165606,960.6433715820312
1724180640.2027285,1040.6968994140625
1724180640.242799,1120.750244140625
1724180640.2865727,1201.0924072265625
1724180640.3256803,1281.96484375
1724180640.3630855,1363.35302734375
1724180640.3977065,1445.2589111328125
1724180640.4353993,1527.5948486328125
1724180640.4795403,1610.2015380859375
1724180640.525688,1692.8040771484375
1724180640.5653546,1775.3917236328125
1724180640.607441,1857.9779052734375
1724180640.6422436,1940.5650634765625
1724180640.6804574,2023.2542724609375
1724180640.7120583,2106.097412109375
1724180640.7459595,2189.04541015625
1724180640.780079,2272.015869140625
1724180640.8132753,2354.989501953125
1724180640.8485942,2437.96923828125
1724180640.882333,2521.076416015625
1724180640.9165292,2604.307861328125
1724180640.9528348,2687.590087890625
1724180640.9870942,2770.871337890625
1724180641.020909,2854.15087890625
1724180641.058332,2937.429443359375
1724180641.0942245,3020.70849609375
1724180641.1345568,3103.988037109375
1724180641.1733868,3187.267822265625
1724180641.2111242,3270.5478515625
1724180641.2472157,3353.82861328125
1724180641.2810247,3437.109375
1724180641.3207936,3520.390625
1724180641.3508842,3603.67236328125
1724180641.384915,3686.953857421875
1724180641.420001,3770.23583984375
1724180641.458878,3853.51806640625
1724180641.4932058,3936.80029296875
1724180641.5318973,4020.0830078125
1724180641.5663009,4103.36572265625
1724180641.6008632,4186.6484375
1724180641.639135,4269.931640625
1724180641.673989,4353.21533203125
1724180641.707751,4436.49853515625
1724180641.7453861,4519.7822265625
1724180641.7872515,4603.0771484375
1724180641.822707,4686.33447265625
1724180641.863621,4769.52001953125
1724180641.9040358,4852.671875
1724180641.9391897,4935.865234375
1724180641.9750922,5019.09033203125
1724180642.0101182,5102.3798828125
1724180642.0463383,5185.6298828125
1724180642.0806296,5268.94970703125
1724180642.1136198,5352.26806640625
1724180642.147101,5435.58447265625
1724180642.1841633,5518.900390625
1724180642.221013,5602.2158203125
1724180642.2568362,5685.5322265625
1724180642.299337,5768.8486328125
1724180642.3354979,5852.1640625
1724180642.3693738,5935.47802734375
1724180642.4036202,6018.7861328125
1724180642.447153,6102.087890625
1724180642.4818199,6185.3828125
1724180642.522341,6268.66552734375
1724180642.566473,6351.93408203125
1724180642.5989003,6435.18603515625
1724180642.633771,6518.42236328125
1724180642.6721969,6601.64111328125
1724180642.712746,6684.84326171875
1724180642.748354,6768.025390625
1724180642.7814438,6851.1884765625
1724180642.8179636,6934.33447265625
1724180642.854362,7017.45703125
1724180642.8906198,7100.55712890625
1724180642.9277976,7183.6513671875
1724180642.9634817,7266.74169921875
1724180642.9980316,7349.81591796875
1724180643.0370238,7432.87939453125
1724180643.0741658,7515.92578125
