Time,data
1724194069.466262,1
1724194069.4860942,1
1724194069.5062475,1
1724194069.5264885,1
1724194069.5468612,1
1724194069.5671296,1
1724194069.5870712,1
1724194069.6086807,1
1724194069.6292667,1
1724194069.6484947,1
1724194069.6686788,1
1724194069.6886609,1
1724194069.7087061,1
1724194069.7318146,1
1724194069.7517507,1
1724194069.771845,1
1724194069.7918222,1
1724194069.8119738,1
1724194069.8350632,1
1724194069.8562815,1
1724194069.8769772,1
1724194069.8972075,1
1724194069.917365,1
1724194069.9375196,1
1724194069.957397,1
1724194069.981185,1
1724194070.0013306,1
1724194070.021514,1
1724194070.0432472,1
1724194070.0633562,1
1724194070.0944617,1
1724194070.1145892,1
1724194070.1352532,1
1724194070.1580443,1
1724194070.1893973,1
1724194070.2105734,1
1724194070.2306879,1
1724194070.251576,1
1724194070.2721796,1
1724194070.2921946,1
1724194070.3129435,2
1724194070.3330703,2
1724194070.3532972,2
1724194070.3734553,2
1724194070.3944027,2
1724194070.4144852,2
1724194070.4346776,2
1724194070.4546876,2
1724194070.4751573,2
1724194070.495244,2
1724194070.5187867,2
1724194070.5402985,2
1724194070.5605633,2
1724194070.5811045,2
1724194070.6008582,2
1724194070.621097,2
1724194070.6410315,2
1724194070.6610398,2
1724194070.6813734,2
1724194070.7011156,2
1724194070.7234497,2
1724194070.7435908,2
1724194070.7639334,2
1724194070.783897,2
1724194070.8038998,2
1724194070.8272133,2
1724194070.8472743,2
1724194070.867368,2
1724194070.8878686,2
1724194070.907909,2
1724194070.9284823,2
1724194070.948386,2
1724194070.9683988,2
1724194070.9892864,2
1724194071.0092125,2
1724194071.0299742,2
1724194071.0501444,2
1724194071.07015,2
1724194071.0911438,2
1724194071.1108975,2
1724194071.1310844,2
1724194071.1511726,2
1724194071.1712954,2
1724194071.192744,2
1724194071.217301,2
1724194071.2390537,2
1724194071.2597332,2
1724194071.2809153,2
1724194071.300627,2
1724194071.3207088,2
1724194071.3416793,2
1724194071.3618956,2
1724194071.3819387,2
1724194071.4021695,2
1724194071.422248,2
1724194071.4424732,2
1724194071.4623396,2
1724194071.4829144,2
1724194071.5039845,2
1724194071.5240593,2
1724194071.5449488,2
1724194071.5651128,2
1724194071.5851002,2
1724194071.6060908,2
1724194071.6253815,2
1724194071.6453464,2
1724194071.6653368,2
1724194071.6853964,2
1724194071.7065504,2
1724194071.7259517,2
1724194071.7485344,2
1724194071.768298,2
1724194071.7883813,2
1724194071.8083282,2
1724194071.8283713,2
1724194071.849152,2
1724194071.8691514,2
1724194071.8893309,2
1724194071.9094489,2
