Time,data
1724193915.2647433,0.0
1724193915.297869,0.0
1724193915.331637,0.0
1724193915.3647127,0.0
1724193915.39778,0.0
1724193915.4315655,0.0
1724193915.464564,0.0
1724193915.4976969,0.0
1724193915.531822,0.0
1724193915.564857,0.0
1724193915.5978544,0.0
1724193915.6314783,0.0
1724193915.6646137,0.0
1724193915.6980007,0.0
1724193915.7327652,0.0
1724193915.7656648,0.0
1724193915.7995,0.0
1724193915.833256,0.0
1724193915.8663538,0.0
1724193915.899515,0.0
1724193915.9337757,0.0
1724193915.9665117,0.0
1724193915.999512,0.0
1724193916.033681,0.0
1724193916.0668836,0.0
1724193916.1049035,0.0
1724193916.139774,0.0
1724193916.1731846,0.0
1724193916.2064538,0.0
1724193916.2412415,0.0
1724193916.2764194,0.0
1724193916.3097296,0.0
1724193916.3440592,3.3536880016326904
1724193916.3772895,6.7122063636779785
1724193916.4100523,10.070725440979004
1724193916.4442544,10.070725440979004
1724193916.48917,10.070725440979004
1724193916.5229557,13.409260749816895
1724193916.5573356,13.409260749816895
1724193916.5931716,13.409260749816895
1724193916.6269956,13.409260749816895
1724193916.661993,13.409260749816895
1724193916.6962543,13.409260749816895
1724193916.7323701,13.409260749816895
1724193916.7669234,13.409260749816895
1724193916.8007858,13.409260749816895
1724193916.8345013,13.409260749816895
1724193916.869011,16.92721939086914
1724193916.9103649,20.445180892944336
1724193916.9481633,20.445180892944336
1724193916.9825995,20.445180892944336
1724193917.015355,23.98555564880371
1724193917.0496972,27.525930404663086
1724193917.0854886,30.830402374267578
1724193917.1230502,34.13487243652344
1724193917.1568162,34.13487243652344
1724193917.1911507,34.13487243652344
1724193917.226556,34.13487243652344
1724193917.2599394,34.13487243652344
1724193917.3002326,34.13487243652344
1724193917.333441,34.13487243652344
1724193917.3683736,34.13487243652344
1724193917.4026701,34.13487243652344
1724193917.4364364,34.13487243652344
1724193917.4702537,34.13487243652344
1724193917.5041862,34.13487243652344
1724193917.539618,34.13487243652344
1724193917.5735676,34.13487243652344
1724193917.6084986,34.13487243652344
1724193917.6451178,34.13487243652344
1724193917.679653,34.13487243652344
1724193917.7139235,34.13487243652344
1724193917.7483323,34.13487243652344
1724193917.783191,34.13487243652344
1724193917.817397,37.687965393066406
1724193917.850571,41.24106216430664
1724193917.8837862,41.24106216430664
1724193917.9175284,44.69490051269531
1724193917.9509182,48.148738861083984
1724193917.9850368,48.148738861083984
1724193918.0193207,51.8834342956543
1724193918.055975,55.618125915527344
1724193918.0926034,55.618125915527344
1724193918.1265106,58.90070724487305
1724193918.1597457,62.23527526855469
1724193918.1971855,65.56983947753906
1724193918.2313762,65.56983947753906
1724193918.269312,65.56983947753906
1724193918.3049712,65.56983947753906
1724193918.3395019,69.07180786132812
1724193918.3735545,72.57376861572266
1724193918.4064577,76.13624572753906
1724193918.4424367,81.74746704101562
1724193918.4811504,87.35868835449219
1724193918.5142384,98.13531494140625
1724193918.5487502,109.09918212890625
1724193918.5818667,120.06305694580078
1724193918.6156816,130.99745178222656
1724193918.6499078,142.1693572998047
1724193918.6851413,153.3412628173828
1724193918.7210872,164.9944610595703
1724193918.755418,176.5540313720703
1724193918.792497,185.57601928710938
1724193918.8302329,194.5980224609375
1724193918.864541,194.5980224609375
1724193918.9007201,194.5980224609375
1724193918.9343374,198.2994384765625
1724193918.9684658,201.63597106933594
1724193919.0013337,204.97250366210938
1724193919.0354037,208.50601196289062
1724193919.0696166,212.0885467529297
1724193919.103199,215.6710968017578
1724193919.1370974,219.49208068847656
1724193919.1712475,225.2569580078125
1724193919.2077587,231.02182006835938
1724193919.2421699,241.6719207763672
1724193919.280658,252.322021484375
1724193919.313867,263.8441467285156
1724193919.34878,275.36627197265625
1724193919.382852,286.5991516113281
1724193919.4179606,297.83203125
1724193919.451211,309.5151062011719
1724193919.485618,320.3339538574219
1724193919.5199685,331.1528015136719
1724193919.555539,342.6733703613281
1724193919.5898442,353.8798522949219
1724193919.626338,365.0863037109375
