Time,data
1724193914.8844283,0
1724193914.884443,0
1724193914.9045444,0
1724193914.9245634,0
1724193914.9449131,0
1724193914.9648736,0
1724193914.9849193,0
1724193915.0050206,0
1724193915.0251055,0
1724193915.0451207,0
1724193915.065494,0
1724193915.0855732,0
1724193915.105598,0
1724193915.1254702,0
1724193915.1454575,0
1724193915.165503,0
1724193915.1854777,0
1724193915.2054288,0
1724193915.2254205,0
1724193915.245406,0
1724193915.265412,0
1724193915.285364,0
1724193915.3053796,0
1724193915.325376,0
1724193915.3454037,0
1724193915.3654137,0
1724193915.3853545,0
1724193915.4053924,0
1724193915.4254298,0
1724193915.4453614,0
1724193915.4654784,0
1724193915.485356,0
1724193915.5053544,0
1724193915.5253606,0
1724193915.5453768,0
1724193915.5653539,0
1724193915.5853581,0
1724193915.6053712,0
1724193915.62539,0
1724193915.6454182,0
1724193915.665516,0
1724193915.6854818,0
1724193915.70549,0
1724193915.7271788,0
1724193915.746895,0
1724193915.7665157,0
1724193915.786647,0
1724193915.8071485,0
1724193915.8272448,0
1724193915.8474455,0
1724193915.8672495,0
1724193915.8872404,0
1724193915.9072385,0
1724193915.9274263,0
1724193915.9479828,0
1724193915.96744,0
1724193915.9874294,0
1724193916.007373,0
1724193916.027367,0
1724193916.0473661,0
1724193916.0673723,0
1724193916.0923944,0
1724193916.1124268,0
1724193916.133676,0
1724193916.1542447,0
1724193916.1740994,0
1724193916.1942754,0
1724193916.2143083,0
1724193916.2346742,0
1724193916.255401,0
1724193916.2773333,0
1724193916.2979178,0
1724193916.3176062,0
1724193916.3377695,0
1724193916.3578346,0
1724193916.377846,0
1724193916.397944,0
1724193916.417903,0
1724193916.43801,0
1724193916.4583712,0
1724193916.4900842,0
1724193916.5106888,0
1724193916.5307062,0
1724193916.5507948,0
1724193916.5722864,0
1724193916.5938792,0
1724193916.6148677,0
1724193916.6348968,0
1724193916.6557374,0
1724193916.6761076,0
1724193916.6969216,0
1724193916.7199783,0
1724193916.740111,0
1724193916.7604055,0
1724193916.7809377,0
1724193916.8012788,0
1724193916.8224525,0
1724193916.8424947,0
1724193916.8626647,0
1724193916.8884368,0
1724193916.9109597,0
1724193916.9357371,0
1724193916.9558764,0
1724193916.9760337,0
1724193916.9961886,0
1724193917.0162256,0
1724193917.0376859,0
1724193917.0576417,0
1724193917.0792322,0
1724193917.1001294,0
1724193917.1237483,0
1724193917.144617,0
1724193917.1647193,0
1724193917.1849759,0
1724193917.2058856,0
1724193917.227218,0
1724193917.2476773,0
1724193917.2694368,0
1724193917.2941525,0
1724193917.314261,0
1724193917.3343935,0
1724193917.3560624,0
1724193917.3761659,0
1724193917.3966591,0
1724193917.4177864,0
1724193917.4371657,0
1724193917.4577925,0
1724193917.4777489,0
1724193917.4978578,0
1724193917.5182862,0
1724193917.540387,0
1724193917.56099,0
1724193917.5812097,0
1724193917.6023607,0
1724193917.6253662,0
1724193917.645932,0
1724193917.6674979,0
1724193917.6873395,0
1724193917.707428,0
1724193917.7277813,0
1724193917.7490299,0
1724193917.7716153,0
1724193917.7910626,0
1724193917.8111768,0
1724193917.8314285,0
1724193917.8513522,0
1724193917.8714285,0
1724193917.8913715,0
1724193917.9114468,0
1724193917.9316685,0
1724193917.9517581,0
1724193917.972664,0
1724193917.9929368,0
1724193918.0131648,0
1724193918.036288,0
