Time,base_link_contacts_data,goal_status_data,power_consumption_hip_data,power_consumption_total_data,power_consumption_wheel_data
1724181209.8807786,0.0,0.0,0.0,0.0,0.0
1724181209.8807924,0.0,0.0,0.0,0.0,0.0
1724181209.9010131,0.0,0.0,0.0,0.0,0.0
1724181209.9211617,0.0,0.0,0.0,0.0,0.0
1724181209.94438,0.0,0.0,0.0,0.0,0.0
1724181209.9647748,0.0,0.0,0.0,0.0,0.0
1724181209.9871497,0.0,0.0,0.0,0.0,0.0
1724181211.0249102,0.0,0.0,0.0,0.0,0.0
1724181211.0445335,0.0,0.0,0.0,0.0,0.0
1724181211.0647838,0.0,0.0,0.0,0.0,0.0
1724181211.084609,0.0,0.0,0.0,0.0,0.0
1724181211.105128,0.0,0.0,0.0,0.0,0.0
1724181211.1308968,0.0,0.0,0.0,0.0,0.0
1724181211.1536584,0.0,0.0,0.0,0.0,0.0
1724181211.173091,0.0,0.0,0.0,0.0,0.0
1724181211.1974125,0.0,0.0,0.0,0.0,0.0
1724181211.223458,0.0,0.0,0.0,0.0,0.0
1724181211.2463355,0.0,0.0,0.0,0.0,0.0
1724181211.273214,0.0,0.0,0.0,0.0,0.0
1724181211.300701,0.0,0.0,0.0,0.0,0.0
1724181211.3261688,0.0,0.0,0.0,0.0,0.0
1724181211.3541856,0.0,0.0,0.0,0.0,0.0
1724181211.3797204,0.0,0.0,0.0,0.0,0.0
1724181211.4039292,0.0,0.0,80.0543212890625,0.0,0.0
1724181211.4040313,0.0,0.0,80.0543212890625,0.0,0.0
1724181211.4040606,0.0,0.0,80.0543212890625,80.0543212890625,0.0
1724181211.4075525,0.0,0.0,80.0543212890625,80.0543212890625,0.0
1724181211.4311805,0.0,0.0,80.0543212890625,80.0543212890625,0.0
1724181211.4404318,0.0,0.0,160.10801696777344,80.0543212890625,0.0
1724181211.4405026,0.0,0.0,160.10801696777344,80.0543212890625,0.0
1724181211.4405377,0.0,0.0,160.10801696777344,160.10801696777344,0.0
1724181211.4507551,0.0,0.0,160.10801696777344,160.10801696777344,0.0
1724181211.4713583,0.0,0.0,160.10801696777344,160.10801696777344,0.0
1724181211.473605,0.0,0.0,160.10801696777344,240.16180419921875,0.0
1724181211.4736052,0.0,0.0,160.10801696777344,240.16180419921875,0.0
1724181211.4736412,0.0,0.0,240.16180419921875,240.16180419921875,0.0
1724181211.491226,0.0,0.0,240.16180419921875,240.16180419921875,0.0
1724181211.5160117,0.0,0.0,320.2155456542969,240.16180419921875,0.0
1724181211.5160177,0.0,0.0,320.2155456542969,320.2155456542969,0.0
1724181211.5160253,0.0,0.0,320.2155456542969,320.2155456542969,0.0
1724181211.5208845,0.0,0.0,320.2155456542969,320.2155456542969,0.0
1724181211.5474503,0.0,0.0,320.2155456542969,320.2155456542969,0.0
1724181211.5595615,0.0,0.0,400.2692565917969,320.2155456542969,0.0
1724181211.559765,0.0,0.0,400.2692565917969,400.2692565917969,0.0
1724181211.5597754,0.0,0.0,400.2692565917969,400.2692565917969,0.0
1724181211.571625,0.0,0.0,400.2692565917969,400.2692565917969,0.0
1724181211.5938537,0.0,0.0,400.2692565917969,400.2692565917969,0.0
1724181211.5963356,0.0,0.0,400.2692565917969,480.3229675292969,0.0
1724181211.5963397,0.0,0.0,480.3229675292969,480.3229675292969,0.0
1724181211.5963557,0.0,0.0,480.3229675292969,480.3229675292969,0.0
1724181211.6142845,0.0,0.0,480.3229675292969,480.3229675292969,0.0
1724181211.6307852,0.0,0.0,480.3229675292969,480.3229675292969,0.0
1724181211.6308007,0.0,0.0,480.3229675292969,560.3766479492188,0.0
1724181211.6308017,0.0,0.0,560.3766479492188,560.3766479492188,0.0
1724181211.6345828,0.0,0.0,560.3766479492188,560.3766479492188,0.0
1724181211.6560216,0.0,0.0,560.3766479492188,560.3766479492188,0.0
1724181211.6648026,0.0,0.0,640.4302368164062,560.3766479492188,0.0
1724181211.664807,0.0,0.0,640.4302368164062,560.3766479492188,0.0
1724181211.6648088,0.0,0.0,640.4302368164062,640.4302368164062,0.0
1724181211.675656,0.0,0.0,640.4302368164062,640.4302368164062,0.0
1724181211.6959882,0.0,0.0,640.4302368164062,640.4302368164062,0.0
1724181211.6985312,0.0,0.0,720.4838256835938,640.4302368164062,0.0
1724181211.6985395,0.0,0.0,720.4838256835938,720.4838256835938,0.0
1724181211.6985648,0.0,0.0,720.4838256835938,720.4838256835938,0.0
1724181211.7178028,0.0,0.0,720.4838256835938,720.4838256835938,0.0
1724181211.7324927,0.0,0.0,720.4838256835938,800.5374755859375,0.0
1724181211.7325046,0.0,0.0,720.4838256835938,800.5374755859375,0.0
1724181211.7325077,0.0,0.0,800.5374755859375,800.5374755859375,0.0
1724181211.7371864,0.0,0.0,800.5374755859375,800.5374755859375,0.0
1724181211.7571564,0.0,0.0,800.5374755859375,800.5374755859375,0.0
1724181211.7663596,0.0,0.0,800.5374755859375,800.5374755859375,0.0
1724181211.7663672,0.0,0.0,880.5910034179688,800.5374755859375,0.0
1724181211.766413,0.0,0.0,880.5910034179688,880.5910034179688,0.0
1724181211.777178,0.0,0.0,880.5910034179688,880.5910034179688,0.0
1724181211.8066928,0.0,0.0,880.5910034179688,880.5910034179688,0.0
1724181211.8091736,0.0,0.0,960.6445922851562,880.5910034179688,0.0
1724181211.8092358,0.0,0.0,960.6445922851562,880.5910034179688,0.0
1724181211.809261,0.0,0.0,960.6445922851562,960.6445922851562,0.0
1724181211.825396,0.0,0.0,960.6445922851562,960.6445922851562,0.0
1724181211.8464513,0.0,0.0,960.6445922851562,960.6445922851562,0.0
1724181211.8559391,0.0,0.0,1040.6981201171875,960.6445922851562,0.0
1724181211.8559637,0.0,0.0,1040.6981201171875,960.6445922851562,0.0
1724181211.8561244,0.0,0.0,1040.6981201171875,1040.6981201171875,0.0
1724181211.8679173,0.0,0.0,1040.6981201171875,1040.6981201171875,0.0
1724181211.877901,0.0,0.0,1120.7515869140625,1040.6981201171875,0.0
1724181211.8779411,0.0,0.0,1120.7515869140625,1040.6981201171875,0.0
1724181211.8779638,0.0,0.0,1120.7515869140625,1120.7515869140625,0.0
1724181211.8915606,0.0,0.0,1120.7515869140625,1120.7515869140625,0.0
1724181211.92108,0.0,0.0,1120.7515869140625,1120.7515869140625,0.0
1724181211.9242013,0.0,0.0,1200.8050537109375,1120.7515869140625,0.0
1724181211.924245,0.0,0.0,1200.8050537109375,1120.7515869140625,0.0
1724181211.924269,0.0,0.0,1200.8050537109375,1200.8050537109375,0.0
1724181211.947879,0.0,0.0,1200.8050537109375,1200.8050537109375,0.0
1724181211.966354,0.0,0.0,1280.8585205078125,1200.8050537109375,0.0
1724181211.966355,0.0,0.0,1280.8585205078125,1280.8585205078125,0.0
1724181211.969604,0.0,0.0,1280.8585205078125,1280.8585205078125,0.0
1724181211.9900954,0.0,0.0,1280.8585205078125,1280.8585205078125,0.0
1724181211.999375,0.0,0.0,1360.9117431640625,1280.8585205078125,0.0
1724181211.999401,0.0,0.0,1360.9117431640625,1280.8585205078125,0.0
1724181211.999419,0.0,0.0,1360.9117431640625,1360.9117431640625,0.0
1724181212.0103965,0.0,0.0,1360.9117431640625,1360.9117431640625,0.0
1724181212.0308547,0.0,0.0,1360.9117431640625,1360.9117431640625,0.0
1724181212.032868,0.0,0.0,1360.9117431640625,1440.9652099609375,0.0
1724181212.0328732,0.0,0.0,1440.9652099609375,1440.9652099609375,0.0
1724181212.0328748,0.0,0.0,1440.9652099609375,1440.9652099609375,0.0
1724181212.0509205,0.0,0.0,1440.9652099609375,1440.9652099609375,0.0
1724181212.067334,0.0,0.0,1440.9652099609375,1521.0185546875,0.0
1724181212.0673437,0.0,0.0,1440.9652099609375,1521.0185546875,0.0
1724181212.0673504,0.0,0.0,1521.0185546875,1521.0185546875,0.0
1724181212.0710304,0.0,0.0,1521.0185546875,1521.0185546875,0.0
1724181212.0911734,0.0,0.0,1521.0185546875,1521.0185546875,0.0
1724181212.1008408,0.0,0.0,1601.072021484375,1521.0185546875,0.0
1724181212.1008463,0.0,0.0,1601.072021484375,1601.072021484375,0.0
1724181212.1008508,0.0,0.0,1601.072021484375,1601.072021484375,0.0
1724181212.111543,0.0,0.0,1601.072021484375,1601.072021484375,0.0
1724181212.131461,0.0,0.0,1601.072021484375,1601.072021484375,0.0
1724181212.133788,0.0,0.0,1601.072021484375,1681.1253662109375,0.0
1724181212.1338117,0.0,0.0,1681.1253662109375,1681.1253662109375,0.0
1724181212.133813,0.0,0.0,1681.1253662109375,1681.1253662109375,0.0
1724181212.1517792,0.0,0.0,1681.1253662109375,1681.1253662109375,0.0
1724181212.1679106,0.0,0.0,1761.1787109375,1681.1253662109375,0.0
1724181212.1679204,0.0,0.0,1761.1787109375,1761.1787109375,0.0
1724181212.1679351,0.0,0.0,1761.1787109375,1761.1787109375,0.0
1724181212.1717558,0.0,0.0,1761.1787109375,1761.1787109375,0.0
1724181212.1917644,0.0,0.0,1761.1787109375,1761.1787109375,0.0
1724181212.2008514,0.0,0.0,1761.1787109375,1841.2318115234373,0.0
1724181212.2008617,0.0,0.0,1761.1787109375,1841.2318115234373,0.0
1724181212.200911,0.0,0.0,1841.2318115234373,1841.2318115234373,0.0
1724181212.2118225,0.0,0.0,1841.2318115234373,1841.2318115234373,0.0
1724181212.2433517,0.0,0.0,1841.2318115234373,1841.2318115234373,0.0
1724181212.2448342,0.0,0.0,1921.28515625,1841.2318115234373,0.0
1724181212.2449768,0.0,0.0,1921.28515625,1841.2318115234373,0.0
1724181212.244979,0.0,0.0,1921.28515625,1921.28515625,0.0
1724181212.2659438,0.0,0.0,1921.28515625,1921.28515625,0.0
1724181212.2887294,0.0,0.0,2001.33837890625,1921.28515625,0.0
1724181212.2887352,0.0,0.0,2001.33837890625,1921.28515625,0.0
1724181212.2887363,0.0,0.0,2001.33837890625,2001.33837890625,0.0
1724181212.292167,0.0,0.0,2001.33837890625,2001.33837890625,0.0
1724181212.3171835,0.0,0.0,2001.33837890625,2001.33837890625,0.0
1724181212.3454297,0.0,0.0,2081.3916015625,2001.33837890625,0.0
1724181212.3455226,0.0,0.0,2081.3916015625,2001.33837890625,0.0
1724181212.3455272,0.0,0.0,2081.3916015625,2081.3916015625,0.0
1724181212.3556373,0.0,0.0,2081.3916015625,2081.3916015625,0.0
1724181212.3816864,0.0,0.0,2081.3916015625,2081.3916015625,0.0
1724181212.390813,0.0,0.0,2161.44482421875,2081.3916015625,0.0
1724181212.3910568,0.0,0.0,2161.44482421875,2081.3916015625,0.0
1724181212.391249,0.0,0.0,2161.44482421875,2161.44482421875,0.0
1724181212.417966,0.0,0.0,2161.44482421875,2161.44482421875,0.0
1724181212.4352317,0.0,0.0,2241.498046875,2161.44482421875,0.0
1724181212.435254,0.0,0.0,2241.498046875,2241.498046875,0.0
1724181212.435424,0.0,0.0,2241.498046875,2241.498046875,0.0
1724181212.450966,0.0,0.0,2241.498046875,2241.498046875,0.0
1724181212.4789815,0.0,0.0,2241.498046875,2241.498046875,0.0
1724181212.4910705,0.0,0.0,2321.551025390625,2241.498046875,0.0
1724181212.4910774,0.0,0.0,2321.551025390625,2241.498046875,0.0
1724181212.4911916,0.0,0.0,2321.551025390625,2321.551025390625,0.0
1724181212.5044298,0.0,0.0,2321.551025390625,2321.551025390625,0.0
1724181212.525441,0.0,0.0,2321.551025390625,2321.551025390625,0.0
1724181212.5292516,0.0,0.0,2401.604248046875,2321.551025390625,0.0
1724181212.52931,0.0,0.0,2401.604248046875,2401.604248046875,0.0
1724181212.5293162,0.0,0.0,2401.604248046875,2401.604248046875,0.0
1724181212.5445762,0.0,0.0,2401.604248046875,2401.604248046875,0.0
1724181212.5638225,0.0,0.0,2481.6572265625,2401.604248046875,0.0
1724181212.563831,0.0,0.0,2481.6572265625,2401.604248046875,0.0
1724181212.5639544,0.0,0.0,2481.6572265625,2481.6572265625,0.0
1724181212.570238,0.0,0.0,2481.6572265625,2481.6572265625,0.0
1724181212.599531,0.0,0.0,2481.6572265625,2481.6572265625,0.0
1724181212.6180391,0.0,0.0,2561.71044921875,2481.6572265625,0.0
1724181212.6181962,0.0,0.0,2561.71044921875,2481.6572265625,0.0
1724181212.6183326,0.0,0.0,2561.71044921875,2561.71044921875,0.0
1724181212.623431,0.0,0.0,2561.71044921875,2561.71044921875,0.0
1724181212.6488757,0.0,0.0,2561.71044921875,2561.71044921875,0.0
1724181212.650834,0.0,0.0,2641.76806640625,2561.71044921875,0.0
1724181212.6508486,0.0,0.0,2641.76806640625,2561.71044921875,0.0
1724181212.6508858,0.0,0.0,2641.76806640625,2641.76806640625,0.0
1724181212.6710048,0.0,0.0,2641.76806640625,2641.76806640625,0.0
1724181212.6869843,0.0,0.0,2722.19873046875,2641.76806640625,0.0
1724181212.687093,0.0,0.0,2722.19873046875,2722.19873046875,0.0
1724181212.6875658,0.0,0.0,2722.19873046875,2722.19873046875,0.0
1724181212.6916616,0.0,0.0,2722.19873046875,2722.19873046875,0.0
1724181212.7107496,0.0,0.0,2722.19873046875,2722.19873046875,0.0
1724181212.7197957,0.0,0.0,2803.118896484375,2722.19873046875,0.0
1724181212.7198007,0.0,0.0,2803.118896484375,2722.19873046875,0.0
1724181212.7198048,0.0,0.0,2803.118896484375,2803.118896484375,0.0
1724181212.7322192,0.0,0.0,2803.118896484375,2803.118896484375,0.0
1724181212.7519865,0.0,0.0,2803.118896484375,2803.118896484375,0.0
1724181212.7544649,0.0,0.0,2803.118896484375,2890.0625,0.0
1724181212.7544684,0.0,0.0,2803.118896484375,2890.0625,5.60517692565918
1724181212.7544758,0.0,0.0,2884.457275390625,2890.0625,5.60517692565918
1724181212.773248,0.0,0.0,2884.457275390625,2890.0625,5.60517692565918
1724181212.7907364,0.0,0.0,2884.457275390625,2979.48095703125,5.60517692565918
1724181212.790826,0.0,0.0,2966.1259765625,2979.48095703125,5.60517692565918
1724181212.7908278,0.0,0.0,2966.1259765625,2979.48095703125,13.354884147644045
1724181212.7940164,0.0,0.0,2966.1259765625,2979.48095703125,13.354884147644045
1724181212.8138602,0.0,0.0,2966.1259765625,2979.48095703125,13.354884147644045
1724181212.8240104,0.0,0.0,3047.991455078125,2979.48095703125,13.354884147644045
1724181212.8240106,0.0,0.0,3047.991455078125,2979.48095703125,21.104591369628903
1724181212.824025,0.0,0.0,3047.991455078125,3069.09619140625,21.104591369628903
1724181212.8350792,0.0,0.0,3047.991455078125,3069.09619140625,21.104591369628903
1724181212.8553922,0.0,0.0,3047.991455078125,3069.09619140625,21.104591369628903
1724181212.8602114,0.0,0.0,3129.84912109375,3069.09619140625,21.104591369628903
1724181212.8604949,0.0,0.0,3129.84912109375,3069.09619140625,28.854297637939453
1724181212.8605118,0.0,0.0,3129.84912109375,3158.703369140625,28.854297637939453
1724181212.8759575,0.0,0.0,3129.84912109375,3158.703369140625,28.854297637939453
1724181212.892511,0.0,0.0,3211.689697265625,3158.703369140625,28.854297637939453
1724181212.8925214,0.0,0.0,3211.689697265625,3248.802978515625,28.854297637939453
1724181212.892546,0.0,0.0,3211.689697265625,3248.802978515625,37.11338806152344
1724181212.896319,0.0,0.0,3211.689697265625,3248.802978515625,37.11338806152344
1724181212.916473,0.0,0.0,3211.689697265625,3248.802978515625,37.11338806152344
1724181212.9256442,0.0,0.0,3293.53271484375,3248.802978515625,37.11338806152344
1724181212.925662,0.0,0.0,3293.53271484375,3248.802978515625,45.37247848510742
1724181212.92567,0.0,0.0,3293.53271484375,3338.9052734375,45.37247848510742
1724181212.936648,0.0,0.0,3293.53271484375,3338.9052734375,45.37247848510742
1724181212.9567275,0.0,0.0,3293.53271484375,3338.9052734375,45.37247848510742
1724181212.95918,0.0,0.0,3375.4267578125,3338.9052734375,45.37247848510742
1724181212.9592512,0.0,0.0,3375.4267578125,3429.058349609375,45.37247848510742
1724181212.9592605,0.0,0.0,3375.4267578125,3429.058349609375,53.631568908691406
1724181212.977517,0.0,0.0,3375.4267578125,3429.058349609375,53.631568908691406
1724181212.9940102,0.0,0.0,3457.49169921875,3429.058349609375,53.631568908691406
1724181212.9940674,0.0,0.0,3457.49169921875,3514.57275390625,53.631568908691406
1724181212.9940703,0.0,0.0,3457.49169921875,3514.57275390625,57.08098602294922
1724181212.9974227,0.0,0.0,3457.49169921875,3514.57275390625,57.08098602294922
1724181213.0196135,0.0,0.0,3457.49169921875,3514.57275390625,57.08098602294922
1724181213.033392,0.0,0.0,3457.49169921875,3600.23486328125,60.53040313720703
1724181213.0334067,0.0,0.0,3539.70458984375,3600.23486328125,60.53040313720703
1724181213.040158,0.0,0.0,3539.70458984375,3600.23486328125,60.53040313720703
1724181213.0607748,0.0,0.0,3539.70458984375,3600.23486328125,60.53040313720703
1724181213.062252,0.0,0.0,3539.70458984375,3600.23486328125,64.4206771850586
1724181213.062254,0.0,0.0,3621.99755859375,3600.23486328125,64.4206771850586
1724181213.0626037,0.0,0.0,3621.99755859375,3686.418212890625,64.4206771850586
1724181213.0799286,0.0,0.0,3621.99755859375,3686.418212890625,64.4206771850586
1724181213.0965705,0.0,0.0,3621.99755859375,3686.418212890625,68.31095886230469
1724181213.096578,0.0,0.0,3621.99755859375,3772.66357421875,68.31095886230469
1724181213.0965905,0.0,0.0,3704.3525390625,3772.66357421875,68.31095886230469
1724181213.1002967,0.0,0.0,3704.3525390625,3772.66357421875,68.31095886230469
1724181213.1240647,0.0,0.0,3704.3525390625,3772.66357421875,68.31095886230469
1724181213.133783,0.0,0.0,3786.71337890625,3772.66357421875,68.31095886230469
1724181213.1337838,0.0,0.0,3786.71337890625,3859.307373046875,68.31095886230469
1724181213.1337948,0.0,0.0,3786.71337890625,3859.307373046875,72.59413146972656
1724181213.1446233,0.0,0.0,3786.71337890625,3859.307373046875,72.59413146972656
1724181213.1647482,0.0,0.0,3786.71337890625,3859.307373046875,72.59413146972656
1724181213.1689706,0.0,0.0,3869.097900390625,3859.307373046875,72.59413146972656
1724181213.1689792,0.0,0.0,3869.097900390625,3945.975341796875,72.59413146972656
1724181213.1690006,0.0,0.0,3869.097900390625,3945.975341796875,76.87730407714844
1724181213.1939547,0.0,0.0,3869.097900390625,3945.975341796875,76.87730407714844
1724181213.2130384,0.0,0.0,3951.54541015625,3945.975341796875,76.87730407714844
1724181213.2130475,0.0,0.0,3951.54541015625,3945.975341796875,80.4297103881836
1724181213.213049,0.0,0.0,3951.54541015625,4031.97509765625,80.4297103881836
1724181213.2174704,0.0,0.0,3951.54541015625,4031.97509765625,80.4297103881836
1724181213.255314,0.0,0.0,3951.54541015625,4031.97509765625,80.4297103881836
1724181213.2690609,0.0,0.0,4034.035888671875,4031.97509765625,80.4297103881836
1724181213.2690723,0.0,0.0,4034.035888671875,4031.97509765625,83.98211669921875
1724181213.2697804,0.0,0.0,4034.035888671875,4118.01806640625,83.98211669921875
1724181213.2772667,0.0,0.0,4034.035888671875,4118.01806640625,83.98211669921875
1724181213.3047163,0.0,0.0,4034.035888671875,4118.01806640625,83.98211669921875
1724181213.3065982,0.0,0.0,4034.035888671875,4118.01806640625,88.5914077758789
1724181213.306604,0.0,0.0,4034.035888671875,4205.14453125,88.5914077758789
1724181213.3066056,0.0,0.0,4116.55322265625,4205.14453125,88.5914077758789
1724181213.3238933,0.0,0.0,4116.55322265625,4205.14453125,88.5914077758789
1724181213.340136,0.0,0.0,4116.55322265625,4291.11376953125,88.5914077758789
1724181213.3401475,0.0,0.0,4199.1875,4291.11376953125,88.5914077758789
1724181213.3401487,0.0,0.0,4199.1875,4291.11376953125,91.92632293701172
1724181213.3437972,0.0,0.0,4199.1875,4291.11376953125,91.92632293701172
1724181213.363627,0.0,0.0,4199.1875,4291.11376953125,91.92632293701172
1724181213.372886,0.0,0.0,4199.1875,4291.11376953125,95.26123809814452
1724181213.372893,0.0,0.0,4281.9453125,4291.11376953125,95.26123809814452
1724181213.3728976,0.0,0.0,4281.9453125,4377.20654296875,95.26123809814452
1724181213.383587,0.0,0.0,4281.9453125,4377.20654296875,95.26123809814452
1724181213.403312,0.0,0.0,4281.9453125,4377.20654296875,95.26123809814452
1724181213.4059503,0.0,0.0,4364.8212890625,4377.20654296875,95.26123809814452
1724181213.405988,0.0,0.0,4364.8212890625,4377.20654296875,99.4307861328125
1724181213.4060414,0.0,0.0,4364.8212890625,4464.25244140625,99.4307861328125
1724181213.423522,0.0,0.0,4364.8212890625,4464.25244140625,99.4307861328125
1724181213.4399729,0.0,0.0,4364.8212890625,4552.98193359375,105.20278930664062
1724181213.4399943,0.0,0.0,4447.779296875,4552.98193359375,105.20278930664062
1724181213.4433134,0.0,0.0,4447.779296875,4552.98193359375,105.20278930664062
1724181213.4639013,0.0,0.0,4447.779296875,4552.98193359375,105.20278930664062
1724181213.4740648,0.0,0.0,4447.779296875,4552.98193359375,110.97479248046876
1724181213.4740725,0.0,0.0,4447.779296875,4641.7197265625,110.97479248046876
1724181213.474077,0.0,0.0,4530.7451171875,4641.7197265625,110.97479248046876
1724181213.4875278,0.0,0.0,4530.7451171875,4641.7197265625,110.97479248046876
1724181213.5082197,0.0,0.0,4530.7451171875,4641.7197265625,110.97479248046876
1724181213.5108309,0.0,0.0,4530.7451171875,4641.7197265625,116.34383392333984
1724181213.510844,0.0,0.0,4613.71044921875,4641.7197265625,116.34383392333984
1724181213.5108445,0.0,0.0,4613.71044921875,4730.05419921875,116.34383392333984
1724181213.5300226,0.0,0.0,4613.71044921875,4730.05419921875,116.34383392333984
1724181213.546214,0.0,0.0,4613.71044921875,4730.05419921875,120.70587158203124
1724181213.54622,0.0,0.0,4613.71044921875,4817.44140625,120.70587158203124
1724181213.5462203,0.0,0.0,4696.7353515625,4817.44140625,120.70587158203124
1724181213.5501585,0.0,0.0,4696.7353515625,4817.44140625,120.70587158203124
1724181213.574,0.0,0.0,4696.7353515625,4817.44140625,120.70587158203124
1724181213.5847611,0.0,0.0,4779.85693359375,4817.44140625,120.70587158203124
1724181213.5848002,0.0,0.0,4779.85693359375,4817.44140625,124.4364013671875
1724181213.584844,0.0,0.0,4779.85693359375,4904.29345703125,124.4364013671875
1724181213.5961494,0.0,0.0,4779.85693359375,4904.29345703125,124.4364013671875
1724181213.6162262,0.0,0.0,4779.85693359375,4904.29345703125,124.4364013671875
1724181213.618551,0.0,0.0,4779.85693359375,4904.29345703125,128.16693115234375
1724181213.6185548,0.0,0.0,4779.85693359375,4991.22998046875,128.16693115234375
1724181213.6185622,0.0,0.0,4863.06298828125,4991.22998046875,128.16693115234375
1724181213.636899,0.0,0.0,4863.06298828125,4991.22998046875,128.16693115234375
1724181213.6532588,0.0,0.0,4946.26416015625,4991.22998046875,128.16693115234375
1724181213.6533074,0.0,0.0,4946.26416015625,5079.45068359375,128.16693115234375
1724181213.6533194,0.0,0.0,4946.26416015625,5079.45068359375,133.18612670898438
1724181213.6570728,0.0,0.0,4946.26416015625,5079.45068359375,133.18612670898438
1724181213.679393,0.0,0.0,4946.26416015625,5079.45068359375,133.18612670898438
1724181213.68873,0.0,0.0,5029.46337890625,5079.45068359375,133.18612670898438
1724181213.6887372,0.0,0.0,5029.46337890625,5168.64453125,133.18612670898438
1724181213.688746,0.0,0.0,5029.46337890625,5168.64453125,139.18138122558594
1724181213.6995234,0.0,0.0,5029.46337890625,5168.64453125,139.18138122558594
1724181213.723823,0.0,0.0,5029.46337890625,5168.64453125,139.18138122558594
1724181213.7249603,0.0,0.0,5029.46337890625,5168.64453125,145.17665100097656
1724181213.7249708,0.0,0.0,5112.6611328125,5168.64453125,145.17665100097656
1724181213.724974,0.0,0.0,5112.6611328125,5257.837890625,145.17665100097656
1724181213.7448156,0.0,0.0,5112.6611328125,5257.837890625,145.17665100097656
1724181213.76075,0.0,0.0,5195.859375,5257.837890625,145.17665100097656
1724181213.7608037,0.0,0.0,5195.859375,5257.837890625,151.1719207763672
1724181213.7608118,0.0,0.0,5195.859375,5347.03125,151.1719207763672
1724181213.7642336,0.0,0.0,5195.859375,5347.03125,151.1719207763672
1724181213.7889988,0.0,0.0,5195.859375,5347.03125,151.1719207763672
1724181213.800002,0.0,0.0,5279.05859375,5347.03125,151.1719207763672
1724181213.8000033,0.0,0.0,5279.05859375,5347.03125,157.1671905517578
1724181213.8000152,0.0,0.0,5279.05859375,5436.2255859375,157.1671905517578
1724181213.8160677,0.0,0.0,5279.05859375,5436.2255859375,157.1671905517578
1724181213.8347623,0.0,0.0,5279.05859375,5436.2255859375,157.1671905517578
1724181213.8372662,0.0,0.0,5362.2578125,5436.2255859375,157.1671905517578
1724181213.837306,0.0,0.0,5362.2578125,5436.2255859375,160.8115692138672
1724181213.83733,0.0,0.0,5362.2578125,5523.0693359375,160.8115692138672
1724181213.8594418,0.0,0.0,5362.2578125,5523.0693359375,160.8115692138672
1724181213.87914,0.0,0.0,5445.46142578125,5523.0693359375,160.8115692138672
1724181213.879316,0.0,0.0,5445.46142578125,5523.0693359375,164.30908203125
1724181213.879359,0.0,0.0,5445.46142578125,5609.7705078125,164.30908203125
1724181213.8889418,0.0,0.0,5445.46142578125,5609.7705078125,164.30908203125
1724181213.9095757,0.0,0.0,5445.46142578125,5609.7705078125,164.30908203125
1724181213.9189205,0.0,0.0,5528.6650390625,5609.7705078125,164.30908203125
1724181213.9189444,0.0,0.0,5528.6650390625,5609.7705078125,164.30908203125
1724181213.919008,0.0,0.0,5528.6650390625,5692.97412109375,164.30908203125
1724181213.939938,0.0,0.0,5528.6650390625,5692.97412109375,164.30908203125
1724181213.9639149,0.0,0.0,5528.6650390625,5692.97412109375,164.30908203125
1724181213.9643705,0.0,0.0,5611.87890625,5692.97412109375,164.30908203125
1724181213.964404,0.0,0.0,5611.87890625,5692.97412109375,164.30908203125
1724181213.9644067,0.0,0.0,5611.87890625,5776.18798828125,164.30908203125
