Time,data
1724194215.8129468,80.0538330078125
1724194215.8460774,160.10768127441406
1724194215.8791661,240.16146850585938
1724194215.9127972,320.2152404785156
1724194215.9459364,400.2689208984375
1724194215.9791985,480.3226318359375
1724194216.0130107,560.3763427734375
1724194216.0460517,640.4298706054688
1724194216.079224,720.4834594726562
1724194216.1130004,800.537109375
1724194216.1463091,880.5906982421875
1724194216.1791606,960.6442260742188
1724194216.2135754,1040.69775390625
1724194216.2463825,1120.7513427734375
1724194216.2841797,1200.8048095703125
1724194216.3171906,1280.8582763671875
1724194216.3499677,1360.91162109375
1724194216.3828936,1440.965087890625
1724194216.416623,1521.0185546875
1724194216.450048,1601.07177734375
1724194216.4824505,1681.1251220703125
1724194216.5174274,1761.178466796875
1724194216.5492938,1841.2315673828125
1724194216.5833433,1921.2847900390625
1724194216.6177373,2001.3380126953125
1724194216.6498358,2081.39111328125
1724194216.6827288,2161.4443359375
1724194216.7173438,2241.49755859375
1724194216.7504394,2321.550537109375
1724194216.7839663,2401.603515625
1724194216.817894,2481.656494140625
1724194216.8516037,2561.70947265625
1724194216.8847642,2641.762451171875
1724194216.922232,2721.815185546875
1724194216.9561408,2801.8681640625
1724194216.9898405,2881.9208984375
1724194217.0235393,2961.9736328125
1724194217.0578244,3042.0263671875
1724194217.0910826,3122.0791015625
1724194217.1280916,3202.1318359375
1724194217.1620634,3282.184326171875
1724194217.2003515,3362.23681640625
1724194217.2349954,3442.28955078125
1724194217.267685,3522.341796875
1724194217.300989,3602.39453125
1724194217.3352563,3682.447021484375
1724194217.3680644,3762.49951171875
1724194217.4011981,3842.552001953125
1724194217.4351213,3922.6044921875
1724194217.4683204,4002.65673828125
1724194217.501461,4082.709228515625
1724194217.535377,4162.76171875
1724194217.5690858,4242.81103515625
1724194217.6018145,4322.849609375
1724194217.63836,4402.8818359375
1724194217.6729667,4482.91162109375
1724194217.7074234,4562.93505859375
1724194217.742194,4642.9560546875
1724194217.7777538,4722.98193359375
1724194217.8110945,4803.01123046875
1724194217.8491924,4883.03271484375
1724194217.8819528,4963.06103515625
1724194217.9156585,5043.1015625
1724194217.9499342,5123.13671875
1724194217.982931,5203.16650390625
1724194218.017243,5283.19091796875
1724194218.054769,5363.203125
1724194218.0870605,5443.21875
1724194218.1235178,5523.23681640625
1724194218.1595874,5603.2548828125
1724194218.1938612,5683.27978515625
1724194218.2274895,5763.30322265625
1724194218.2631824,5843.3359375
1724194218.2951207,5923.3740234375
1724194218.330234,6003.40673828125
1724194218.3668427,6083.43359375
1724194218.4003465,6163.46142578125
1724194218.43571,6243.48193359375
1724194218.4707174,6323.50146484375
1724194218.503268,6403.52392578125
1724194218.5369067,6483.548828125
1724194218.5722888,6563.5751953125
