Time,data
1724194441.5722232,1
1724194441.5923958,1
1724194441.6123292,1
1724194441.6323507,1
1724194441.6526954,1
1724194441.6723716,1
1724194441.6927469,1
1724194441.7127926,1
1724194441.7329874,1
1724194441.7583075,1
1724194441.7793798,1
1724194441.801575,1
1724194441.8217635,1
1724194441.843444,1
1724194441.864117,1
1724194441.8843305,1
1724194441.9057229,1
1724194441.9260569,1
1724194441.9484878,1
1724194441.9688447,1
1724194441.9896717,1
1724194442.0101447,1
1724194442.0303607,1
1724194442.0513062,1
1724194442.0772588,1
1724194442.0972753,1
1724194442.1178474,1
1724194442.1380956,1
1724194442.1608179,1
1724194442.1810024,1
1724194442.200993,1
1724194442.221936,1
1724194442.2421477,1
1724194442.2682092,1
1724194442.290164,1
1724194442.3121228,1
1724194442.3323417,1
1724194442.353166,1
1724194442.3758533,2
1724194442.396179,2
1724194442.4163308,2
1724194442.4365926,2
1724194442.456661,2
1724194442.4768298,2
1724194442.4969807,2
1724194442.5169828,2
1724194442.5380802,2
1724194442.5582073,2
1724194442.57902,2
1724194442.599209,2
1724194442.6188984,2
1724194442.6391068,2
1724194442.6591744,2
1724194442.6808097,2
1724194442.7009003,2
1724194442.7216568,2
1724194442.74357,2
1724194442.7636476,2
1724194442.7837424,2
1724194442.8039207,2
1724194442.824332,2
1724194442.8444488,2
1724194442.8645425,2
1724194442.8847182,2
1724194442.9053972,2
1724194442.9247754,2
1724194442.9448352,2
1724194442.964776,2
1724194442.9848554,2
1724194443.0075028,2
1724194443.0279067,2
1724194443.0482767,2
1724194443.0686877,2
1724194443.0894866,2
1724194443.1105983,2
1724194443.1305292,2
1724194443.150648,2
1724194443.1712372,2
1724194443.1914842,2
1724194443.212167,2
1724194443.233246,2
1724194443.2537177,2
1724194443.2738714,2
1724194443.295476,2
1724194443.3164496,2
1724194443.335861,2
1724194443.3559535,2
1724194443.377401,2
1724194443.3984234,2
1724194443.4185684,2
1724194443.4390275,2
1724194443.4599066,2
1724194443.4798818,2
1724194443.500069,2
1724194443.5206563,2
1724194443.5403478,2
1724194443.5611534,2
1724194443.5813239,2
1724194443.6014743,2
1724194443.6234255,2
1724194443.6434965,2
1724194443.663356,2
1724194443.683523,2
1724194443.707351,2
1724194443.7281003,2
1724194443.7484226,2
1724194443.7685478,2
1724194443.7887638,2
1724194443.8092752,2
1724194443.8303292,2
1724194443.8508084,2
1724194443.8712564,2
1724194443.891397,2
1724194443.911387,2
1724194443.931947,2
1724194443.9517446,2
1724194443.9719107,2
1724194443.9920828,2
1724194444.016378,2
1724194444.0419037,2
1724194444.061763,2
1724194444.081901,2
1724194444.102077,2
1724194444.1243412,2
1724194444.1445158,2
1724194444.164678,2
1724194444.1847575,2
1724194444.2048697,2
1724194444.2283633,2
1724194444.2504566,2
1724194444.2702463,2
1724194444.2905397,2
1724194444.310681,2
1724194444.330688,2
1724194444.3556557,2
1724194444.3805833,2
1724194444.4010558,2
1724194444.4214656,2
1724194444.4448118,2
1724194444.4650908,2
1724194444.4851763,2
1724194444.5054247,2
1724194444.525594,2
1724194444.5457308,2
1724194444.5658662,2
1724194444.5859034,2
1724194444.6060212,2
1724194444.6259832,2
1724194444.6466982,2
1724194444.6664717,2
1724194444.6863763,2
1724194444.7068582,2
1724194444.7266622,2
1724194444.7476308,2
1724194444.767639,2
1724194444.7876916,2
1724194444.8100307,2
1724194444.830022,2
1724194444.8499062,2
1724194444.8704507,2
1724194444.8903508,2
1724194444.9120393,2
1724194444.9321816,2
1724194444.954455,2
1724194444.9746618,2
1724194444.9946606,2
1724194445.0147088,2
1724194445.0347307,2
1724194445.0551007,2
1724194445.0753963,2
1724194445.095136,2
1724194445.1152434,2
1724194445.135168,2
1724194445.15614,2
1724194445.1769557,2
1724194445.196613,2
1724194445.2166293,2
1724194445.2366412,2
1724194445.256718,2
1724194445.276842,2
1724194445.2967622,2
1724194445.3174644,2
1724194445.337539,2
1724194445.3577073,2
1724194445.3784065,2
1724194445.3984394,2
1724194445.4184506,2
1724194445.4398997,2
1724194445.4611127,2
1724194445.4818745,2
1724194445.501827,2
1724194445.522023,2
1724194445.5422375,2
1724194445.5624044,2
1724194445.5836506,2
1724194445.6026437,2
1724194445.6228878,2
1724194445.6429343,2
1724194445.6630776,2
1724194445.6847584,2
1724194445.7041476,2
1724194445.7241795,2
1724194445.74423,2
1724194445.7651196,2
1724194445.7891204,2
1724194445.8082397,2
1724194445.828762,2
1724194445.848686,2
1724194445.8686998,2
1724194445.889761,2
1724194445.911062,2
1724194445.931425,2
1724194445.9515355,2
1724194445.9727616,2
1724194445.9932423,2
1724194446.013118,2
1724194446.0348146,2
1724194446.0549598,2
1724194446.0784132,2
1724194446.0967562,2
1724194446.1168954,2
1724194446.136979,2
1724194446.1570907,2
1724194446.178863,2
1724194446.1994946,2
1724194446.2186992,2
1724194446.2404604,2
1724194446.2604754,2
1724194446.2804759,2
1724194446.3006706,2
1724194446.320598,2
1724194446.3406563,2
1724194446.36069,2
1724194446.3813016,2
1724194446.4024148,2
1724194446.4223125,2
1724194446.444361,2
1724194446.4647439,2
1724194446.4858637,2
1724194446.514868,2
1724194446.5291686,2
1724194446.5514357,2
1724194446.5716505,2
1724194446.5921855,2
1724194446.6122448,2
1724194446.632263,2
1724194446.6524189,2
1724194446.6725519,2
1724194446.6929655,2
1724194446.7132864,2
1724194446.732985,2
1724194446.7530441,2
1724194446.7731762,2
1724194446.7932825,2
1724194446.8141856,2
1724194446.833261,2
1724194446.8532946,2
1724194446.873358,2
1724194446.8954322,2
1724194446.917485,2
1724194446.937536,2
1724194446.9594874,2
1724194446.9795973,2
1724194447.0002322,2
1724194447.023332,2
1724194447.0442245,2
1724194447.0644827,2
1724194447.084595,2
1724194447.1079197,2
1724194447.1362765,2
1724194447.1570928,2
1724194447.177308,2
1724194447.1975486,2
1724194447.2189977,2
1724194447.2399049,2
1724194447.259935,2
1724194447.2819836,2
1724194447.302272,2
1724194447.322727,2
1724194447.3436828,2
1724194447.3631885,2
1724194447.384859,2
1724194447.405077,2
1724194447.4251096,2
1724194447.4575167,2
1724194447.4719398,2
1724194447.49219,2
1724194447.5124192,2
1724194447.5326457,2
1724194447.5543768,2
1724194447.574234,2
1724194447.5943706,2
1724194447.6145627,2
1724194447.6345134,2
1724194447.6547542,2
1724194447.6745858,2
1724194447.6948273,2
1724194447.715872,2
1724194447.7352664,2
1724194447.7557924,2
1724194447.7758732,2
1724194447.7960517,2
1724194447.8160985,2
1724194447.8362312,2
1724194447.8584611,2
1724194447.876462,2
1724194447.897013,2
1724194447.9165428,2
1724194447.9379795,2
1724194447.9570935,2
1724194447.978257,2
1724194447.9985378,2
1724194448.0185335,2
1724194448.0387008,2
1724194448.0600042,2
1724194448.080267,2
1724194448.1003592,2
1724194448.1203063,2
1724194448.140752,2
1724194448.1627057,2
1724194448.1828184,2
1724194448.203593,2
1724194448.223769,2
1724194448.2507463,2
1724194448.2709877,2
1724194448.2909603,2
1724194448.3124402,2
1724194448.3324192,2
1724194448.3525681,2
1724194448.3727238,2
1724194448.3930929,2
1724194448.4131813,2
1724194448.4332802,2
1724194448.4543107,2
1724194448.4749706,2
1724194448.4943519,2
1724194448.5143857,2
1724194448.5349805,2
1724194448.5587785,2
1724194448.579641,2
1724194448.6031215,2
1724194448.6230476,2
1724194448.6433358,2
1724194448.6638494,2
1724194448.683759,2
1724194448.704378,2
1724194448.7245224,2
1724194448.7446635,2
1724194448.7648761,2
1724194448.7849963,2
1724194448.8049316,2
1724194448.825037,2
1724194448.8450534,2
1724194448.8650308,2
1724194448.8852885,2
1724194448.9051282,2
1724194448.9254405,2
1724194448.9454527,2
1724194448.9671443,2
1724194448.9875758,2
1724194449.0075953,2
1724194449.0284164,2
1724194449.0483432,2
1724194449.0696316,2
1724194449.0912688,2
1724194449.1109548,2
1724194449.1313615,2
1724194449.1513677,2
1724194449.1745005,2
1724194449.1954236,2
1724194449.2156827,2
1724194449.2358263,2
1724194449.2559388,2
1724194449.2760243,2
1724194449.2961535,2
1724194449.317069,2
1724194449.337762,2
1724194449.3578184,2
1724194449.3812325,2
1724194449.4041302,2
1724194449.4234486,2
1724194449.4439664,2
1724194449.464032,2
1724194449.4851863,2
1724194449.505873,2
1724194449.525838,2
1724194449.5472374,2
1724194449.5672612,2
1724194449.5878968,2
1724194449.609833,2
1724194449.6307096,2
1724194449.6545792,2
1724194449.6715403,2
1724194449.6915455,2
1724194449.7122004,2
1724194449.7326145,2
1724194449.7528105,2
1724194449.773009,2
1724194449.7931843,2
1724194449.8141832,2
1724194449.8339458,2
1724194449.853941,2
1724194449.8740914,2
1724194449.8942533,2
1724194449.9147737,2
1724194449.9349742,2
1724194449.9549682,2
1724194449.9751158,2
1724194449.9957187,2
1724194450.0165923,2
1724194450.0364344,2
1724194450.0594637,2
1724194450.0798557,2
1724194450.1016567,2
1724194450.12399,2
1724194450.143949,2
1724194450.1652427,2
1724194450.1853273,2
1724194450.2075596,2
1724194450.2303996,2
1724194450.2503548,2
1724194450.2706907,2
1724194450.290857,2
1724194450.3119118,2
1724194450.332608,2
1724194450.3521316,2
1724194450.3726008,2
1724194450.392712,2
1724194450.4132786,2
1724194450.4353127,2
1724194450.4552224,2
1724194450.4754927,2
1724194450.4955907,2
1724194450.5199103,2
1724194450.5444863,2
1724194450.565701,2
1724194450.5861492,2
1724194450.606264,2
1724194450.626508,2
1724194450.6473827,2
1724194450.6676738,2
1724194450.6878233,2
1724194450.7099485,2
1724194450.7358062,2
1724194450.756161,2
1724194450.7768612,2
1724194450.7971551,2
1724194450.8173,2
1724194450.8376548,2
1724194450.8588233,2
1724194450.8785858,2
1724194450.8988752,2
1724194450.9190729,2
1724194450.9392927,2
1724194450.9596288,2
1724194450.9792962,2
1724194450.9993412,2
1724194451.019299,2
1724194451.0396297,2
1724194451.060197,2
1724194451.0805855,2
1724194451.100647,2
1724194451.120726,2
1724194451.14138,2
1724194451.1617856,2
1724194451.1843622,2
1724194451.2040884,2
1724194451.2240732,2
1724194451.2459488,2
1724194451.266648,2
1724194451.2866402,2
1724194451.3072143,2
1724194451.3273313,2
1724194451.3495357,2
1724194451.371137,2
1724194451.3912468,2
1724194451.4117644,2
1724194451.4318185,2
1724194451.4518728,2
1724194451.4726472,2
1724194451.4936213,2
1724194451.513702,2
1724194451.5337522,2
1724194451.5541675,2
1724194451.5747032,2
1724194451.594811,2
1724194451.6148918,2
1724194451.6350977,2
1724194451.6560469,2
1724194451.6778185,2
1724194451.6987026,2
1724194451.7189486,2
1724194451.7401938,2
1724194451.7629952,2
1724194451.7863662,2
1724194451.807212,2
1724194451.8277712,2
1724194451.8480158,2
1724194451.8703938,2
1724194451.8907232,2
1724194451.91199,2
1724194451.9323852,2
1724194451.952618,2
1724194451.9731226,2
1724194451.9943407,2
