Time,base_link_contacts_data,power_consumption_hip_data,power_consumption_total_data,power_consumption_wheel_data
0.0,0.0,0.0,0.0,0.0
0.0003960132598876953,0.0,0.0,0.0,0.0
0.013663053512573242,0.0,0.0,0.0,0.0
0.030898571014404297,0.0,0.0,0.0,9.674835205078182
0.0308992862701416,0.0,82.87890625,0.0,9.674835205078182
0.03091287612915039,0.0,82.87890625,92.5537109375,9.674835205078182
0.035483360290527344,0.0,82.87890625,92.5537109375,9.674835205078182
0.058509111404418945,0.0,82.87890625,92.5537109375,9.674835205078182
0.07433176040649414,0.0,165.7529296875,92.5537109375,9.674835205078182
0.07435894012451172,0.0,165.7529296875,92.5537109375,19.349700927734375
0.07447934150695801,0.0,165.7529296875,185.103515625,19.349700927734375
0.09364628791809082,0.0,165.7529296875,185.103515625,19.349700927734375
0.1218404769897461,0.0,165.7529296875,185.103515625,19.349700927734375
0.12406563758850098,0.0,248.626953125,185.103515625,19.349700927734375
0.12415719032287598,0.0,248.626953125,185.103515625,30.451202392578125
0.12416219711303711,0.0,248.626953125,279.078125,30.451202392578125
0.141402006149292,0.0,248.626953125,279.078125,30.451202392578125
0.15703749656677246,0.0,331.4951171875,279.078125,30.451202392578125
0.15737366676330566,0.0,331.4951171875,279.078125,41.552703857421875
0.157393217086792,0.0,331.4951171875,373.0478515625,41.552703857421875
0.1616218090057373,0.0,331.4951171875,373.0478515625,41.552703857421875
0.18766164779663086,0.0,331.4951171875,373.0478515625,41.552703857421875
0.19839835166931152,0.0,331.4951171875,373.0478515625,52.654205322265625
0.19842958450317383,0.0,331.4951171875,467.0126953125,52.654205322265625
0.19843006134033203,0.0,414.3583984375,467.0126953125,52.654205322265625
0.20999598503112793,0.0,414.3583984375,467.0126953125,52.654205322265625
0.22804546356201172,0.0,414.3583984375,467.0126953125,52.654205322265625
0.23428797721862793,0.0,414.3583984375,467.0126953125,52.654205322265625
0.2368013858795166,0.0,497.220703125,467.0126953125,52.654205322265625
0.2369534969329834,0.0,497.220703125,560.064453125,52.654205322265625
0.23697686195373535,0.0,497.220703125,560.064453125,62.843109130859375
0.25519728660583496,0.0,497.220703125,560.064453125,62.843109130859375
0.2708594799041748,0.0,580.07421875,560.064453125,62.843109130859375
0.27086615562438965,0.0,580.07421875,560.064453125,73.18093872070312
0.2708699703216553,0.0,580.07421875,653.255859375,73.18093872070312
0.27544617652893066,0.0,580.07421875,653.255859375,73.18093872070312
0.297670841217041,0.0,580.07421875,653.255859375,73.18093872070312
0.30695390701293945,0.0,580.07421875,653.255859375,83.51870727539062
0.30696702003479004,0.0,580.07421875,746.4375,83.51870727539062
0.3069891929626465,0.0,662.91796875,746.4375,83.51870727539062
0.31841087341308594,0.0,662.91796875,746.4375,83.51870727539062
0.3386249542236328,0.0,662.91796875,746.4375,83.51870727539062
0.34096240997314453,0.0,745.7587890625,746.4375,83.51870727539062
0.3409891128540039,0.0,745.7587890625,746.4375,94.10891723632812
0.3410069942474365,0.0,745.7587890625,839.8671875,94.10891723632812
0.3611736297607422,0.0,745.7587890625,839.8671875,94.10891723632812
0.37856245040893555,0.0,745.7587890625,933.28515625,94.10891723632812
0.3785700798034668,0.0,745.7587890625,933.28515625,104.69912719726562
0.3785731792449951,0.0,828.5859375,933.28515625,104.69912719726562
0.38379597663879395,0.0,828.5859375,933.28515625,104.69912719726562
0.40453076362609863,0.0,828.5859375,933.28515625,104.69912719726562
0.41387248039245605,0.0,911.4130859375,933.28515625,104.69912719726562
0.4138782024383545,0.0,911.4130859375,1026.7021484375,104.69912719726562
0.4138956069946289,0.0,911.4130859375,1026.7021484375,115.28933715820312
0.4280385971069336,0.0,911.4130859375,1026.7021484375,115.28933715820312
0.4418814182281494,0.0,911.4130859375,1026.7021484375,115.28933715820312
0.4490084648132324,0.0,911.4130859375,1026.7021484375,115.28933715820312
0.4516940116882324,0.0,994.2451171875,1026.7021484375,115.28933715820312
0.4517018795013428,0.0,994.2451171875,1026.7021484375,125.23263549804688
0.4517087936401367,0.0,994.2451171875,1119.478515625,125.23263549804688
0.4703497886657715,0.0,994.2451171875,1119.478515625,125.23263549804688
0.48929786682128906,0.0,1077.0810546875,1119.478515625,125.23263549804688
0.4893333911895752,0.0,1077.0810546875,1212.02734375,125.23263549804688
0.4893379211425781,0.0,1077.0810546875,1212.02734375,134.94607543945312
0.49373841285705566,0.0,1077.0810546875,1212.02734375,134.94607543945312
0.5136239528656006,0.0,1077.0810546875,1212.02734375,134.94607543945312
0.5233168601989746,0.0,1159.9267578125,1212.02734375,134.94607543945312
0.5233230590820312,0.0,1159.9267578125,1304.5869140625,134.94607543945312
0.5233640670776367,0.0,1159.9267578125,1304.5869140625,144.65951538085938
0.535369873046875,0.0,1159.9267578125,1304.5869140625,144.65951538085938
0.554969072341919,0.0,1159.9267578125,1304.5869140625,144.65951538085938
0.5578491687774658,0.0,1242.7763671875,1304.5869140625,144.65951538085938
0.5578889846801758,0.0,1242.7763671875,1397.1494140625,144.65951538085938
0.5578937530517578,0.0,1242.7763671875,1397.1494140625,154.37295532226562
0.5765962600708008,0.0,1242.7763671875,1397.1494140625,154.37295532226562
0.5975184440612793,0.0,1325.6259765625,1397.1494140625,154.37295532226562
0.5975892543792725,0.0,1325.6259765625,1489.853515625,154.37295532226562
0.5976831912994385,0.0,1325.6259765625,1489.853515625,164.22763061523438
0.6012442111968994,0.0,1325.6259765625,1489.853515625,164.22763061523438
0.6242177486419678,0.0,1325.6259765625,1489.853515625,164.22763061523438
0.6364073753356934,0.0,1408.4765625,1489.853515625,164.22763061523438
0.6364443302154541,0.0,1408.4765625,1489.853515625,176.55020141601562
0.6365053653717041,0.0,1408.4765625,1585.02734375,176.55020141601562
0.6510586738586426,0.0,1408.4765625,1585.02734375,176.55020141601562
0.6714532375335693,0.0,1408.4765625,1585.02734375,176.55020141601562
0.683546781539917,0.0,1408.4765625,1585.02734375,176.55020141601562
0.6895983219146729,0.0,1491.333984375,1585.02734375,176.55020141601562
0.6896049976348877,0.0,1491.333984375,1585.02734375,187.09634399414062
0.6896071434020996,0.0,1491.333984375,1678.4306640625,187.09634399414062
0.7079052925109863,0.0,1491.333984375,1678.4306640625,187.09634399414062
0.7232556343078613,0.0,1574.189453125,1678.4306640625,187.09634399414062
0.7232732772827148,0.0,1574.189453125,1771.8330078125,187.09634399414062
0.7232763767242432,0.0,1574.189453125,1771.8330078125,197.64248657226562
0.7281308174133301,0.0,1574.189453125,1771.8330078125,197.64248657226562
0.7491633892059326,0.0,1574.189453125,1771.8330078125,197.64248657226562
0.7600903511047363,0.0,1574.189453125,1865.2265625,197.64248657226562
0.7600963115692139,0.0,1574.189453125,1865.2265625,208.17977905273438
0.7601020336151123,0.0,1657.046875,1865.2265625,208.17977905273438
0.7696521282196045,0.0,1657.046875,1865.2265625,208.17977905273438
0.7904112339019775,0.0,1657.046875,1865.2265625,208.17977905273438
0.7930915355682373,0.0,1739.91015625,1865.2265625,208.17977905273438
0.7930982112884521,0.0,1739.91015625,1957.71484375,208.17977905273438
0.7931356430053711,0.0,1739.91015625,1957.71484375,217.80453491210938
0.8111495971679688,0.0,1739.91015625,1957.71484375,217.80453491210938
0.8275723457336426,0.0,1739.91015625,2050.2099609375,217.80453491210938
0.8275880813598633,0.0,1822.78125,2050.2099609375,217.80453491210938
0.8275899887084961,0.0,1822.78125,2050.2099609375,227.42929077148438
0.8323180675506592,0.0,1822.78125,2050.2099609375,227.42929077148438
0.8525164127349854,0.0,1822.78125,2050.2099609375,227.42929077148438
0.8617870807647705,0.0,1822.78125,2050.2099609375,238.07827758789062
0.8617920875549316,0.0,1822.78125,2143.7412109375,238.07827758789062
0.861811637878418,0.0,1905.6630859375,2143.7412109375,238.07827758789062
0.8729360103607178,0.0,1905.6630859375,2143.7412109375,238.07827758789062
0.8905961513519287,0.0,1905.6630859375,2143.7412109375,238.07827758789062
0.8965091705322266,0.0,1905.6630859375,2143.7412109375,238.07827758789062
