Time,data
1724193611.40044,1
1724193611.4204528,1
1724193611.4409008,1
1724193611.4613566,1
1724193611.4821787,1
1724193611.502222,1
1724193611.5226474,1
1724193611.5430498,1
1724193611.563178,1
1724193611.5832057,1
1724193611.6042352,1
1724193611.6252296,1
1724193611.6455052,1
1724193611.666831,2
1724193611.6868727,2
1724193611.706996,2
1724193611.7271502,2
1724193611.7471242,2
1724193611.7725704,2
1724193611.792613,2
1724193611.8158016,2
1724193611.835917,2
1724193611.8560019,2
1724193611.8763256,2
1724193611.8962157,2
1724193611.916249,2
1724193611.9362924,2
1724193611.9562826,2
1724193611.9766598,2
1724193611.9966607,2
1724193612.016783,2
1724193612.0370452,2
1724193612.0570207,2
1724193612.0779066,2
1724193612.0979273,2
1724193612.1182716,2
1724193612.1393864,2
1724193612.1593554,2
1724193612.1796598,2
1724193612.1997466,2
1724193612.2199066,2
1724193612.2421532,2
1724193612.2605786,2
1724193612.2806704,2
1724193612.3006842,2
1724193612.320935,2
1724193612.3411252,2
1724193612.3610327,2
1724193612.3817995,2
1724193612.401847,2
1724193612.422516,2
1724193612.4428594,2
1724193612.4628787,2
1724193612.48382,2
1724193612.5038927,2
1724193612.5239856,2
1724193612.544142,2
1724193612.5641456,2
1724193612.5845606,2
1724193612.604302,2
1724193612.6242855,2
1724193612.6443586,2
1724193612.6644402,2
1724193612.6865656,2
1724193612.706643,2
1724193612.7291968,2
1724193612.7499967,2
1724193612.7700942,2
1724193612.790982,2
1724193612.8109095,2
1724193612.8322399,2
1724193612.8524742,2
1724193612.8723252,2
1724193612.896981,2
1724193612.9174163,2
1724193612.9380434,2
1724193612.9585557,2
1724193612.9786608,2
1724193612.9988089,2
1724193613.0187418,2
1724193613.038804,2
1724193613.059267,2
1724193613.0790448,2
1724193613.1003354,2
1724193613.119178,2
1724193613.1392567,2
1724193613.1594753,2
1724193613.1801748,2
1724193613.2008264,2
1724193613.2205625,2
1724193613.2407644,2
1724193613.260967,2
1724193613.281237,2
1724193613.3013978,2
1724193613.3213396,2
1724193613.3413863,2
1724193613.3619108,2
1724193613.3821251,2
1724193613.4038317,2
1724193613.423883,2
1724193613.4479506,2
1724193613.4680264,2
1724193613.4880497,2
1724193613.5086632,2
1724193613.5282385,2
1724193613.5482683,2
1724193613.568371,2
1724193613.5883758,2
1724193613.6097982,2
1724193613.6297877,2
1724193613.6501696,2
1724193613.6702917,2
1724193613.6902823,2
1724193613.713856,2
1724193613.7338178,2
1724193613.7538464,2
1724193613.7750194,2
1724193613.7972248,2
1724193613.8172507,2
1724193613.8372903,2
1724193613.8574703,2
1724193613.877651,2
1724193613.8977365,2
1724193613.9187498,2
1724193613.938846,2
1724193613.9624896,2
1724193613.983334,2
1724193614.00263,2
1724193614.0227356,2
1724193614.042737,2
1724193614.0627773,2
1724193614.0832043,2
1724193614.1028788,2
1724193614.1275344,2
1724193614.1479228,2
1724193614.1682975,2
1724193614.1904128,2
1724193614.2089987,2
1724193614.2292762,2
1724193614.249307,2
1724193614.2692823,2
1724193614.2894268,2
1724193614.309286,2
1724193614.3298633,2
1724193614.349968,2
1724193614.3706362,2
1724193614.3918211,2
1724193614.4116597,2
1724193614.4327066,2
1724193614.4527612,2
1724193614.4736555,2
1724193614.4940252,2
1724193614.5146527,2
1724193614.535176,2
1724193614.5553842,2
1724193614.5753357,2
1724193614.5955732,2
1724193614.6190271,2
1724193614.6390998,2
1724193614.6592343,2
1724193614.6795304,2
1724193614.6996493,2
1724193614.7198522,2
1724193614.740425,2
1724193614.7604854,2
1724193614.7820501,2
1724193614.8027086,2
1724193614.8220718,2
1724193614.8421652,2
1724193614.8620899,2
1724193614.8822086,2
1724193614.9022996,2
1724193614.9223192,2
1724193614.9423342,2
1724193614.9622874,2
1724193614.9823577,2
1724193615.0024836,2
1724193615.0223234,2
1724193615.0423265,2
1724193615.062489,2
1724193615.0844555,2
1724193615.1050537,2
1724193615.12473,2
1724193615.1454344,2
1724193615.1656444,2
1724193615.1868412,2
1724193615.209288,2
1724193615.2307515,2
1724193615.251104,2
1724193615.2717202,2
1724193615.292633,2
1724193615.3131106,2
1724193615.3336654,2
1724193615.3549736,2
1724193615.3751986,2
1724193615.3964407,2
1724193615.4181695,2
1724193615.4379616,2
1724193615.4586043,2
1724193615.4783616,2
1724193615.4984057,2
1724193615.5184495,2
1724193615.5383942,2
1724193615.558962,2
1724193615.5790558,2
1724193615.600569,2
1724193615.6206908,2
1724193615.64068,2
1724193615.660938,2
1724193615.6809587,2
1724193615.7010982,2
1724193615.7210631,2
1724193615.7411053,2
1724193615.7611587,2
1724193615.7810893,2
1724193615.8011763,2
1724193615.8212101,2
1724193615.8412063,2
1724193615.8612735,2
1724193615.8811896,2
1724193615.9022179,2
1724193615.9223456,2
1724193615.942318,2
1724193615.963212,2
1724193615.9832468,2
1724193616.0045004,2
1724193616.0256844,2
1724193616.0464468,2
1724193616.0673535,2
1724193616.0873845,2
1724193616.10736,2
1724193616.128754,2
1724193616.148979,2
1724193616.1692116,2
1724193616.189224,2
1724193616.20977,2
1724193616.2300642,2
1724193616.2508435,2
1724193616.270708,2
1724193616.2907052,2
1724193616.3110523,2
1724193616.3311696,2
1724193616.3511512,2
1724193616.371285,2
1724193616.3912501,2
1724193616.411607,2
1724193616.4321356,2
1724193616.452108,2
1724193616.4727094,2
1724193616.4927425,2
1724193616.5148296,2
1724193616.5349336,2
1724193616.5543737,2
1724193616.5743191,2
1724193616.5940766,2
1724193616.61672,2
1724193616.6365695,2
1724193616.6565118,2
1724193616.6765068,2
1724193616.6964977,2
1724193616.7164667,2
1724193616.7364933,2
1724193616.757286,2
1724193616.7776823,2
1724193616.797728,2
1724193616.8177853,2
1724193616.8395815,2
1724193616.861785,2
1724193616.883908,2
1724193616.9040296,2
1724193616.9249983,2
1724193616.9465451,2
1724193616.9670846,2
1724193616.9898336,2
1724193617.0099409,2
1724193617.0319788,2
1724193617.0523143,2
1724193617.0723252,2
1724193617.0927258,2
1724193617.112855,2
1724193617.1330857,2
1724193617.1544836,2
1724193617.1764445,2
1724193617.1973886,2
1724193617.217398,2
1724193617.2387147,2
1724193617.2588305,2
1724193617.2788987,2
1724193617.2996676,2
1724193617.3196177,2
1724193617.3404822,2
1724193617.360822,2
1724193617.3809698,2
1724193617.4010675,2
1724193617.4211617,2
1724193617.4413211,2
1724193617.4624326,2
1724193617.4827173,2
1724193617.5033891,2
1724193617.5236175,2
1724193617.5437815,2
1724193617.56384,2
1724193617.5837538,2
1724193617.603903,2
1724193617.6239347,2
1724193617.6439297,2
1724193617.6643145,2
1724193617.684731,2
1724193617.705073,2
1724193617.7248113,2
1724193617.7449946,2
1724193617.7655163,2
1724193617.7853765,2
1724193617.8058615,2
1724193617.8259366,2
1724193617.8460557,2
1724193617.8666465,2
1724193617.8873425,2
1724193617.907406,2
1724193617.9274619,2
1724193617.94828,2
1724193617.9712226,2
1724193617.9915125,2
1724193618.0147986,2
1724193618.0350127,2
1724193618.0551133,2
1724193618.0762405,2
1724193618.0965981,2
1724193618.1166964,2
1724193618.1367521,2
1724193618.1568398,2
1724193618.1774,2
1724193618.1970253,2
1724193618.217882,2
1724193618.23781,2
1724193618.2600613,2
1724193618.2812684,2
1724193618.300269,2
1724193618.320365,2
1724193618.3405228,2
1724193618.3607635,2
1724193618.3815725,2
1724193618.4017973,2
1724193618.4225,2
1724193618.4425933,2
1724193618.4628847,2
1724193618.4835277,2
1724193618.5044618,2
1724193618.5246966,2
1724193618.544809,2
1724193618.5649586,2
1724193618.5871203,2
1724193618.6071222,2
1724193618.627332,2
1724193618.6474383,2
1724193618.6674058,2
1724193618.6874619,2
1724193618.7074637,2
1724193618.7275424,2
1724193618.7476525,2
1724193618.767821,2
