Time,data
1724193585.4891999,80.0537109375
1724193585.5233614,160.10743713378906
1724193585.5564277,240.1611785888672
1724193585.589145,320.2147521972656
1724193585.623327,400.2684326171875
1724193585.65641,480.3221130371094
1724193585.6895454,560.375732421875
1724193585.7234058,640.4292602539062
1724193585.756322,720.4828491210938
1724193585.78926,800.536376953125
1724193585.824963,880.5897827148438
1724193585.8614237,960.6432495117188
1724193585.8945055,1040.6966552734375
1724193585.9288251,1120.7501220703125
1724193585.963158,1200.8035888671875
1724193585.999162,1280.85693359375
1724193586.0357375,1360.9102783203125
1724193586.0666227,1440.963623046875
1724193586.09968,1521.016845703125
1724193586.1345248,1601.070068359375
1724193586.1677618,1681.123291015625
1724193586.203351,1761.176513671875
1724193586.2377589,1841.2296142578125
1724193586.2709365,1921.2828369140625
1724193586.304534,2001.3359375
1724193586.3393495,2081.388916015625
1724193586.3729427,2161.44189453125
1724193586.406189,2241.494873046875
1724193586.4416633,2321.547607421875
1724193586.4748805,2401.6005859375
1724193586.5107272,2481.6533203125
1724193586.5449867,2561.7060546875
1724193586.581147,2641.759033203125
1724193586.616743,2721.811767578125
1724193586.6530206,2801.8642578125
1724193586.68632,2881.9169921875
1724193586.7200508,2961.969482421875
1724193586.7543771,3042.022216796875
1724193586.7871156,3122.07470703125
1724193586.8202548,3202.127197265625
1724193586.8546994,3282.1796875
1724193586.8874412,3362.232177734375
1724193586.92149,3442.28466796875
1724193586.955468,3522.337158203125
1724193586.9978247,3602.3896484375
1724193587.031799,3682.442138671875
1724193587.066078,3762.494384765625
1724193587.0993018,3842.546875
1724193587.1332319,3922.59912109375
1724193587.1668882,4002.6513671875
1724193587.1995628,4082.70361328125
1724193587.232527,4162.755859375
1724193587.2664747,4242.80810546875
1724193587.3016794,4322.8603515625
1724193587.3348348,4402.91259765625
1724193587.370159,4482.96435546875
1724193587.4023237,4563.0166015625
1724193587.4361675,4643.06884765625
1724193587.4704418,4723.12060546875
1724193587.5046363,4803.1728515625
1724193587.5396075,4883.224609375
1724193587.577555,4963.2763671875
1724193587.6110492,5043.32861328125
1724193587.6437187,5123.38037109375
1724193587.6779988,5203.43212890625
1724193587.7112145,5283.48388671875
1724193587.744313,5363.53564453125
1724193587.779073,5443.58740234375
1724193587.8122578,5523.6396484375
1724193587.8481107,5603.69091796875
1724193587.8820288,5683.74267578125
1724193587.9150975,5763.79443359375
1724193587.949415,5843.84619140625
1724193587.9846396,5923.8974609375
1724193588.0169792,6003.94921875
1724193588.0579028,6084.00048828125
1724193588.0928838,6164.05224609375
1724193588.1268868,6244.103515625
1724193588.159993,6324.1552734375
1724193588.1961489,6404.20654296875
1724193588.229218,6484.2578125
1724193588.2626698,6564.30908203125
1724193588.2969406,6644.3603515625
1724193588.3300984,6724.41162109375
1724193588.3658857,6804.462890625
1724193588.4028127,6884.51416015625
1724193588.43614,6964.5654296875
1724193588.4724736,7044.61669921875
1724193588.5065587,7124.66796875
1724193588.5396726,7204.71875
1724193588.5734544,7284.77001953125
1724193588.6079035,7364.82080078125
1724193588.6410584,7444.8720703125
1724193588.6755989,7524.9228515625
1724193588.7106278,7604.97412109375
1724193588.74384,7685.02490234375
1724193588.7775505,7765.07568359375
1724193588.8121371,7845.12646484375
1724193588.8457239,7925.17724609375
1724193588.8790054,8005.22802734375
1724193588.9157646,8085.27880859375
1724193588.951339,8165.32958984375
1724193588.9871092,8245.3798828125
1724193589.0225396,8325.4306640625
1724193589.055786,8405.4814453125
1724193589.0885587,8485.5322265625
1724193589.122768,8565.5830078125
1724193589.1559248,8645.6337890625
1724193589.1890843,8725.68359375
1724193589.2236607,8805.734375
1724193589.2566469,8885.78515625
1724193589.2897496,8965.8349609375
1724193589.326456,9045.8857421875
1724193589.3637369,9125.935546875
1724193589.3982787,9205.986328125
1724193589.4325573,9286.0361328125
1724193589.4662778,9366.0869140625
1724193589.499636,9446.13671875
1724193589.5337987,9526.1875
1724193589.566914,9606.2373046875
1724193589.600642,9686.287109375
1724193589.635243,9766.3369140625
1724193589.6719115,9846.380859375
1724193589.704806,9926.41796875
1724193589.7431486,10006.455078125
1724193589.7756002,10086.4833984375
1724193589.8136473,10166.5087890625
1724193589.849018,10246.5283203125
1724193589.881029,10326.5556640625
1724193589.9142454,10406.5849609375
1724193589.949048,10486.59765625
1724193589.9827876,10566.611328125
1724193590.0161874,10646.638671875
1724193590.0513074,10726.6650390625
1724193590.0845406,10806.69140625
1724193590.1195438,10886.71875
1724193590.153573,10966.74609375
1724193590.187576,11046.7734375
1724193590.222153,11126.80078125
1724193590.2565567,11206.8291015625
1724193590.2917116,11286.8564453125
1724193590.3242474,11366.884765625
1724193590.3624635,11446.9130859375
1724193590.3962026,11526.94140625
1724193590.429062,11606.9697265625
1724193590.463407,11686.998046875
1724193590.4965096,11767.0263671875
1724193590.530998,11847.0546875
1724193590.5658114,11927.0830078125
1724193590.5990589,12007.111328125
1724193590.6321902,12087.1396484375
1724193590.666014,12167.16796875
1724193590.700693,12247.197265625
1724193590.736706,12327.2255859375
1724193590.7736034,12407.2548828125
1724193590.8066616,12487.2763671875
1724193590.844924,12567.2919921875
1724193590.8788645,12647.3125
1724193590.9126587,12727.3330078125
1724193590.9458258,12807.36328125
1724193590.9813404,12887.3896484375
1724193591.0146692,12967.4130859375
1724193591.0511096,13047.4619140625
1724193591.087619,13127.4951171875
1724193591.1213007,13207.5439453125
1724193591.1558566,13287.599609375
1724193591.1904929,13367.6552734375
1724193591.2237191,13447.7109375
1724193591.2588396,13527.767578125
1724193591.2925527,13607.8232421875
1724193591.3256717,13687.87890625
1724193591.3616245,13767.935546875
1724193591.3959765,13847.9912109375
1724193591.4349122,13928.046875
1724193591.4681377,14008.103515625
1724193591.5035596,14088.1591796875
1724193591.5394044,14168.21484375
1724193591.5783362,14248.271484375
1724193591.61244,14328.3271484375
1724193591.648601,14408.3828125
