Time,base_link_contacts_data,power_consumption_hip_data,power_consumption_total_data,power_consumption_wheel_data
0.0,0.0,0.0,0.0,0.0
6.9141387939453125e-06,0.0,0.0,0.0,0.0
0.020151138305664062,0.0,0.0,0.0,0.0
0.020157814025878906,0.0,0.0,0.0,0.0
0.035035133361816406,0.0,0.0,96.525390625,0.0
0.03505873680114746,0.0,0.0,96.525390625,11.190582275390625
0.035096168518066406,0.0,85.3349609375,96.525390625,11.190582275390625
0.051633596420288086,0.0,85.3349609375,96.525390625,11.190582275390625
0.07184147834777832,0.0,85.3349609375,96.525390625,11.190582275390625
0.0718529224395752,0.0,85.3349609375,96.525390625,11.190582275390625
0.07511186599731445,0.0,85.3349609375,193.08984375,11.190582275390625
0.0751190185546875,0.0,170.7568359375,193.08984375,11.190582275390625
0.07512140274047852,0.0,170.7568359375,193.08984375,22.332366943359375
0.0921638011932373,0.0,170.7568359375,193.08984375,22.332366943359375
0.09216976165771484,0.0,170.7568359375,193.08984375,22.332366943359375
0.10962533950805664,0.0,170.7568359375,193.08984375,32.80010986328125
0.10963249206542969,0.0,256.22265625,193.08984375,32.80010986328125
0.1096353530883789,0.0,256.22265625,289.0234375,32.80010986328125
0.11254310607910156,0.0,256.22265625,289.0234375,32.80010986328125
0.11256027221679688,0.0,256.22265625,289.0234375,32.80010986328125
0.13304495811462402,0.0,256.22265625,289.0234375,32.80010986328125
0.13306760787963867,0.0,256.22265625,289.0234375,32.80010986328125
0.14401698112487793,0.0,341.6796875,289.0234375,32.80010986328125
0.14402413368225098,0.0,341.6796875,289.0234375,43.267822265625
0.14407587051391602,0.0,341.6796875,384.9482421875,43.267822265625
0.15395450592041016,0.0,341.6796875,384.9482421875,43.267822265625
0.1550295352935791,0.0,341.6796875,384.9482421875,43.267822265625
0.17403507232666016,0.0,341.6796875,384.9482421875,43.267822265625
0.1741046905517578,0.0,341.6796875,384.9482421875,43.267822265625
0.17847633361816406,0.0,427.1494140625,384.9482421875,43.267822265625
0.17848706245422363,0.0,427.1494140625,384.9482421875,56.44549560546875
0.1784970760345459,0.0,427.1494140625,483.5947265625,56.44549560546875
0.1982109546661377,0.0,427.1494140625,483.5947265625,56.44549560546875
0.198228120803833,0.0,427.1494140625,483.5947265625,56.44549560546875
0.2186884880065918,0.0,427.1494140625,483.5947265625,65.4453125
0.21869540214538574,0.0,512.6552734375,483.5947265625,65.4453125
0.2187027931213379,0.0,512.6552734375,578.1015625,65.4453125
0.22484207153320312,0.0,512.6552734375,578.1015625,65.4453125
0.22484874725341797,0.0,512.6552734375,578.1015625,65.4453125
0.24833440780639648,0.0,512.6552734375,578.1015625,65.4453125
0.24846673011779785,0.0,512.6552734375,578.1015625,65.4453125
0.2599971294403076,0.0,512.6552734375,578.1015625,75.5347900390625
0.2599976062774658,0.0,598.2021484375,578.1015625,75.5347900390625
0.26000523567199707,0.0,598.2021484375,673.7373046875,75.5347900390625
0.26865720748901367,0.0,598.2021484375,673.7373046875,75.5347900390625
0.2686655521392822,0.0,598.2021484375,673.7373046875,75.5347900390625
0.28884291648864746,0.0,598.2021484375,673.7373046875,75.5347900390625
0.2888529300689697,0.0,598.2021484375,673.7373046875,75.5347900390625
0.29242682456970215,0.0,598.2021484375,769.3759765625,75.5347900390625
0.29244327545166016,0.0,683.751953125,769.3759765625,75.5347900390625
0.2924823760986328,0.0,683.751953125,769.3759765625,85.624267578125
0.31346940994262695,0.0,683.751953125,769.3759765625,85.624267578125
0.3134751319885254,0.0,683.751953125,769.3759765625,85.624267578125
0.3309950828552246,0.0,683.751953125,864.8583984375,85.624267578125
0.33100318908691406,0.0,769.33203125,864.8583984375,85.624267578125
0.33101439476013184,0.0,769.33203125,864.8583984375,95.52569580078125
0.33474016189575195,0.0,769.33203125,864.8583984375,95.52569580078125
0.33483028411865234,0.0,769.33203125,864.8583984375,95.52569580078125
0.35573530197143555,0.0,769.33203125,864.8583984375,95.52569580078125
0.3557429313659668,0.0,769.33203125,864.8583984375,95.52569580078125
0.36597466468811035,0.0,854.890625,864.8583984375,95.52569580078125
0.36598873138427734,0.0,854.890625,864.8583984375,105.4271240234375
0.36599111557006836,0.0,854.890625,960.318359375,105.4271240234375
0.3769218921661377,0.0,854.890625,960.318359375,105.4271240234375
0.3769998550415039,0.0,854.890625,960.318359375,105.4271240234375
0.3969244956970215,0.0,854.890625,960.318359375,105.4271240234375
0.40127038955688477,0.0,940.451171875,960.318359375,105.4271240234375
0.4014248847961426,0.0,940.451171875,960.318359375,116.740234375
0.40143275260925293,0.0,940.451171875,1057.1923828125,116.740234375
0.41763758659362793,0.0,940.451171875,1057.1923828125,116.740234375
0.41764283180236816,0.0,940.451171875,1057.1923828125,116.740234375
0.4356803894042969,0.0,1025.990234375,1057.1923828125,116.740234375
0.43570637702941895,0.0,1025.990234375,1057.1923828125,128.05340576171875
0.43570947647094727,0.0,1025.990234375,1154.0439453125,128.05340576171875
0.43809080123901367,0.0,1025.990234375,1154.0439453125,128.05340576171875
0.4381110668182373,0.0,1025.990234375,1154.0439453125,128.05340576171875
0.45988965034484863,0.0,1025.990234375,1154.0439453125,128.05340576171875
0.45995473861694336,0.0,1025.990234375,1154.0439453125,128.05340576171875
0.47048354148864746,0.0,1025.990234375,1154.0439453125,139.93365478515625
0.47049665451049805,0.0,1025.990234375,1251.4287109375,139.93365478515625
0.47049808502197266,0.0,1111.494140625,1251.4287109375,139.93365478515625
0.4819498062133789,0.0,1111.494140625,1251.4287109375,139.93365478515625
0.5021123886108398,0.0,1111.494140625,1251.4287109375,139.93365478515625
0.5021133422851562,0.0,1111.494140625,1251.4287109375,139.93365478515625
0.5072381496429443,0.0,1196.9658203125,1251.4287109375,139.93365478515625
0.507453203201294,0.0,1196.9658203125,1251.4287109375,151.81390380859375
0.5074570178985596,0.0,1196.9658203125,1348.7802734375,151.81390380859375
0.5230591297149658,0.0,1196.9658203125,1348.7802734375,151.81390380859375
0.5230593681335449,0.0,1196.9658203125,1348.7802734375,151.81390380859375
