Time,data
1724180815.8553596,0.0
1724180815.8998878,0.0
1724180815.9348862,0.0
1724180815.9688923,0.0
1724180816.0024414,0.0
1724180816.036846,0.0
1724180816.0854702,0.0
1724180816.107451,0.0
1724180816.1435118,0.0
1724180816.1774821,0.0
1724180816.210543,0.0
1724180816.2449872,0.0
1724180816.2779906,0.0
1724180816.3130322,0.0
1724180816.3484979,0.0
1724180816.388713,0.0
1724180816.4320004,0.0
1724180816.4735851,0.0
1724180816.5114753,0.0
1724180816.5580895,0.0
1724180816.6114075,3.3058512210845947
1724180816.6536596,6.6117024421691895
1724180816.695369,6.6117024421691895
1724180816.752655,6.6117024421691895
1724180816.7915301,6.6117024421691895
1724180816.8242784,6.6117024421691895
1724180816.8577647,6.6117024421691895
1724180816.901444,6.6117024421691895
1724180816.9496472,6.6117024421691895
1724180816.9965525,6.6117024421691895
1724180817.049138,9.922812461853027
1724180817.0888596,13.233922004699707
1724180817.1244743,16.735675811767578
1724180817.158246,20.46128273010254
1724180817.195504,26.956256866455078
1724180817.231779,33.45123291015625
1724180817.2669053,41.49827575683594
1724180817.306854,49.545318603515625
1724180817.3503895,58.09236145019531
1724180817.3846693,61.786285400390625
1724180817.419852,65.1819839477539
1724180817.4560368,68.57768249511719
1724180817.513514,73.3080062866211
1724180817.544992,78.038330078125
1724180817.587898,82.7686538696289
1724180817.6201558,87.04946899414062
1724180817.6571026,91.33028411865234
1724180817.6967535,91.33028411865234
1724180817.7417667,91.33028411865234
1724180817.789374,96.41761779785156
1724180817.8404417,101.50495147705078
1724180817.8773477,101.50495147705078
1724180817.921054,101.50495147705078
1724180817.976291,107.78695678710938
1724180818.013999,113.33203125
1724180818.067391,118.87710571289062
1724180818.1028757,122.89291381835938
1724180818.1401312,126.90872192382812
1724180818.1785293,132.2732696533203
1724180818.2212524,140.06710815429688
1724180818.280812,145.3614959716797
1724180818.3172426,150.65589904785156
1724180818.3516355,154.230224609375
1724180818.3854926,157.80455017089844
1724180818.4197953,161.11000061035156
1724180818.454592,164.4154510498047
1724180818.4883776,164.4154510498047
1724180818.527226,164.4154510498047
1724180818.563119,168.42684936523438
1724180818.596511,172.438232421875
1724180818.6311166,175.98599243164062
1724180818.6668684,179.5337371826172
1724180818.7040298,183.08148193359375
1724180818.738742,186.4586944580078
1724180818.7749412,189.83590698242188
1724180818.809204,193.1271514892578
1724180818.8446383,196.45468139648438
1724180818.9089172,199.87579345703125
1724180818.9702482,203.29689025878906
1724180818.9898262,206.71800231933594
1724180819.0331793,206.71800231933594
1724180819.0733285,210.7002410888672
1724180819.1228073,214.68247985839844
1724180819.1919613,226.64891052246094
1724180819.2347705,237.8603057861328
1724180819.2759678,248.25294494628906
1724180819.3154442,258.6455993652344
1724180819.3519988,269.0382385253906
1724180819.3968697,280.05474853515625
1724180819.4324718,286.4779357910156
1724180819.4689653,292.9011535644531
1724180819.501317,297.4159240722656
1724180819.5367928,304.6792297363281
1724180819.572857,311.9425048828125
1724180819.6070387,319.205810546875
1724180819.647838,326.769775390625
1724180819.6830277,335.3916320800781
1724180819.7227855,344.0135192871094
1724180819.7605078,351.81402587890625
1724180819.8005848,355.688232421875
1724180819.8406909,359.5624084472656
1724180819.8825066,363.4366149902344
1724180819.9263656,366.77606201171875
1724180819.9729183,370.314208984375
1724180820.0169792,373.8523254394531
1724180820.0642686,377.3904724121094
1724180820.102388,380.9122009277344
1724180820.143676,385.30731201171875
1724180820.1964586,385.30731201171875
1724180820.2382588,385.30731201171875
1724180820.2883806,389.37176513671875
1724180820.3440905,393.1335754394531
1724180820.395111,396.8953552246094
1724180820.4419832,400.8235778808594
1724180820.4904354,404.75177001953125
1724180820.5465267,412.9499816894531
1724180820.6068795,421.1481628417969
1724180820.6582716,432.6367492675781
1724180820.7077157,444.1253356933594
1724180820.7544467,453.8894348144531
1724180820.8064194,465.7597961425781
1724180820.8451276,477.6301574707031
1724180820.8810775,489.5005187988281
1724180820.9302502,494.3738708496094
1724180820.968356,499.38568115234375
1724180821.002296,504.3974914550781
1724180821.0404317,514.4097290039062
1724180821.0735795,525.656005859375
1724180821.1090322,536.9022827148438
1724180821.1428802,548.1486206054688
1724180821.1788127,558.2069702148438
1724180821.217531,568.2653198242188
1724180821.2532258,578.3236694335938
1724180821.2939756,589.1038818359375
1724180821.331657,599.8840942382812
1724180821.3610718,610.6642456054688
1724180821.3977156,622.3184814453125
1724180821.4327147,633.97265625
1724180821.4673803,644.232666015625
1724180821.509571,655.5722045898438
1724180821.554311,666.9605102539062
1724180821.5958123,678.3488159179688
1724180821.633797,689.7371826171875
1724180821.683461,699.6165161132812
1724180821.717932,709.495849609375
1724180821.756169,718.9081420898438
1724180821.804782,730.34765625
1724180821.834414,741.7872314453125
1724180821.871089,753.226806640625
1724180821.9329033,765.440673828125
1724180821.976612,778.2149658203125
1724180822.020519,787.40869140625
1724180822.071093,796.6024169921875
1724180822.1071045,806.6451416015625
1724180822.1514797,817.5071411132812
1724180822.1930568,828.369140625
1724180822.2279203,840.0170288085938
1724180822.2629135,851.7028198242188
1724180822.2978528,863.3886108398438
1724180822.332389,876.6427001953125
1724180822.3708858,889.896728515625
1724180822.406854,899.95166015625
1724180822.4411645,910.006591796875
1724180822.4778304,920.5626220703125
1724180822.5128117,930.1793823242188
1724180822.5502977,939.796142578125
1724180822.5861163,949.4129028320312
1724180822.6224494,959.52001953125
1724180822.6670501,969.6271362304688
1724180822.717905,980.8311767578125
1724180822.7682495,991.6619262695312
1724180822.8190157,1001.8421020507812
1724180822.903187,1011.739990234375
1724180822.9590778,1021.6378173828125
1724180822.9751608,1031.53564453125
1724180823.031379,1044.3973388671875
1724180823.0662782,1057.2589111328125
1724180823.1027553,1070.12060546875
1724180823.1420305,1081.2906494140625
1724180823.1790757,1093.0419921875
1724180823.2173388,1104.7933349609375
1724180823.2543125,1115.1048583984375
1724180823.2900653,1125.3701171875
1724180823.3266687,1135.6353759765625
1724180823.3632777,1146.4307861328125
1724180823.4000828,1157.226318359375
1724180823.4369063,1166.114013671875
1724180823.4710853,1175.4793701171875
1724180823.5075216,1186.146240234375
1724180823.5427625,1196.8131103515625
1724180823.583067,1207.453857421875
1724180823.6505473,1220.376220703125
1724180823.694649,1230.9940185546875
1724180823.751325,1240.892333984375
1724180823.7869265,1250.7906494140625
1724180823.854705,1261.35791015625
1724180823.8987703,1271.9251708984375
1724180823.9318757,1280.7918701171875
1724180823.9671001,1289.658447265625
1724180824.0046933,1298.9935302734375
1724180824.0439932,1308.32861328125
1724180824.087006,1317.0908203125
1724180824.1259663,1325.85302734375
1724180824.1621122,1337.1568603515625
1724180824.1983452,1348.460693359375
1724180824.2322798,1359.482421875
1724180824.2691298,1369.94482421875
1724180824.3067234,1380.4072265625
1724180824.3779733,1389.7491455078125
1724180824.4174953,1399.091064453125
1724180824.4623268,1408.9481201171875
1724180824.513498,1417.965087890625
1724180824.539024,1426.982177734375
1724180824.582431,1438.1021728515625
1724180824.6205943,1452.5787353515625
1724180824.6788895,1467.69775390625
1724180824.7196224,1482.816650390625
1724180824.7662854,1497.935546875
1724180824.8183155,1511.0968017578125
1724180824.8516417,1524.2579345703125
1724180824.889143,1534.0694580078125
1724180824.9253643,1545.6793212890625
1724180824.960711,1557.2891845703125
1724180824.9940908,1568.287109375
1724180825.031031,1579.28515625
1724180825.0647538,1590.549072265625
1724180825.0990584,1600.998779296875
1724180825.1352012,1611.87353515625
1724180825.17249,1622.7484130859375
1724180825.204233,1633.1661376953125
1724180825.2421653,1644.8782958984375
1724180825.2799547,1654.623779296875
1724180825.3167882,1664.369384765625
1724180825.3592966,1676.3876953125
1724180825.4125612,1687.40673828125
1724180825.4480104,1698.4259033203125
1724180825.4957573,1709.5985107421875
1724180825.5294006,1720.645263671875
1724180825.56931,1729.810546875
1724180825.6168056,1738.975830078125
1724180825.6636143,1748.759521484375
1724180825.7389145,1761.2034912109375
1724180825.7716033,1773.6474609375
1724180825.8042393,1786.0914306640625
1724180825.8360891,1797.960693359375
1724180825.8713527,1808.5689697265625
1724180825.9075465,1819.848388671875
1724180825.9406507,1831.1279296875
1724180825.9762743,1840.9927978515625
1724180826.0121043,1850.857666015625
1724180826.0479336,1862.564697265625
1724180826.0868855,1869.547119140625
1724180826.122678,1879.1748046875
1724180826.157969,1888.8023681640625
1724180826.2015116,1899.2880859375
1724180826.234203,1910.132080078125
1724180826.2680795,1921.0513916015625
1724180826.309945,1931.970703125
1724180826.3504827,1942.8900146484375
1724180826.3877506,1953.7393798828125
1724180826.4398959,1964.113037109375
1724180826.4897504,1974.4866943359375
1724180826.5378637,1984.58251953125
1724180826.5840158,1994.6783447265625
1724180826.6297145,2004.266357421875
1724180826.6747732,2015.634765625
1724180826.7342377,2027.003173828125
1724180826.7830355,2037.12060546875
1724180826.8201957,2047.238037109375
1724180826.8580961,2057.35546875
1724180826.8935254,2068.17041015625
1724180826.9297798,2078.9853515625
1724180826.9638271,2088.475830078125
1724180826.9988372,2097.96630859375
1724180827.0355077,2108.492431640625
1724180827.0686748,2119.154541015625
1724180827.103869,2129.816650390625
