Time,data
1724180815.855369,80.05374145507812
1724180815.8998203,160.1074981689453
1724180815.9349184,240.16119384765625
1724180815.9688883,320.2149353027344
1724180816.0023978,400.2685852050781
1724180816.0368106,480.322265625
1724180816.0853584,560.3757934570312
1724180816.1074595,640.4293823242188
1724180816.1435165,720.4829711914062
1724180816.177478,800.536376953125
1724180816.2105327,880.5899047851562
1724180816.244976,960.6434326171875
1724180816.2779927,1040.6968994140625
1724180816.3129654,1120.7503662109375
1724180816.3484597,1200.8037109375
1724180816.388678,1280.857177734375
1724180816.4319935,1360.9105224609375
1724180816.4735382,1440.9638671875
1724180816.5114067,1521.01708984375
1724180816.5580277,1601.0704345703125
1724180816.6113281,1681.123779296875
1724180816.653645,1761.1768798828125
1724180816.6954365,1841.2301025390625
1724180816.7526195,1921.2833251953125
1724180816.7915332,2001.3363037109375
1724180816.824351,2081.389404296875
1724180816.8577573,2161.442626953125
1724180816.9014814,2241.49560546875
1724180816.9496183,2321.548828125
1724180816.9965522,2401.601806640625
1724180817.0491555,2481.65478515625
1724180817.0888572,2561.848388671875
1724180817.1237648,2642.551025390625
1724180817.1586843,2723.698974609375
1724180817.1954637,2805.198486328125
1724180817.2316728,2886.937744140625
1724180817.2668283,2968.7138671875
1724180817.3068583,3050.44287109375
1724180817.3503978,3132.172607421875
1724180817.384636,3213.927001953125
1724180817.4197102,3295.7568359375
1724180817.4560113,3377.68115234375
1724180817.513517,3459.67333984375
1724180817.5450025,3541.67041015625
1724180817.5878847,3623.69921875
1724180817.6201491,3705.791259765625
1724180817.657048,3787.984375
1724180817.6967425,3870.247802734375
1724180817.7417612,3952.514404296875
1724180817.7893744,4034.8095703125
1724180817.8404026,4117.19091796875
1724180817.87735,4199.6826171875
1724180817.9210756,4282.28125
1724180817.9762797,4364.88134765625
1724180818.0140579,4447.5986328125
1724180818.0673947,4530.51171875
1724180818.102898,4613.6435546875
1724180818.140127,4696.962890625
1724180818.1785886,4780.35400390625
1724180818.221255,4863.7275390625
