Time,base_link_contacts_data,goal_status_data,power_consumption_hip_data,power_consumption_total_data,power_consumption_wheel_data
1724194360.5848567,0.0,0.0,560.3760986328125,560.3760986328125,0.0
1724194360.5987403,0.0,0.0,640.4297485351562,560.3760986328125,0.0
1724194360.5987406,0.0,0.0,640.4297485351562,640.4297485351562,0.0
1724194360.5987432,0.0,0.0,640.4297485351562,640.4297485351562,0.0
1724194360.6043172,0.0,0.0,640.4297485351562,640.4297485351562,0.0
1724194360.6239872,0.0,0.0,640.4297485351562,640.4297485351562,0.0
1724194360.6313217,0.0,0.0,640.4297485351562,720.4832763671875,0.0
1724194360.631322,0.0,0.0,720.4832763671875,720.4832763671875,0.0
1724194360.631337,0.0,0.0,720.4832763671875,720.4832763671875,0.0
1724194360.6436913,0.0,0.0,720.4832763671875,720.4832763671875,0.0
1724194360.6633637,0.0,0.0,720.4832763671875,720.4832763671875,0.0
1724194360.6648848,0.0,0.0,720.4832763671875,800.5369262695312,0.0
1724194360.6648922,0.0,0.0,720.4832763671875,800.5369262695312,0.0
1724194360.664893,0.0,0.0,800.5369262695312,800.5369262695312,0.0
1724194360.6831522,0.0,0.0,800.5369262695312,800.5369262695312,0.0
1724194360.697492,0.0,0.0,880.5905151367188,800.5369262695312,0.0
1724194360.6975226,0.0,0.0,880.5905151367188,880.5905151367188,0.0
1724194360.697533,0.0,0.0,880.5905151367188,880.5905151367188,0.0
1724194360.7029123,0.0,0.0,880.5905151367188,880.5905151367188,0.0
1724194360.7228324,0.0,0.0,880.5905151367188,880.5905151367188,0.0
1724194360.7301748,0.0,0.0,960.6441040039062,880.5905151367188,0.0
1724194360.7302852,0.0,0.0,960.6441040039062,880.5905151367188,0.0
1724194360.730289,0.0,0.0,960.6441040039062,960.6441040039062,0.0
1724194360.7426202,0.0,0.0,960.6441040039062,960.6441040039062,0.0
1724194360.7624817,0.0,0.0,960.6441040039062,960.6441040039062,0.0
1724194360.764035,0.0,0.0,1040.6976318359375,960.6441040039062,0.0
1724194360.764044,0.0,0.0,1040.6976318359375,960.6441040039062,0.0
1724194360.7640474,0.0,0.0,1040.6976318359375,1040.6976318359375,0.0
1724194360.7845285,0.0,0.0,1040.6976318359375,1040.6976318359375,0.0
1724194360.798988,0.0,0.0,1120.7510986328125,1040.6976318359375,0.0
1724194360.7990327,0.0,0.0,1120.7510986328125,1040.6976318359375,0.0
1724194360.7990408,0.0,0.0,1120.7510986328125,1120.7510986328125,0.0
1724194360.804647,0.0,0.0,1120.7510986328125,1120.7510986328125,0.0
1724194360.8247828,0.0,0.0,1120.7510986328125,1120.7510986328125,0.0
1724194360.8321366,0.0,0.0,1200.8045654296875,1120.7510986328125,0.0
1724194360.8321755,0.0,0.0,1200.8045654296875,1200.8045654296875,0.0
1724194360.8321793,0.0,0.0,1200.8045654296875,1200.8045654296875,0.0
1724194360.844764,0.0,0.0,1200.8045654296875,1200.8045654296875,0.0
1724194360.8648732,0.0,0.0,1200.8045654296875,1200.8045654296875,0.0
1724194360.8662,0.0,0.0,1280.85791015625,1200.8045654296875,0.0
1724194360.8662622,0.0,0.0,1280.85791015625,1200.8045654296875,0.0
1724194360.8663046,0.0,0.0,1280.85791015625,1280.85791015625,0.0
1724194360.8848093,0.0,0.0,1280.85791015625,1280.85791015625,0.0
1724194360.8996818,0.0,0.0,1360.911376953125,1280.85791015625,0.0
1724194360.8997295,0.0,0.0,1360.911376953125,1280.85791015625,0.0
1724194360.8997345,0.0,0.0,1360.911376953125,1360.911376953125,0.0
1724194360.905136,0.0,0.0,1360.911376953125,1360.911376953125,0.0
1724194360.9251494,0.0,0.0,1360.911376953125,1360.911376953125,0.0
1724194360.932594,0.0,0.0,1440.96484375,1360.911376953125,0.0
1724194360.9326262,0.0,0.0,1440.96484375,1360.911376953125,0.0
1724194360.932629,0.0,0.0,1440.96484375,1440.96484375,0.0
1724194360.9452405,0.0,0.0,1440.96484375,1440.96484375,0.0
1724194360.9651988,0.0,0.0,1440.96484375,1440.96484375,0.0
1724194360.9666436,0.0,0.0,1521.0181884765625,1440.96484375,0.0
1724194360.9666865,0.0,0.0,1521.0181884765625,1521.0181884765625,0.0
1724194360.966691,0.0,0.0,1521.0181884765625,1521.0181884765625,0.0
1724194360.9850988,0.0,0.0,1521.0181884765625,1521.0181884765625,0.0
1724194360.9993532,0.0,0.0,1601.071533203125,1521.0181884765625,0.0
1724194360.999396,0.0,0.0,1601.071533203125,1601.071533203125,0.0
1724194360.9993997,0.0,0.0,1601.071533203125,1601.071533203125,0.0
1724194361.0051262,0.0,0.0,1601.071533203125,1601.071533203125,0.0
1724194361.0251744,0.0,0.0,1601.071533203125,1601.071533203125,0.0
1724194361.0325446,0.0,0.0,1681.1248779296875,1601.071533203125,0.0
1724194361.0325449,0.0,0.0,1681.1248779296875,1681.1248779296875,0.0
1724194361.03255,0.0,0.0,1681.1248779296875,1681.1248779296875,0.0
1724194361.0451343,0.0,0.0,1681.1248779296875,1681.1248779296875,0.0
1724194361.0651622,0.0,0.0,1681.1248779296875,1681.1248779296875,0.0
1724194361.0663855,0.0,0.0,1681.1248779296875,1681.1248779296875,0.0
1724194361.06639,0.0,0.0,1681.1248779296875,1761.1781005859375,0.0
1724194361.066394,0.0,0.0,1761.1781005859375,1761.1781005859375,0.0
1724194361.085214,0.0,0.0,1761.1781005859375,1761.1781005859375,0.0
1724194361.0996175,0.0,0.0,1761.1781005859375,1841.2314453125,0.0
1724194361.0996213,0.0,0.0,1841.2314453125,1841.2314453125,0.0
1724194361.0996275,0.0,0.0,1841.2314453125,1841.2314453125,0.0
1724194361.1053696,0.0,0.0,1841.2314453125,1841.2314453125,0.0
1724194361.1254957,0.0,0.0,1841.2314453125,1841.2314453125,0.0
1724194361.13248,0.0,0.0,1841.2314453125,1921.2845458984373,0.0
1724194361.1324863,0.0,0.0,1921.2845458984373,1921.2845458984373,0.0
1724194361.1324868,0.0,0.0,1921.2845458984373,1921.2845458984373,0.0
1724194361.145311,0.0,0.0,1921.2845458984373,1921.2845458984373,0.0
1724194361.1653445,0.0,0.0,1921.2845458984373,1921.2845458984373,0.0
1724194361.1666048,0.0,0.0,1921.2845458984373,2001.3377685546875,0.0
1724194361.1666107,0.0,0.0,2001.3377685546875,2001.3377685546875,0.0
1724194361.166613,0.0,0.0,2001.3377685546875,2001.3377685546875,0.0
1724194361.1852417,0.0,0.0,2001.3377685546875,2001.3377685546875,0.0
1724194361.1994283,0.0,0.0,2001.3377685546875,2081.39111328125,0.0
1724194361.199432,0.0,0.0,2081.39111328125,2081.39111328125,0.0
1724194361.1994407,0.0,0.0,2081.39111328125,2081.39111328125,0.0
1724194361.205246,0.0,0.0,2081.39111328125,2081.39111328125,0.0
1724194361.2252097,0.0,0.0,2081.39111328125,2081.39111328125,0.0
1724194361.232694,0.0,0.0,2161.444091796875,2081.39111328125,0.0
1724194361.232697,0.0,0.0,2161.444091796875,2081.39111328125,0.0
1724194361.2327013,0.0,0.0,2161.444091796875,2161.444091796875,0.0
1724194361.245498,0.0,0.0,2161.444091796875,2161.444091796875,0.0
1724194361.2652676,0.0,0.0,2161.444091796875,2161.444091796875,0.0
1724194361.2664366,0.0,0.0,2161.444091796875,2241.497314453125,0.0
1724194361.2664418,0.0,0.0,2161.444091796875,2241.497314453125,0.0
1724194361.2664433,0.0,0.0,2241.497314453125,2241.497314453125,0.0
1724194361.2854009,0.0,0.0,2241.497314453125,2241.497314453125,0.0
1724194361.2994714,0.0,0.0,2321.55029296875,2241.497314453125,0.0
1724194361.2994769,0.0,0.0,2321.55029296875,2321.55029296875,0.0
1724194361.2994852,0.0,0.0,2321.55029296875,2321.55029296875,0.0
1724194361.3053749,0.0,0.0,2321.55029296875,2321.55029296875,0.0
1724194361.3253615,0.0,0.0,2321.55029296875,2321.55029296875,0.0
1724194361.3324854,0.0,0.0,2321.55029296875,2401.603271484375,0.0
1724194361.332494,0.0,0.0,2401.603271484375,2401.603271484375,0.0
1724194361.332498,0.0,0.0,2401.603271484375,2401.603271484375,0.0
1724194361.345405,0.0,0.0,2401.603271484375,2401.603271484375,0.0
1724194361.3653922,0.0,0.0,2401.603271484375,2401.603271484375,0.0
1724194361.3667693,0.0,0.0,2401.603271484375,2401.603271484375,3.395134449005127
1724194361.366778,0.0,0.0,2401.603271484375,2485.051513671875,3.395134449005127
1724194361.3667934,0.0,0.0,2481.65625,2485.051513671875,3.395134449005127
1724194361.3871677,0.0,0.0,2481.65625,2485.051513671875,3.395134449005127
1724194361.401215,0.0,0.0,2561.70947265625,2485.051513671875,3.395134449005127
1724194361.4012244,0.0,0.0,2561.70947265625,2485.051513671875,6.790268898010254
1724194361.4012246,0.0,0.0,2561.70947265625,2568.49951171875,6.790268898010254
1724194361.407056,0.0,0.0,2561.70947265625,2568.49951171875,6.790268898010254
1724194361.427449,0.0,0.0,2561.70947265625,2568.49951171875,6.790268898010254
1724194361.4349709,0.0,0.0,2641.76220703125,2568.49951171875,6.790268898010254
1724194361.434981,0.0,0.0,2641.76220703125,2651.89697265625,6.790268898010254
1724194361.4349823,0.0,0.0,2641.76220703125,2651.89697265625,10.134682655334473
1724194361.4481266,0.0,0.0,2641.76220703125,2651.89697265625,10.134682655334473
1724194361.4682446,0.0,0.0,2641.76220703125,2651.89697265625,10.134682655334473
1724194361.4697173,0.0,0.0,2641.76220703125,2731.949951171875,10.134682655334473
1724194361.46973,0.0,0.0,2721.815185546875,2731.949951171875,10.134682655334473
1724194361.4697387,0.0,0.0,2721.815185546875,2731.949951171875,10.134682655334473
1724194361.4904146,0.0,0.0,2721.815185546875,2731.949951171875,10.134682655334473
1724194361.504404,0.0,0.0,2721.815185546875,2812.002685546875,10.134682655334473
1724194361.5044043,0.0,0.0,2801.8681640625,2812.002685546875,10.134682655334473
1724194361.5101783,0.0,0.0,2801.8681640625,2812.002685546875,10.134682655334473
1724194361.5303874,0.0,0.0,2801.8681640625,2812.002685546875,10.134682655334473
1724194361.5382073,0.0,0.0,2881.9208984375,2812.002685546875,10.134682655334473
1724194361.5384836,0.0,0.0,2881.9208984375,2892.0556640625,10.134682655334473
1724194361.5385227,0.0,0.0,2881.9208984375,2892.0556640625,10.134682655334473
1724194361.5556676,0.0,0.0,2881.9208984375,2892.0556640625,10.134682655334473
1724194361.5758276,0.0,0.0,2881.9208984375,2892.0556640625,10.134682655334473
1724194361.5770104,0.0,0.0,2961.9736328125,2892.0556640625,10.134682655334473
1724194361.5770447,0.0,0.0,2961.9736328125,2972.1083984375,10.134682655334473
1724194361.5770607,0.0,0.0,2961.9736328125,2972.1083984375,10.134682655334473
1724194361.5959864,0.0,0.0,2961.9736328125,2972.1083984375,10.134682655334473
1724194361.610105,0.0,0.0,3042.0263671875,2972.1083984375,10.134682655334473
1724194361.6101208,0.0,0.0,3042.0263671875,2972.1083984375,10.134682655334473
1724194361.6101336,0.0,0.0,3042.0263671875,3052.1611328125,10.134682655334473
1724194361.615877,0.0,0.0,3042.0263671875,3052.1611328125,10.134682655334473
1724194361.6359603,0.0,0.0,3042.0263671875,3052.1611328125,10.134682655334473
1724194361.6432726,0.0,0.0,3122.0791015625,3052.1611328125,10.134682655334473
1724194361.6433237,0.0,0.0,3122.0791015625,3052.1611328125,10.134682655334473
1724194361.6433346,0.0,0.0,3122.0791015625,3132.2138671875,10.134682655334473
1724194361.6559887,0.0,0.0,3122.0791015625,3132.2138671875,10.134682655334473
1724194361.676148,0.0,0.0,3122.0791015625,3132.2138671875,10.134682655334473
1724194361.6775434,0.0,0.0,3122.0791015625,3212.266357421875,10.134682655334473
1724194361.6775498,0.0,0.0,3122.0791015625,3212.266357421875,10.134682655334473
1724194361.6775508,0.0,0.0,3202.131591796875,3212.266357421875,10.134682655334473
1724194361.6961691,0.0,0.0,3202.131591796875,3212.266357421875,10.134682655334473
1724194361.710364,0.0,0.0,3282.184326171875,3212.266357421875,10.134682655334473
1724194361.7103643,0.0,0.0,3282.184326171875,3292.319091796875,10.134682655334473
1724194361.710365,0.0,0.0,3282.184326171875,3292.319091796875,10.134682655334473
1724194361.716318,0.0,0.0,3282.184326171875,3292.319091796875,10.134682655334473
1724194361.736374,0.0,0.0,3282.184326171875,3292.319091796875,10.134682655334473
1724194361.7436006,0.0,0.0,3362.237060546875,3292.319091796875,10.134682655334473
1724194361.743602,0.0,0.0,3362.237060546875,3292.319091796875,10.134682655334473
1724194361.7436078,0.0,0.0,3362.237060546875,3372.37158203125,10.134682655334473
1724194361.7570014,0.0,0.0,3362.237060546875,3372.37158203125,10.134682655334473
1724194361.7763405,0.0,0.0,3362.237060546875,3372.37158203125,10.134682655334473
1724194361.7775636,0.0,0.0,3362.237060546875,3372.37158203125,10.134682655334473
1724194361.7775736,0.0,0.0,3362.237060546875,3452.424072265625,10.134682655334473
1724194361.777578,0.0,0.0,3442.28955078125,3452.424072265625,10.134682655334473
1724194361.801329,0.0,0.0,3442.28955078125,3452.424072265625,10.134682655334473
1724194361.8156545,0.0,0.0,3442.28955078125,3452.424072265625,10.134682655334473
1724194361.815656,0.0,0.0,3442.28955078125,3532.476806640625,10.134682655334473
1724194361.8156593,0.0,0.0,3522.342041015625,3532.476806640625,10.134682655334473
1724194361.8213675,0.0,0.0,3522.342041015625,3532.476806640625,10.134682655334473
1724194361.8415318,0.0,0.0,3522.342041015625,3532.476806640625,10.134682655334473
1724194361.8490894,0.0,0.0,3602.39453125,3532.476806640625,10.134682655334473
1724194361.8490906,0.0,0.0,3602.39453125,3612.529052734375,10.134682655334473
1724194361.849098,0.0,0.0,3602.39453125,3612.529052734375,10.134682655334473
1724194361.8639584,0.0,0.0,3602.39453125,3612.529052734375,10.134682655334473
1724194361.884604,0.0,0.0,3602.39453125,3612.529052734375,10.134682655334473
1724194361.8860722,0.0,0.0,3682.44677734375,3612.529052734375,10.134682655334473
1724194361.8860798,0.0,0.0,3682.44677734375,3612.529052734375,13.457735061645508
1724194361.8860838,0.0,0.0,3682.44677734375,3695.904541015625,13.457735061645508
1724194361.905208,0.0,0.0,3682.44677734375,3695.904541015625,13.457735061645508
1724194361.9197078,0.0,0.0,3682.44677734375,3779.280029296875,13.457735061645508
1724194361.9197206,0.0,0.0,3762.499267578125,3779.280029296875,13.457735061645508
1724194361.9197233,0.0,0.0,3762.499267578125,3779.280029296875,16.780786514282227
1724194361.925383,0.0,0.0,3762.499267578125,3779.280029296875,16.780786514282227
1724194361.9453115,0.0,0.0,3762.499267578125,3779.280029296875,16.780786514282227
1724194361.952566,0.0,0.0,3762.499267578125,3779.280029296875,16.780786514282227
1724194361.9525712,0.0,0.0,3842.5517578125,3779.280029296875,16.780786514282227
1724194361.9525826,0.0,0.0,3842.5517578125,3859.33251953125,16.780786514282227
1724194361.9654276,0.0,0.0,3842.5517578125,3859.33251953125,16.780786514282227
1724194361.9854252,0.0,0.0,3842.5517578125,3859.33251953125,16.780786514282227
1724194361.9866245,0.0,0.0,3922.604248046875,3859.33251953125,16.780786514282227
1724194361.9866652,0.0,0.0,3922.604248046875,3859.33251953125,16.780786514282227
1724194361.9867,0.0,0.0,3922.604248046875,3939.385009765625,16.780786514282227
1724194362.0053575,0.0,0.0,3922.604248046875,3939.385009765625,16.780786514282227
1724194362.0202,0.0,0.0,3922.604248046875,3939.385009765625,16.780786514282227
1724194362.0202112,0.0,0.0,3922.604248046875,4019.4375,16.780786514282227
1724194362.0202172,0.0,0.0,4002.65673828125,4019.4375,16.780786514282227
1724194362.025693,0.0,0.0,4002.65673828125,4019.4375,16.780786514282227
1724194362.046376,0.0,0.0,4002.65673828125,4019.4375,16.780786514282227
1724194362.054185,0.0,0.0,4002.65673828125,4099.47607421875,16.780786514282227
1724194362.0541935,0.0,0.0,4002.65673828125,4099.47607421875,16.780786514282227
1724194362.0542066,0.0,0.0,4082.6953125,4099.47607421875,16.780786514282227
1724194362.066439,0.0,0.0,4082.6953125,4099.47607421875,16.780786514282227
1724194362.086401,0.0,0.0,4082.6953125,4099.47607421875,16.780786514282227
1724194362.0879352,0.0,0.0,4082.6953125,4179.509765625,16.780786514282227
1724194362.0879424,0.0,0.0,4082.6953125,4179.509765625,16.780786514282227
1724194362.0879643,0.0,0.0,4162.72900390625,4179.509765625,16.780786514282227
1724194362.106408,0.0,0.0,4162.72900390625,4179.509765625,16.780786514282227
1724194362.121436,0.0,0.0,4162.72900390625,4259.54541015625,16.780786514282227
1724194362.1214435,0.0,0.0,4242.7646484375,4259.54541015625,16.780786514282227
1724194362.1270108,0.0,0.0,4242.7646484375,4259.54541015625,16.780786514282227
1724194362.1470096,0.0,0.0,4242.7646484375,4259.54541015625,16.780786514282227
1724194362.1541646,0.0,0.0,4242.7646484375,4348.083984375,16.780786514282227
1724194362.154169,0.0,0.0,4242.7646484375,4348.083984375,25.29146957397461
1724194362.1541731,0.0,0.0,4322.79296875,4348.083984375,25.29146957397461
1724194362.1671057,0.0,0.0,4322.79296875,4348.083984375,25.29146957397461
1724194362.1876378,0.0,0.0,4322.79296875,4348.083984375,25.29146957397461
1724194362.1889944,0.0,0.0,4402.81591796875,4348.083984375,25.29146957397461
1724194362.1890025,0.0,0.0,4402.81591796875,4348.083984375,33.80215072631836
1724194362.1890254,0.0,0.0,4402.81591796875,4436.6181640625,33.80215072631836
1724194362.2091072,0.0,0.0,4402.81591796875,4436.6181640625,33.80215072631836
1724194362.2223396,0.0,0.0,4402.81591796875,4436.6181640625,45.112117767333984
1724194362.222348,0.0,0.0,4402.81591796875,4527.947265625,45.112117767333984
1724194362.2223566,0.0,0.0,4482.8349609375,4527.947265625,45.112117767333984
1724194362.2281806,0.0,0.0,4482.8349609375,4527.947265625,45.112117767333984
1724194362.2492082,0.0,0.0,4482.8349609375,4527.947265625,45.112117767333984
1724194362.256508,0.0,0.0,4482.8349609375,4618.43701171875,45.112117767333984
1724194362.256513,0.0,0.0,4482.8349609375,4618.43701171875,55.57428741455078
1724194362.2565663,0.0,0.0,4562.8623046875,4618.43701171875,55.57428741455078
1724194362.269422,0.0,0.0,4562.8623046875,4618.43701171875,55.57428741455078
1724194362.2895048,0.0,0.0,4562.8623046875,4618.43701171875,55.57428741455078
1724194362.291158,0.0,0.0,4562.8623046875,4708.92529296875,55.57428741455078
1724194362.2911742,0.0,0.0,4562.8623046875,4708.92529296875,66.03645324707031
1724194362.291203,0.0,0.0,4642.888671875,4708.92529296875,66.03645324707031
1724194362.3156395,0.0,0.0,4642.888671875,4708.92529296875,66.03645324707031
1724194362.330512,0.0,0.0,4642.888671875,4708.92529296875,77.37686157226562
1724194362.3305168,0.0,0.0,4722.908203125,4708.92529296875,77.37686157226562
1724194362.3305297,0.0,0.0,4722.908203125,4800.28515625,77.37686157226562
1724194362.33614,0.0,0.0,4722.908203125,4800.28515625,77.37686157226562
1724194362.3563964,0.0,0.0,4722.908203125,4800.28515625,77.37686157226562
1724194362.3636262,0.0,0.0,4722.908203125,4800.28515625,88.7172622680664
1724194362.3636315,0.0,0.0,4802.935546875,4800.28515625,88.7172622680664
1724194362.3636525,0.0,0.0,4802.935546875,4891.65283203125,88.7172622680664
1724194362.3769014,0.0,0.0,4802.935546875,4891.65283203125,88.7172622680664
1724194362.397118,0.0,0.0,4802.935546875,4891.65283203125,88.7172622680664
1724194362.3986728,0.0,0.0,4802.935546875,4891.65283203125,100.3994369506836
1724194362.3986816,0.0,0.0,4802.935546875,4983.376953125,100.3994369506836
1724194362.3986874,0.0,0.0,4882.97705078125,4983.376953125,100.3994369506836
1724194362.4201317,0.0,0.0,4882.97705078125,4983.376953125,100.3994369506836
1724194362.4351945,0.0,0.0,4882.97705078125,4983.376953125,111.4481201171875
1724194362.43521,0.0,0.0,4882.97705078125,5074.45703125,111.4481201171875
1724194362.435222,0.0,0.0,4963.0087890625,5074.45703125,111.4481201171875
1724194362.440452,0.0,0.0,4963.0087890625,5074.45703125,111.4481201171875
1724194362.4612195,0.0,0.0,4963.0087890625,5074.45703125,111.4481201171875
1724194362.4688451,0.0,0.0,4963.0087890625,5074.45703125,122.49681091308594
1724194362.4688454,0.0,0.0,5043.03564453125,5074.45703125,122.49681091308594
1724194362.4688509,0.0,0.0,5043.03564453125,5165.53271484375,122.49681091308594
1724194362.481747,0.0,0.0,5043.03564453125,5165.53271484375,122.49681091308594
1724194362.5019789,0.0,0.0,5043.03564453125,5165.53271484375,122.49681091308594
1724194362.5031514,0.0,0.0,5043.03564453125,5165.53271484375,133.99244689941406
1724194362.5031548,0.0,0.0,5043.03564453125,5257.0458984375,133.99244689941406
1724194362.5031583,0.0,0.0,5123.0537109375,5257.0458984375,133.99244689941406
1724194362.521969,0.0,0.0,5123.0537109375,5257.0458984375,133.99244689941406
1724194362.5366971,0.0,0.0,5123.0537109375,5348.55908203125,133.99244689941406
1724194362.5367007,0.0,0.0,5203.07080078125,5348.55908203125,133.99244689941406
1724194362.5367107,0.0,0.0,5203.07080078125,5348.55908203125,145.4880828857422
1724194362.5421848,0.0,0.0,5203.07080078125,5348.55908203125,145.4880828857422
1724194362.5621543,0.0,0.0,5203.07080078125,5348.55908203125,145.4880828857422
1724194362.569457,0.0,0.0,5283.08984375,5348.55908203125,145.4880828857422
1724194362.5694847,0.0,0.0,5283.08984375,5436.8828125,145.4880828857422
1724194362.5694902,0.0,0.0,5283.08984375,5436.8828125,153.79266357421875
1724194362.5822208,0.0,0.0,5283.08984375,5436.8828125,153.79266357421875
1724194362.6023078,0.0,0.0,5283.08984375,5436.8828125,153.79266357421875
1724194362.6033936,0.0,0.0,5283.08984375,5525.20556640625,153.79266357421875
1724194362.6033998,0.0,0.0,5363.1083984375,5525.20556640625,153.79266357421875
1724194362.6034007,0.0,0.0,5363.1083984375,5525.20556640625,162.09725952148438
1724194362.6223106,0.0,0.0,5363.1083984375,5525.20556640625,162.09725952148438
1724194362.6365733,0.0,0.0,5363.1083984375,5525.20556640625,167.0558319091797
1724194362.636576,0.0,0.0,5363.1083984375,5610.1826171875,167.0558319091797
1724194362.6365814,0.0,0.0,5443.12646484375,5610.1826171875,167.0558319091797
1724194362.642348,0.0,0.0,5443.12646484375,5610.1826171875,167.0558319091797
1724194362.6624532,0.0,0.0,5443.12646484375,5610.1826171875,167.0558319091797
1724194362.6698253,0.0,0.0,5443.12646484375,5695.1591796875,167.0558319091797
1724194362.669832,0.0,0.0,5443.12646484375,5695.1591796875,172.014404296875
1724194362.669834,0.0,0.0,5523.14501953125,5695.1591796875,172.014404296875
1724194362.6823738,0.0,0.0,5523.14501953125,5695.1591796875,172.014404296875
1724194362.7023327,0.0,0.0,5523.14501953125,5695.1591796875,172.014404296875
1724194362.7035909,0.0,0.0,5523.14501953125,5775.17724609375,172.014404296875
1724194362.7035954,0.0,0.0,5603.1630859375,5775.17724609375,172.014404296875
1724194362.703632,0.0,0.0,5603.1630859375,5775.17724609375,172.014404296875
1724194362.7223525,0.0,0.0,5603.1630859375,5775.17724609375,172.014404296875
1724194362.7365,0.0,0.0,5683.18115234375,5775.17724609375,172.014404296875
1724194362.7365391,0.0,0.0,5683.18115234375,5855.1953125,172.014404296875
1724194362.7365415,0.0,0.0,5683.18115234375,5855.1953125,172.014404296875
1724194362.7424877,0.0,0.0,5683.18115234375,5855.1953125,172.014404296875
1724194362.7628615,0.0,0.0,5683.18115234375,5855.1953125,172.014404296875
1724194362.7700908,0.0,0.0,5683.18115234375,5938.8203125,172.014404296875
1724194362.7700956,0.0,0.0,5763.19921875,5938.8203125,172.014404296875
1724194362.7701232,0.0,0.0,5763.19921875,5938.8203125,175.62081909179688
