Time,data
1724181333.5999672,1
1724181333.8251483,1
1724181334.0519266,1
1724181334.2668035,1
1724181334.5024889,1
1724181334.5141652,2
1724181334.5144446,2
1724181334.721433,2
1724181334.9490616,2
1724181335.1842148,2
1724181335.4031134,2
1724181335.6298263,2
1724181335.6415884,2
1724181335.6416028,2
1724181335.84829,2
1724181336.0637217,2
1724181336.3020856,2
1724181336.5165188,2
1724181336.7425878,2
1724181336.755572,2
1724181336.7555807,2
1724181336.9994657,2
1724181337.2137094,2
1724181337.428604,2
1724181337.691413,2
1724181337.9066281,2
1724181337.918862,2
1724181337.9190097,2
1724181338.1452348,2
1724181338.3594687,2
1724181338.5742245,2
1724181338.7946548,2
1724181339.0002863,2
1724181339.0120616,2
1724181339.012342,2
1724181339.2138636,2
1724181339.4636335,2
1724181339.6718042,2
1724181339.884957,2
1724181340.1211278,2
1724181340.1331136,2
1724181340.1333776,2
1724181340.334083,2
1724181340.5508184,2
1724181340.767124,2
1724181340.9836195,2
1724181341.2082646,2
1724181341.2200084,2
1724181341.2200227,2
1724181341.4365551,2
1724181341.6497838,2
1724181341.8681152,2
1724181342.0908086,2
1724181342.3100424,2
1724181342.3233414,2
1724181342.3235419,2
1724181342.5326235,2
1724181342.7450528,2
1724181342.955868,2
1724181343.1899195,2
1724181343.41715,2
1724181343.4292128,2
1724181343.429432,2
1724181343.6287453,2
1724181343.855715,2
1724181344.1030831,2
1724181344.3173435,2
1724181344.5289927,2
1724181344.541067,2
1724181344.5414457,2
1724181344.7724304,2
1724181344.9898617,2
1724181345.2112422,2
1724181345.514324,2
1724181345.842936,2
1724181345.8607934,2
1724181345.8610487,2
1724181346.2801478,2
1724181346.8210714,2
1724181347.3636944,2
1724181347.9031394,2
1724181348.4629147,2
1724181348.4990542,2
1724181348.4993227,2
1724181349.0224674,2
1724181349.6013165,2
1724181350.2307217,2
1724181351.0077293,2
1724181351.978945,2
1724181352.0349352,2
1724181352.0351799,2
1724181352.9903376,2
1724181353.9839094,2
1724181354.9380684,2
1724181355.949935,2
1724181356.9267025,2
1724181356.9840987,2
1724181356.9843848,2
1724181357.9149678,2
1724181358.9136286,2
1724181359.8947687,2
1724181360.8687458,2
1724181361.8430023,2
1724181361.8955746,2
1724181361.8959582,2
1724181362.5993118,2
1724181363.2848587,2
1724181363.9157894,2
1724181364.5612576,2
1724181365.1829152,2
1724181365.2158103,2
1724181365.2160547,2
1724181365.8030953,2
1724181366.4128468,2
1724181367.0509884,2
1724181367.5463042,2
1724181367.8823702,2
1724181367.8960204,2
1724181367.896278,2
1724181368.1658401,2
1724181368.4270973,2
1724181368.708733,2
1724181368.9926052,2
1724181369.2631915,2
1724181369.2812295,2
1724181369.2813945,2
1724181369.5550838,2
1724181369.8133268,2
1724181370.081972,2
1724181370.2294514,2
1724181370.3350766,2
1724181370.6560316,2
1724181370.6649694,2
1724181370.8023405,2
1724181370.9317129,2
1724181371.258322,2
1724181371.4964013,2
1724181371.790034,2
1724181372.0257092,2
1724181372.037316,2
1724181372.2055273,2
1724181372.341168,2
1724181372.6104147,2
1724181372.896316,2
1724181373.179084,2
1724181373.4542632,2
1724181373.4617147,2
1724181373.5870697,2
1724181373.7197373,2
1724181373.998756,2
1724181374.2981648,2
