Time,data
275.054,0.015685081481933594
275.075,0.015685081481933594
275.095,0.015685081481933594
275.115,0.015685081481933594
275.135,0.015685081481933594
275.155,0.013350524008274078
275.175,0.013350524008274078
275.195,0.013350524008274078
275.215,0.013350524008274078
275.235,0.013350524008274078
275.255,0.04725736379623413
275.275,0.04725736379623413
275.294,0.04725736379623413
275.315,0.04725736379623413
275.335,0.04637972638010979
275.355,0.04637972638010979
275.374,0.04637972638010979
275.394,0.04637972638010979
275.414,0.04637972638010979
275.435,0.04637972638010979
275.455,0.04406367242336273
275.473,0.04406367242336273
275.494,0.04406367242336273
275.514,0.04406367242336273
275.535,0.03661685436964035
275.555,0.03661685436964035
275.575,0.03661685436964035
275.595,0.03661685436964035
275.615,0.06663819402456284
275.635,0.06663819402456284
275.655,0.06663819402456284
275.675,0.06663819402456284
275.702,0.06663819402456284
275.715,0.03577350452542305
275.734,0.03577350452542305
275.755,0.03577350452542305
275.775,0.03577350452542305
275.795,0.06433957070112228
275.815,0.06433957070112228
275.835,0.06433957070112228
275.855,0.06433957070112228
275.875,0.0446622259914875
275.894,0.0446622259914875
275.915,0.0446622259914875
275.935,0.0446622259914875
275.954,0.04513590782880783
275.972,0.04513590782880783
275.994,0.04513590782880783
276.015,0.04513590782880783
276.035,0.08058211207389832
276.055,0.08058211207389832
276.075,0.08058211207389832
276.094,0.08058211207389832
276.115,0.08058211207389832
276.135,0.08058211207389832
276.155,0.08058211207389832
276.174,0.058921296149492264
276.195,0.058921296149492264
276.215,0.058921296149492264
276.235,0.058921296149492264
276.254,0.007340960204601288
276.277,0.007340960204601288
276.295,0.007340960204601288
276.315,0.007340960204601288
276.335,0.007340960204601288
276.355,0.01425084937363863
276.375,0.01425084937363863
276.394,0.01425084937363863
276.415,0.01425084937363863
276.435,0.0186269860714674
276.455,0.0186269860714674
276.475,0.0186269860714674
276.495,0.08671513944864273
276.514,0.08671513944864273
276.535,0.08671513944864273
276.555,0.08671513944864273
276.575,0.03725825622677803
276.595,0.03725825622677803
276.615,0.03725825622677803
276.635,0.04323242977261543
276.655,0.04323242977261543
276.675,0.04323242977261543
276.695,0.04323242977261543
276.715,0.14169785380363464
276.735,0.14169785380363464
276.754,0.14169785380363464
276.774,0.14169785380363464
276.794,0.03326832130551338
276.815,0.03326832130551338
276.835,0.03326832130551338
276.855,0.08262589573860168
276.875,0.08262589573860168
276.895,0.08262589573860168
276.915,0.08262589573860168
276.935,0.08262589573860168
276.955,0.037058934569358826
276.975,0.037058934569358826
276.995,0.037058934569358826
277.015,0.037058934569358826
277.035,0.035520099103450775
277.055,0.035520099103450775
277.075,0.09730403125286102
277.095,0.09730403125286102
277.115,0.09730403125286102
277.134,0.09730403125286102
277.155,0.038158103823661804
277.174,0.038158103823661804
277.195,0.038158103823661804
277.214,0.038158103823661804
277.235,0.038158103823661804
277.255,0.038158103823661804
277.275,0.038158103823661804
277.295,0.038158103823661804
277.315,0.027672061696648598
277.335,0.027672061696648598
277.355,0.027672061696648598
277.376,0.023642567917704582
277.394,0.023642567917704582
277.415,0.023642567917704582
277.435,0.023642567917704582
277.455,0.057971615344285965
277.474,0.057971615344285965
277.495,0.057971615344285965
277.515,0.057971615344285965
277.535,0.057971615344285965
277.555,0.017581118270754814
277.575,0.017581118270754814
277.595,0.017581118270754814
277.615,0.017926357686519623
277.634,0.017926357686519623
277.655,0.017926357686519623
277.676,0.017926357686519623
277.695,0.017055978998541832
277.715,0.017055978998541832
277.735,0.017055978998541832
277.755,0.007845702581107616
277.775,0.007845702581107616
277.794,0.007845702581107616
277.815,0.007845702581107616
277.835,0.024745874106884003
277.855,0.024745874106884003
277.875,0.024745874106884003
277.895,0.03854001685976982
277.915,0.03854001685976982
277.934,0.03854001685976982
277.955,0.03854001685976982
277.975,0.05239413306117058
277.995,0.05239413306117058
278.015,0.05239413306117058
278.034,0.04512365907430649
278.055,0.04512365907430649
278.075,0.04512365907430649
278.095,0.10408097505569458
278.115,0.10408097505569458
278.135,0.10408097505569458
278.155,0.018613412976264954
278.175,0.018613412976264954
278.195,0.018613412976264954
278.215,0.018613412976264954
278.235,0.01725653186440468
278.255,0.01725653186440468
278.275,0.01725653186440468
278.293,0.06093495711684227
278.314,0.06093495711684227
278.334,0.06093495711684227
278.355,0.06093495711684227
278.377,0.011010397225618362
278.395,0.011010397225618362
278.415,0.011010397225618362
278.435,0.011900130659341812
278.454,0.011900130659341812
278.475,0.011900130659341812
278.495,0.04049963876605034
278.515,0.04049963876605034
278.534,0.02803422138094902
278.555,0.02803422138094902
278.575,0.02803422138094902
278.595,0.02803422138094902
278.615,0.02803422138094902
278.635,0.04628003388643265
278.655,0.04628003388643265
278.675,0.04628003388643265
278.695,0.04628003388643265
278.715,0.02816948853433132
278.735,0.02816948853433132
278.755,0.03914986178278923
278.775,0.03914986178278923
278.794,0.03914986178278923
278.814,0.03914986178278923
278.834,0.03914986178278923
278.854,0.03914986178278923
278.874,0.03914986178278923
278.895,0.03914986178278923
278.914,0.008700750768184662
278.934,0.008700750768184662
278.955,0.008700750768184662
278.975,0.04066814109683037
278.995,0.04066814109683037
279.015,0.04066814109683037
279.035,0.04066814109683037
279.055,0.14696910977363586
279.075,0.14696910977363586
279.095,0.14696910977363586
279.114,0.14696910977363586
279.135,0.14696910977363586
279.155,0.14696910977363586
279.178,0.024578802287578583
279.195,0.024578802287578583
279.215,0.024578802287578583
279.235,0.0789889320731163
279.255,0.0789889320731163
279.275,0.27170729637145996
