Time,/speed_norm_angular/data,/speed_norm_linear/data
287.854,0.0513628460466861,0.1362185478210449
287.874,0.0513628460466861,0.1362185478210449
287.894,0.0513628460466861,0.1362185478210449
287.913,0.0374497845768928,0.0864938721060752
287.935,0.0374497845768928,0.0864938721060752
287.954,0.0374497845768928,0.0864938721060752
287.972,0.0374497845768928,0.0864938721060752
287.995,0.0133475828915834,0.0044856145977973
288.015,0.0133475828915834,0.0044856145977973
288.035,0.0133475828915834,0.0044856145977973
288.055,0.0145814875140786,0.0349128358066082
288.075,0.0145814875140786,0.0349128358066082
288.095,0.0145814875140786,0.0349128358066082
288.115,0.0145814875140786,0.0349128358066082
288.135,0.0107611054554581,0.013182220980525
288.155,0.0107611054554581,0.013182220980525
288.173,0.0107611054554581,0.013182220980525
288.197,0.0107611054554581,0.013182220980525
288.215,0.0107611054554581,0.013182220980525
288.235,0.0116432262584567,0.0117424353957176
288.255,0.0116432262584567,0.0117424353957176
288.275,0.0116432262584567,0.0117424353957176
288.295,0.0116432262584567,0.0117424353957176
288.315,0.0116432262584567,0.0117424353957176
288.335,0.0116432262584567,0.0117424353957176
288.355,0.0170508790761232,0.0527640730142593
288.375,0.0170508790761232,0.0527640730142593
288.394,0.0170508790761232,0.0527640730142593
288.415,0.0170508790761232,0.0527640730142593
288.435,0.0170508790761232,0.0527640730142593
288.455,0.0061504896730184,0.0474395379424095
288.474,0.0061504896730184,0.0474395379424095
288.495,0.0061504896730184,0.0474395379424095
288.515,0.0061504896730184,0.0474395379424095
288.535,0.0061504896730184,0.0474395379424095
288.555,0.021361282095313,0.0313656255602836
288.574,0.021361282095313,0.0313656255602836
288.595,0.021361282095313,0.0313656255602836
288.615,0.021361282095313,0.0313656255602836
288.635,0.0100922463461756,0.0087624695152044
288.655,0.0100922463461756,0.0087624695152044
288.674,0.0100922463461756,0.0087624695152044
288.694,0.0100922463461756,0.0087624695152044
288.714,0.0213333237916231,0.1522015929222107
288.734,0.0213333237916231,0.1522015929222107
288.755,0.0213333237916231,0.1522015929222107
288.775,0.0213333237916231,0.1522015929222107
288.797,0.0213333237916231,0.1522015929222107
288.815,0.0213333237916231,0.1522015929222107
288.835,0.0213333237916231,0.1522015929222107
288.855,0.0123069817200303,0.0205058604478836
288.875,0.0123069817200303,0.0205058604478836
288.895,0.0123069817200303,0.0205058604478836
288.915,0.0123069817200303,0.0205058604478836
288.934,0.0123069817200303,0.0205058604478836
288.955,0.0123069817200303,0.0205058604478836
288.975,0.0172790326178073,0.024229522794485
288.995,0.0172790326178073,0.024229522794485
289.015,0.0172790326178073,0.024229522794485
289.035,0.0172790326178073,0.024229522794485
289.055,0.0172790326178073,0.024229522794485
289.075,0.010058918967843,0.0379223674535751
289.095,0.010058918967843,0.0379223674535751
289.115,0.010058918967843,0.0379223674535751
289.135,0.004251857753843,0.0216076839715242
289.155,0.004251857753843,0.0216076839715242
289.174,0.004251857753843,0.0216076839715242
289.194,0.004251857753843,0.0216076839715242
289.212,0.004251857753843,0.0216076839715242
289.234,0.004251857753843,0.0216076839715242
289.254,0.004251857753843,0.0216076839715242
289.274,0.004251857753843,0.0216076839715242
289.295,0.0079488065093755,0.0603672415018081
289.315,0.0079488065093755,0.0603672415018081
289.335,0.0079488065093755,0.0603672415018081
289.355,0.0079488065093755,0.0603672415018081
289.375,0.0339689441025257,0.0614140294492244
289.394,0.0339689441025257,0.0614140294492244
289.413,0.0339689441025257,0.0614140294492244
289.434,0.0339689441025257,0.0614140294492244
289.454,0.0339689441025257,0.0614140294492244
289.475,0.0185646414756774,0.0209448877722024
289.495,0.0185646414756774,0.0209448877722024
289.515,0.0185646414756774,0.0209448877722024
289.535,0.0185646414756774,0.0209448877722024
289.555,0.0268029645085334,0.0712211951613426
289.574,0.0268029645085334,0.0712211951613426
289.595,0.0268029645085334,0.0712211951613426
289.615,0.0268029645085334,0.0712211951613426
289.634,0.0268029645085334,0.0712211951613426
289.654,0.0268029645085334,0.0712211951613426
289.674,0.0268029645085334,0.0712211951613426
289.694,0.0183240715414285,0.0151371294632554
289.715,0.0183240715414285,0.0151371294632554
289.735,0.0262267906218767,0.0291690528392791
289.755,0.0262267906218767,0.0291690528392791
289.774,0.0262267906218767,0.0291690528392791
289.795,0.02523541636765,0.1008335649967193
289.815,0.02523541636765,0.1008335649967193
289.835,0.02523541636765,0.1008335649967193
289.854,0.0201148856431245,0.0578210055828094
289.875,0.0201148856431245,0.0578210055828094
289.895,0.0201148856431245,0.0578210055828094
289.915,0.0201148856431245,0.0578210055828094
289.935,0.0087057249620556,0.0435790494084358
289.955,0.0087057249620556,0.0435790494084358
289.974,0.0087057249620556,0.0435790494084358
289.995,0.0360710658133029,0.0629798024892807
290.015,0.0360710658133029,0.0629798024892807
290.035,0.0360710658133029,0.0629798024892807
290.055,0.0290275104343891,0.0558113865554332
290.074,0.0290275104343891,0.0558113865554332
290.095,0.0122597459703683,0.071561723947525
290.115,0.0122597459703683,0.071561723947525
290.134,0.0122597459703683,0.071561723947525
290.154,0.0122597459703683,0.071561723947525
290.175,0.0122597459703683,0.071561723947525
290.195,0.0122597459703683,0.071561723947525
290.215,0.0083839064463973,0.0187327936291694
290.235,0.0083839064463973,0.0187327936291694
290.255,0.0083839064463973,0.0187327936291694
290.274,0.0083839064463973,0.0187327936291694
290.294,0.0040005668997764,0.0258356779813766
290.315,0.0040005668997764,0.0258356779813766
290.335,0.0040005668997764,0.0258356779813766
290.355,0.0148423556238412,0.015083560720086
290.375,0.0148423556238412,0.015083560720086
290.395,0.0148423556238412,0.015083560720086
290.415,0.0148423556238412,0.015083560720086
290.435,0.0256005246192216,0.0255917180329561
290.455,0.0256005246192216,0.0255917180329561
290.475,0.0256005246192216,0.0255917180329561
290.495,0.0064121023751795,0.0386356189846992
290.515,0.0064121023751795,0.0386356189846992
290.535,0.0064121023751795,0.0386356189846992
290.555,0.0100030256435275,0.0140604339540004
290.575,0.0100030256435275,0.0140604339540004
290.594,0.0100030256435275,0.0140604339540004
290.615,0.0100030256435275,0.0140604339540004
290.635,0.0100030256435275,0.0140604339540004
290.655,0.0061956602148711,0.0242273323237895
290.675,0.0061956602148711,0.0242273323237895
290.695,0.0061956602148711,0.0242273323237895
290.715,0.0061956602148711,0.0242273323237895
290.735,0.0061956602148711,0.0242273323237895
290.755,0.0137110147625207,0.0134809743613004
290.775,0.0137110147625207,0.0134809743613004
290.794,0.0137110147625207,0.0134809743613004
290.814,0.0137110147625207,0.0134809743613004
290.834,0.0137110147625207,0.0134809743613004
290.855,0.0137110147625207,0.0134809743613004
290.875,0.0137110147625207,0.0134809743613004
290.895,0.0137110147625207,0.0134809743613004
290.915,0.0195317547768354,0.0343990549445152
290.935,0.0195317547768354,0.0343990549445152
290.955,0.0195317547768354,0.0343990549445152
290.975,0.0195317547768354,0.0343990549445152
290.995,0.0195317547768354,0.0343990549445152
291.015,0.0095047354698181,0.0241257734596729
291.035,0.0095047354698181,0.0241257734596729
291.055,0.0095047354698181,0.0241257734596729
291.075,0.0095047354698181,0.0241257734596729
291.095,0.0136144468560814,0.02362279035151
291.115,0.0136144468560814,0.02362279035151
291.134,0.0136144468560814,0.02362279035151
291.155,0.0136144468560814,0.02362279035151
291.175,0.0136144468560814,0.02362279035151
291.195,0.0136144468560814,0.02362279035151
291.215,0.0064189955592155,0.0455194264650344
291.235,0.0064189955592155,0.0455194264650344
291.255,0.0064189955592155,0.0455194264650344
