Time,base_link_contacts_data,goal_status_data,power_consumption_hip_data,power_consumption_total_data,power_consumption_wheel_data
1724193980.133934,0.0,0.0,0.0,0.0,0.0
1724193980.133955,0.0,0.0,0.0,0.0,0.0
1724193980.153936,0.0,0.0,0.0,0.0,0.0
1724193980.1767583,0.0,0.0,0.0,0.0,0.0
1724193980.196344,0.0,0.0,0.0,0.0,0.0
1724193980.2159908,0.0,0.0,0.0,0.0,0.0
1724193980.2356648,0.0,0.0,0.0,0.0,0.0
1724193980.2554286,0.0,0.0,0.0,0.0,0.0
1724193980.2752378,0.0,0.0,0.0,0.0,0.0
1724193980.2951367,0.0,0.0,0.0,0.0,0.0
1724193980.315013,0.0,0.0,0.0,0.0,0.0
1724193980.3350337,0.0,0.0,0.0,0.0,0.0
1724193980.3557582,0.0,0.0,0.0,0.0,0.0
1724193980.375666,0.0,0.0,0.0,0.0,0.0
1724193980.3956492,0.0,0.0,0.0,0.0,0.0
1724193980.4156537,0.0,0.0,0.0,0.0,0.0
1724193980.435584,0.0,0.0,0.0,0.0,0.0
1724193980.455544,0.0,0.0,0.0,0.0,0.0
1724193980.4755542,0.0,0.0,0.0,0.0,0.0
1724193980.4955578,0.0,0.0,0.0,0.0,0.0
1724193980.515527,0.0,0.0,0.0,0.0,0.0
1724193980.5355325,0.0,0.0,0.0,0.0,0.0
1724193980.5436673,0.0,0.0,0.0,80.05381774902344,0.0
1724193980.5436783,0.0,0.0,80.05381774902344,80.05381774902344,0.0
1724193980.5436883,0.0,0.0,80.05381774902344,80.05381774902344,0.0
1724193980.5556257,0.0,0.0,80.05381774902344,80.05381774902344,0.0
1724193980.5754962,0.0,0.0,80.05381774902344,80.05381774902344,0.0
1724193980.5767326,0.0,0.0,160.10740661621094,80.05381774902344,0.0
1724193980.576765,0.0,0.0,160.10740661621094,160.10740661621094,0.0
1724193980.5767727,0.0,0.0,160.10740661621094,160.10740661621094,0.0
1724193980.5954924,0.0,0.0,160.10740661621094,160.10740661621094,0.0
1724193980.6098895,0.0,0.0,240.1611785888672,160.10740661621094,0.0
1724193980.609916,0.0,0.0,240.1611785888672,160.10740661621094,0.0
1724193980.609917,0.0,0.0,240.1611785888672,240.1611785888672,0.0
1724193980.6156387,0.0,0.0,240.1611785888672,240.1611785888672,0.0
1724193980.6376886,0.0,0.0,240.1611785888672,240.1611785888672,0.0
1724193980.6458888,0.0,0.0,240.1611785888672,240.1611785888672,0.0
1724193980.645896,0.0,0.0,320.2149353027344,240.1611785888672,0.0
1724193980.645908,0.0,0.0,320.2149353027344,320.2149353027344,0.0
1724193980.657732,0.0,0.0,320.2149353027344,320.2149353027344,0.0
1724193980.677781,0.0,0.0,320.2149353027344,320.2149353027344,0.0
1724193980.6788373,0.0,0.0,320.2149353027344,400.26861572265625,0.0
1724193980.678846,0.0,0.0,400.26861572265625,400.26861572265625,0.0
1724193980.678856,0.0,0.0,400.26861572265625,400.26861572265625,0.0
1724193980.6977963,0.0,0.0,400.26861572265625,400.26861572265625,0.0
1724193980.7119577,0.0,0.0,480.3222961425781,400.26861572265625,0.0
1724193980.7119646,0.0,0.0,480.3222961425781,480.3222961425781,0.0
1724193980.7119718,0.0,0.0,480.3222961425781,480.3222961425781,0.0
1724193980.7178507,0.0,0.0,480.3222961425781,480.3222961425781,0.0
1724193980.737908,0.0,0.0,480.3222961425781,480.3222961425781,0.0
1724193980.746076,0.0,0.0,560.3759765625,480.3222961425781,0.0
1724193980.746086,0.0,0.0,560.3759765625,480.3222961425781,0.0
1724193980.7461023,0.0,0.0,560.3759765625,560.3759765625,0.0
1724193980.7578428,0.0,0.0,560.3759765625,560.3759765625,0.0
1724193980.7778628,0.0,0.0,560.3759765625,560.3759765625,0.0
1724193980.7790074,0.0,0.0,640.4296264648438,560.3759765625,0.0
1724193980.7790115,0.0,0.0,640.4296264648438,640.4296264648438,0.0
1724193980.7790298,0.0,0.0,640.4296264648438,640.4296264648438,0.0
1724193980.797914,0.0,0.0,640.4296264648438,640.4296264648438,0.0
1724193980.8119457,0.0,0.0,720.4832763671875,640.4296264648438,0.0
1724193980.811977,0.0,0.0,720.4832763671875,720.4832763671875,0.0
1724193980.812011,0.0,0.0,720.4832763671875,720.4832763671875,0.0
1724193980.8179872,0.0,0.0,720.4832763671875,720.4832763671875,0.0
1724193980.8378866,0.0,0.0,720.4832763671875,720.4832763671875,0.0
1724193980.846239,0.0,0.0,800.536865234375,720.4832763671875,0.0
1724193980.846288,0.0,0.0,800.536865234375,800.536865234375,0.0
1724193980.8462913,0.0,0.0,800.536865234375,800.536865234375,0.0
1724193980.8578973,0.0,0.0,800.536865234375,800.536865234375,0.0
1724193980.878024,0.0,0.0,800.536865234375,800.536865234375,0.0
1724193980.8790836,0.0,0.0,880.59033203125,800.536865234375,0.0
1724193980.8791454,0.0,0.0,880.59033203125,800.536865234375,0.0
1724193980.8791611,0.0,0.0,880.59033203125,880.59033203125,0.0
1724193980.8980095,0.0,0.0,880.59033203125,880.59033203125,0.0
1724193980.914644,0.0,0.0,960.6439208984376,880.59033203125,0.0
1724193980.9146717,0.0,0.0,960.6439208984376,960.6439208984376,0.0
1724193980.9146752,0.0,0.0,960.6439208984376,960.6439208984376,0.0
1724193980.9205525,0.0,0.0,960.6439208984376,960.6439208984376,0.0
1724193980.9408767,0.0,0.0,960.6439208984376,960.6439208984376,0.0
1724193980.9494407,0.0,0.0,1040.6973876953125,1040.6973876953125,0.0
1724193980.9494555,0.0,0.0,1040.6973876953125,1040.6973876953125,0.0
1724193980.9609585,0.0,0.0,1040.6973876953125,1040.6973876953125,0.0
1724193980.9811766,0.0,0.0,1040.6973876953125,1040.6973876953125,0.0
1724193980.9825273,0.0,0.0,1040.6973876953125,1120.750732421875,0.0
1724193980.9825368,0.0,0.0,1120.750732421875,1120.750732421875,0.0
1724193980.982541,0.0,0.0,1120.750732421875,1120.750732421875,0.0
1724193981.0013912,0.0,0.0,1120.750732421875,1120.750732421875,0.0
1724193981.015757,0.0,0.0,1200.80419921875,1120.750732421875,0.0
1724193981.0157769,0.0,0.0,1200.80419921875,1120.750732421875,0.0
1724193981.0158083,0.0,0.0,1200.80419921875,1200.80419921875,0.0
1724193981.0211966,0.0,0.0,1200.80419921875,1200.80419921875,0.0
1724193981.0412903,0.0,0.0,1200.80419921875,1200.80419921875,0.0
1724193981.0493398,0.0,0.0,1280.857666015625,1200.80419921875,0.0
1724193981.0493684,0.0,0.0,1280.857666015625,1280.857666015625,0.0
1724193981.0493746,0.0,0.0,1280.857666015625,1280.857666015625,0.0
1724193981.0613446,0.0,0.0,1280.857666015625,1280.857666015625,0.0
1724193981.0813377,0.0,0.0,1280.857666015625,1280.857666015625,0.0
1724193981.082411,0.0,0.0,1280.857666015625,1280.857666015625,0.0
1724193981.0824175,0.0,0.0,1360.9111328125,1280.857666015625,0.0
1724193981.0824268,0.0,0.0,1360.9111328125,1360.9111328125,0.0
1724193981.1013825,0.0,0.0,1360.9111328125,1360.9111328125,0.0
1724193981.1158586,0.0,0.0,1440.9644775390625,1360.9111328125,0.0
1724193981.115865,0.0,0.0,1440.9644775390625,1440.9644775390625,0.0
1724193981.1158838,0.0,0.0,1440.9644775390625,1440.9644775390625,0.0
1724193981.121632,0.0,0.0,1440.9644775390625,1440.9644775390625,0.0
1724193981.141709,0.0,0.0,1440.9644775390625,1440.9644775390625,0.0
1724193981.150148,0.0,0.0,1440.9644775390625,1521.017822265625,0.0
1724193981.1501565,0.0,0.0,1521.017822265625,1521.017822265625,0.0
