Time,base_link_contacts_data,power_consumption_hip_data,power_consumption_total_data,power_consumption_wheel_data
0.0,0.0,0.0,0.0,0.0
0.012419700622558594,0.0,0.0,0.0,0.0
0.020540237426757812,0.0,0.0,0.0,11.0386962890625
0.02054595947265625,0.0,0.0,91.06640625,11.0386962890625
0.020560503005981445,0.0,80.02734375,91.06640625,11.0386962890625
0.024204015731811523,0.0,80.02734375,91.06640625,11.0386962890625
0.032353878021240234,0.0,80.02734375,91.06640625,11.0386962890625
0.044327735900878906,0.0,80.02734375,91.06640625,11.0386962890625
0.053052425384521484,0.0,80.02734375,91.06640625,11.0386962890625
0.05383729934692383,0.0,80.02734375,182.12890625,11.0386962890625
0.053845882415771484,0.0,80.02734375,182.12890625,22.0775146484375
0.053876638412475586,0.0,160.05078125,182.12890625,22.0775146484375
0.06554198265075684,0.0,160.05078125,182.12890625,22.0775146484375
0.07359480857849121,0.0,160.05078125,182.12890625,22.0775146484375
0.08618450164794922,0.0,160.05078125,182.12890625,22.0775146484375
0.08853387832641602,0.0,240.08203125,182.12890625,22.0775146484375
0.08853816986083984,0.0,240.08203125,182.12890625,33.6522216796875
0.0885472297668457,0.0,240.08203125,273.734375,33.6522216796875
0.09434151649475098,0.0,240.08203125,273.734375,33.6522216796875
0.10643935203552246,0.0,240.08203125,273.734375,33.6522216796875
0.11469316482543945,0.0,240.08203125,273.734375,33.6522216796875
0.1235499382019043,0.0,240.08203125,365.90234375,33.6522216796875
0.12355422973632812,0.0,320.109375,365.90234375,33.6522216796875
0.12355923652648926,0.0,320.109375,365.90234375,45.7926025390625
0.1277780532836914,0.0,320.109375,365.90234375,45.7926025390625
0.1354689598083496,0.0,320.109375,365.90234375,45.7926025390625
0.1488330364227295,0.0,320.109375,365.90234375,45.7926025390625
0.1572871208190918,0.0,320.109375,365.90234375,45.7926025390625
0.15939855575561523,0.0,320.109375,365.90234375,57.932861328125
0.15941262245178223,0.0,400.1328125,365.90234375,57.932861328125
0.15944361686706543,0.0,400.1328125,458.06640625,57.932861328125
0.17455029487609863,0.0,400.1328125,458.06640625,57.932861328125
0.18315386772155762,0.0,400.1328125,458.06640625,57.932861328125
0.19562077522277832,0.0,400.1328125,458.06640625,57.932861328125
0.19748282432556152,0.0,400.1328125,548.5703125,57.932861328125
0.19748830795288086,0.0,400.1328125,548.5703125,68.409912109375
0.1974959373474121,0.0,480.1640625,548.5703125,68.409912109375
0.2034907341003418,0.0,480.1640625,548.5703125,68.409912109375
0.21593308448791504,0.0,480.1640625,548.5703125,68.409912109375
0.22426700592041016,0.0,480.1640625,548.5703125,68.409912109375
0.23253870010375977,0.0,480.1640625,548.5703125,78.728515625
0.2325451374053955,0.0,480.1640625,638.91796875,78.728515625
0.23254919052124023,0.0,560.1875,638.91796875,78.728515625
0.23639130592346191,0.0,560.1875,638.91796875,78.728515625
0.24473142623901367,0.0,560.1875,638.91796875,78.728515625
0.2568328380584717,0.0,560.1875,638.91796875,78.728515625
0.26480889320373535,0.0,560.1875,638.91796875,78.728515625
0.26604580879211426,0.0,640.21484375,638.91796875,78.728515625
0.2660510540008545,0.0,640.21484375,638.91796875,90.1572265625
0.26605224609375,0.0,640.21484375,730.37109375,90.1572265625
0.2769627571105957,0.0,640.21484375,730.37109375,90.1572265625
0.28490543365478516,0.0,640.21484375,730.37109375,90.1572265625
0.2969834804534912,0.0,640.21484375,730.37109375,90.1572265625
0.2991466522216797,0.0,640.21484375,730.37109375,101.5858154296875
0.29915595054626465,0.0,640.21484375,821.828125,101.5858154296875
0.29921722412109375,0.0,720.2421875,821.828125,101.5858154296875
0.30504441261291504,0.0,720.2421875,821.828125,101.5858154296875
