Time,base_link_contacts_data,power_consumption_hip_data,power_consumption_total_data,power_consumption_wheel_data
0.0,0.0,0.0,0.0,0.0
0.012315750122070312,0.0,0.0,90.9873046875,0.0
0.012315988540649414,0.0,80.0224609375,90.9873046875,0.0
0.012320995330810547,0.0,80.0224609375,90.9873046875,10.965087890625
0.019982099533081055,0.0,80.0224609375,90.9873046875,10.965087890625
0.02007746696472168,0.0,80.0224609375,90.9873046875,10.965087890625
0.040296077728271484,0.0,80.0224609375,90.9873046875,10.965087890625
0.04030108451843262,0.0,80.0224609375,90.9873046875,10.965087890625
0.046653032302856445,0.0,160.0419921875,90.9873046875,10.965087890625
0.04678702354431152,0.0,160.0419921875,181.833984375,10.965087890625
0.04679155349731445,0.0,160.0419921875,181.833984375,21.79156494140625
0.06052231788635254,0.0,160.0419921875,181.833984375,21.79156494140625
0.060537099838256836,0.0,160.0419921875,181.833984375,21.79156494140625
0.07980847358703613,0.0,240.0625,181.833984375,21.79156494140625
0.07984757423400879,0.0,240.0625,272.6806640625,21.79156494140625
0.07987141609191895,0.0,240.0625,272.6806640625,32.61810302734375
0.08038187026977539,0.0,240.0625,272.6806640625,32.61810302734375
0.08040523529052734,0.0,240.0625,272.6806640625,32.61810302734375
0.10051274299621582,0.0,240.0625,272.6806640625,32.61810302734375
0.10052347183227539,0.0,240.0625,272.6806640625,32.61810302734375
0.11270642280578613,0.0,320.0908203125,272.6806640625,32.61810302734375
0.11271190643310547,0.0,320.0908203125,364.8466796875,32.61810302734375
0.11272978782653809,0.0,320.0908203125,364.8466796875,44.75616455078125
0.12064647674560547,0.0,320.0908203125,364.8466796875,44.75616455078125
0.12065529823303223,0.0,320.0908203125,364.8466796875,44.75616455078125
0.1407766342163086,0.0,320.0908203125,364.8466796875,44.75616455078125
0.14078235626220703,0.0,320.0908203125,364.8466796875,44.75616455078125
0.14686107635498047,0.0,400.1162109375,364.8466796875,44.75616455078125
0.14687252044677734,0.0,400.1162109375,457.009765625,44.75616455078125
0.14688777923583984,0.0,400.1162109375,457.009765625,56.8941650390625
0.16080546379089355,0.0,400.1162109375,457.009765625,56.8941650390625
0.16081452369689941,0.0,400.1162109375,457.009765625,56.8941650390625
0.17989134788513184,0.0,400.1162109375,548.5595703125,56.8941650390625
0.17989587783813477,0.0,480.1318359375,548.5595703125,56.8941650390625
0.1799156665802002,0.0,480.1318359375,548.5595703125,68.42755126953125
0.18086814880371094,0.0,480.1318359375,548.5595703125,68.42755126953125
0.1809074878692627,0.0,480.1318359375,548.5595703125,68.42755126953125
0.20502901077270508,0.0,480.1318359375,548.5595703125,68.42755126953125
0.20503616333007812,0.0,480.1318359375,548.5595703125,68.42755126953125
0.21737265586853027,0.0,480.1318359375,640.9560546875,68.42755126953125
0.2173769474029541,0.0,560.1494140625,640.9560546875,68.42755126953125
0.21737909317016602,0.0,560.1494140625,640.9560546875,80.8067626953125
0.2251567840576172,0.0,560.1494140625,640.9560546875,80.8067626953125
0.22516226768493652,0.0,560.1494140625,640.9560546875,80.8067626953125
0.2455611228942871,0.0,560.1494140625,640.9560546875,80.8067626953125
0.2521233558654785,0.0,560.1494140625,733.353515625,80.8067626953125
0.25212883949279785,0.0,640.1669921875,733.353515625,80.8067626953125
0.25212907791137695,0.0,640.1669921875,733.353515625,93.18597412109375
0.26611900329589844,0.0,640.1669921875,733.353515625,93.18597412109375
0.26613450050354004,0.0,640.1669921875,733.353515625,93.18597412109375
0.2854459285736084,0.0,640.1669921875,824.26953125,93.18597412109375
0.28545260429382324,0.0,640.1669921875,824.26953125,104.0865478515625
0.2854654788970947,0.0,720.1826171875,824.26953125,104.0865478515625
0.286226749420166,0.0,720.1826171875,824.26953125,104.0865478515625
0.28623056411743164,0.0,720.1826171875,824.26953125,104.0865478515625
0.3103456497192383,0.0,720.1826171875,824.26953125,104.0865478515625
0.3103487491607666,0.0,720.1826171875,824.26953125,104.0865478515625
0.3229942321777344,0.0,800.197265625,824.26953125,104.0865478515625
0.3230001926422119,0.0,800.197265625,824.26953125,114.9871826171875
0.3230011463165283,0.0,800.197265625,915.1845703125,114.9871826171875
0.33044910430908203,0.0,800.197265625,915.1845703125,114.9871826171875
0.33045387268066406,0.0,800.197265625,915.1845703125,114.9871826171875
0.3505892753601074,0.0,800.197265625,915.1845703125,114.9871826171875
0.35059618949890137,0.0,800.197265625,915.1845703125,114.9871826171875
0.3568556308746338,0.0,800.197265625,1004.47265625,114.9871826171875
0.3568603992462158,0.0,800.197265625,1004.47265625,124.256591796875
0.3568763732910156,0.0,880.2158203125,1004.47265625,124.256591796875
0.37734460830688477,0.0,880.2158203125,1004.47265625,124.256591796875
0.3773496150970459,0.0,880.2158203125,1004.47265625,124.256591796875
0.3998723030090332,0.0,880.2158203125,1093.7490234375,124.256591796875
0.3998885154724121,0.0,880.2158203125,1093.7490234375,133.52606201171875
0.3998904228210449,0.0,960.22265625,1093.7490234375,133.52606201171875
0.400348424911499,0.0,960.22265625,1093.7490234375,133.52606201171875
0.40035462379455566,0.0,960.22265625,1093.7490234375,133.52606201171875
0.4218413829803467,0.0,960.22265625,1093.7490234375,133.52606201171875
0.4219818115234375,0.0,960.22265625,1093.7490234375,133.52606201171875
0.43416476249694824,0.0,960.22265625,1184.46875,133.52606201171875
0.43416810035705566,0.0,960.22265625,1184.46875,144.22979736328125
0.4341733455657959,0.0,1040.23828125,1184.46875,144.22979736328125
0.4421427249908447,0.0,1040.23828125,1184.46875,144.22979736328125
0.4421684741973877,0.0,1040.23828125,1184.46875,144.22979736328125
0.4628744125366211,0.0,1040.23828125,1184.46875,144.22979736328125
0.4628772735595703,0.0,1040.23828125,1184.46875,144.22979736328125
0.4693257808685303,0.0,1040.23828125,1275.29296875,144.22979736328125
0.46933555603027344,0.0,1120.279296875,1275.29296875,144.22979736328125
0.46933865547180176,0.0,1120.279296875,1275.29296875,155.01348876953125
0.48339366912841797,0.0,1120.279296875,1275.29296875,155.01348876953125
0.4833948612213135,0.0,1120.279296875,1275.29296875,155.01348876953125
0.5021164417266846,0.0,1200.3154296875,1275.29296875,155.01348876953125
