Time,base_link_contacts_data,goal_status_data,power_consumption_hip_data,power_consumption_total_data,power_consumption_wheel_data
1724194058.6766987,0.0,0.0,1360.93994140625,1360.93994140625,0.0
1724194058.6803122,0.0,0.0,1360.93994140625,1360.93994140625,0.0
1724194058.7004993,0.0,0.0,1360.93994140625,1360.93994140625,0.0
1724194058.710429,0.0,0.0,1360.93994140625,1440.9935302734375,0.0
1724194058.7104335,0.0,0.0,1440.9935302734375,1440.9935302734375,0.0
1724194058.7104514,0.0,0.0,1440.9935302734375,1440.9935302734375,0.0
1724194058.7203472,0.0,0.0,1440.9935302734375,1440.9935302734375,0.0
1724194058.7406285,0.0,0.0,1440.9935302734375,1440.9935302734375,0.0
1724194058.7440712,0.0,0.0,1440.9935302734375,1521.047119140625,0.0
1724194058.7440803,0.0,0.0,1440.9935302734375,1521.047119140625,0.0
1724194058.7440872,0.0,0.0,1521.047119140625,1521.047119140625,0.0
1724194058.7611525,0.0,0.0,1521.047119140625,1521.047119140625,0.0
1724194058.7799718,0.0,0.0,1521.047119140625,1601.100830078125,0.0
1724194058.779976,0.0,0.0,1601.100830078125,1601.100830078125,0.0
1724194058.783593,0.0,0.0,1601.100830078125,1601.100830078125,0.0
1724194058.8039849,0.0,0.0,1601.100830078125,1601.100830078125,0.0
1724194058.8139536,0.0,0.0,1681.1544189453125,1601.100830078125,0.0
1724194058.81397,0.0,0.0,1681.1544189453125,1681.1544189453125,0.0
1724194058.813975,0.0,0.0,1681.1544189453125,1681.1544189453125,0.0
1724194058.8248076,0.0,0.0,1681.1544189453125,1681.1544189453125,0.0
1724194058.8441734,0.0,0.0,1681.1544189453125,1681.1544189453125,0.0
1724194058.847328,0.0,0.0,1761.2080078125,1681.1544189453125,0.0
1724194058.847334,0.0,0.0,1761.2080078125,1761.2080078125,0.0
1724194058.8473456,0.0,0.0,1761.2080078125,1761.2080078125,0.0
1724194058.8642545,0.0,0.0,1761.2080078125,1761.2080078125,0.0
1724194058.8803167,0.0,0.0,1761.2080078125,1761.2080078125,3.284271001815796
1724194058.8803296,0.0,0.0,1841.2615966796875,1761.2080078125,3.284271001815796
1724194058.8803356,0.0,0.0,1841.2615966796875,1844.5457763671875,3.284271001815796
1724194058.8842337,0.0,0.0,1841.2615966796875,1844.5457763671875,3.284271001815796
1724194058.9041991,0.0,0.0,1841.2615966796875,1844.5457763671875,3.284271001815796
1724194058.9146218,0.0,0.0,1841.2615966796875,1927.8834228515625,3.284271001815796
1724194058.9146266,0.0,0.0,1921.31494140625,1927.8834228515625,3.284271001815796
1724194058.9146428,0.0,0.0,1921.31494140625,1927.8834228515625,6.568542003631592
1724194058.9243264,0.0,0.0,1921.31494140625,1927.8834228515625,6.568542003631592
1724194058.9452093,0.0,0.0,1921.31494140625,1927.8834228515625,6.568542003631592
1724194058.9483645,0.0,0.0,2001.3685302734373,1927.8834228515625,6.568542003631592
1724194058.9483669,0.0,0.0,2001.3685302734373,2007.93701171875,6.568542003631592
1724194058.9651165,0.0,0.0,2001.3685302734373,2007.93701171875,6.568542003631592
1724194058.9812338,0.0,0.0,2001.3685302734373,2007.93701171875,6.568542003631592
1724194058.981244,0.0,0.0,2001.3685302734373,2087.990478515625,6.568542003631592
1724194058.981246,0.0,0.0,2081.422119140625,2087.990478515625,6.568542003631592
1724194058.9850042,0.0,0.0,2081.422119140625,2087.990478515625,6.568542003631592
1724194059.0053277,0.0,0.0,2081.422119140625,2087.990478515625,6.568542003631592
1724194059.0151155,0.0,0.0,2161.4755859375,2087.990478515625,6.568542003631592
1724194059.0151212,0.0,0.0,2161.4755859375,2087.990478515625,6.568542003631592
1724194059.0151825,0.0,0.0,2161.4755859375,2168.044189453125,6.568542003631592
1724194059.0249808,0.0,0.0,2161.4755859375,2168.044189453125,6.568542003631592
1724194059.0449307,0.0,0.0,2161.4755859375,2168.044189453125,6.568542003631592
1724194059.0482082,0.0,0.0,2161.4755859375,2168.044189453125,6.568542003631592
1724194059.0482128,0.0,0.0,2161.4755859375,2248.09765625,6.568542003631592
1724194059.0482185,0.0,0.0,2241.529052734375,2248.09765625,6.568542003631592
1724194059.0648496,0.0,0.0,2241.529052734375,2248.09765625,6.568542003631592
1724194059.0810907,0.0,0.0,2321.582763671875,2248.09765625,6.568542003631592
1724194059.0811028,0.0,0.0,2321.582763671875,2248.09765625,6.568542003631592
1724194059.081112,0.0,0.0,2321.582763671875,2328.151123046875,6.568542003631592
1724194059.0848985,0.0,0.0,2321.582763671875,2328.151123046875,6.568542003631592
1724194059.10577,0.0,0.0,2321.582763671875,2328.151123046875,6.568542003631592
1724194059.1149528,0.0,0.0,2401.63623046875,2328.151123046875,6.568542003631592
1724194059.1149633,0.0,0.0,2401.63623046875,2408.20458984375,6.568542003631592
1724194059.1149714,0.0,0.0,2401.63623046875,2408.20458984375,6.568542003631592
1724194059.1247542,0.0,0.0,2401.63623046875,2408.20458984375,6.568542003631592
1724194059.148765,0.0,0.0,2401.63623046875,2408.20458984375,6.568542003631592
1724194059.1521738,0.0,0.0,2401.63623046875,2488.258056640625,6.568542003631592
1724194059.152181,0.0,0.0,2481.689697265625,2488.258056640625,6.568542003631592
1724194059.1521964,0.0,0.0,2481.689697265625,2488.258056640625,6.568542003631592
1724194059.1690085,0.0,0.0,2481.689697265625,2488.258056640625,6.568542003631592
1724194059.1853628,0.0,0.0,2561.7431640625,2488.258056640625,6.568542003631592
1724194059.1853683,0.0,0.0,2561.7431640625,2568.3115234375,6.568542003631592
1724194059.185387,0.0,0.0,2561.7431640625,2568.3115234375,6.568542003631592
1724194059.1891077,0.0,0.0,2561.7431640625,2568.3115234375,6.568542003631592
1724194059.21232,0.0,0.0,2561.7431640625,2568.3115234375,6.568542003631592
1724194059.2237556,0.0,0.0,2641.79638671875,2568.3115234375,6.568542003631592
1724194059.2238114,0.0,0.0,2641.79638671875,2568.3115234375,6.568542003631592
1724194059.2238326,0.0,0.0,2641.79638671875,2648.364990234375,6.568542003631592
1724194059.2339149,0.0,0.0,2641.79638671875,2648.364990234375,6.568542003631592
1724194059.254131,0.0,0.0,2641.79638671875,2648.364990234375,6.568542003631592
1724194059.2572708,0.0,0.0,2721.849853515625,2648.364990234375,6.568542003631592
1724194059.257343,0.0,0.0,2721.849853515625,2648.364990234375,6.568542003631592
1724194059.257347,0.0,0.0,2721.849853515625,2728.418212890625,6.568542003631592
1724194059.274342,0.0,0.0,2721.849853515625,2728.418212890625,6.568542003631592
1724194059.2946365,0.0,0.0,2801.90283203125,2728.418212890625,6.568542003631592
1724194059.2946408,0.0,0.0,2801.90283203125,2808.471435546875,6.568542003631592
1724194059.2946444,0.0,0.0,2801.90283203125,2808.471435546875,6.568542003631592
1724194059.2982385,0.0,0.0,2801.90283203125,2808.471435546875,6.568542003631592
1724194059.320115,0.0,0.0,2801.90283203125,2808.471435546875,6.568542003631592
1724194059.3305683,0.0,0.0,2881.9560546875,2808.471435546875,6.568542003631592
1724194059.330573,0.0,0.0,2881.9560546875,2888.524658203125,6.568542003631592
1724194059.330602,0.0,0.0,2881.9560546875,2888.524658203125,6.568542003631592
1724194059.3401148,0.0,0.0,2881.9560546875,2888.524658203125,6.568542003631592
1724194059.3605547,0.0,0.0,2881.9560546875,2888.524658203125,6.568542003631592
1724194059.3703718,0.0,0.0,2962.00927734375,2888.524658203125,6.568542003631592
1724194059.3703787,0.0,0.0,2962.00927734375,2968.577880859375,6.568542003631592
1724194059.370399,0.0,0.0,2962.00927734375,2968.577880859375,6.568542003631592
1724194059.3806195,0.0,0.0,2962.00927734375,2968.577880859375,6.568542003631592
1724194059.3968585,0.0,0.0,3042.062255859375,2968.577880859375,6.568542003631592
1724194059.396865,0.0,0.0,3042.062255859375,3051.9248046875,6.568542003631592
1724194059.3969238,0.0,0.0,3042.062255859375,3051.9248046875,9.862588882446287
1724194059.4006677,0.0,0.0,3042.062255859375,3051.9248046875,9.862588882446287
1724194059.4209409,0.0,0.0,3042.062255859375,3051.9248046875,9.862588882446287
1724194059.43126,0.0,0.0,3122.115478515625,3051.9248046875,9.862588882446287
1724194059.4312654,0.0,0.0,3122.115478515625,3051.9248046875,13.156635284423828
1724194059.4312663,0.0,0.0,3122.115478515625,3135.27197265625,13.156635284423828
1724194059.4409275,0.0,0.0,3122.115478515625,3135.27197265625,13.156635284423828
1724194059.461115,0.0,0.0,3122.115478515625,3135.27197265625,13.156635284423828
1724194059.464489,0.0,0.0,3122.115478515625,3215.3251953125,13.156635284423828
1724194059.4644947,0.0,0.0,3202.16845703125,3215.3251953125,13.156635284423828
1724194059.464503,0.0,0.0,3202.16845703125,3215.3251953125,13.156635284423828
1724194059.4811883,0.0,0.0,3202.16845703125,3215.3251953125,13.156635284423828
1724194059.4976351,0.0,0.0,3202.16845703125,3295.3779296875,13.156635284423828
1724194059.49764,0.0,0.0,3282.221435546875,3295.3779296875,13.156635284423828
1724194059.4976437,0.0,0.0,3282.221435546875,3295.3779296875,13.156635284423828
1724194059.5012002,0.0,0.0,3282.221435546875,3295.3779296875,13.156635284423828
1724194059.5242765,0.0,0.0,3282.221435546875,3295.3779296875,13.156635284423828
1724194059.536545,0.0,0.0,3282.221435546875,3295.3779296875,13.156635284423828
1724194059.536568,0.0,0.0,3282.221435546875,3375.430908203125,13.156635284423828
1724194059.5365815,0.0,0.0,3362.274169921875,3375.430908203125,13.156635284423828
1724194059.5481026,0.0,0.0,3362.274169921875,3375.430908203125,13.156635284423828
1724194059.568154,0.0,0.0,3362.274169921875,3375.430908203125,13.156635284423828
1724194059.5713286,0.0,0.0,3362.274169921875,3455.48388671875,13.156635284423828
1724194059.571338,0.0,0.0,3442.3271484375,3455.48388671875,13.156635284423828
1724194059.571341,0.0,0.0,3442.3271484375,3455.48388671875,13.156635284423828
1724194059.5882616,0.0,0.0,3442.3271484375,3455.48388671875,13.156635284423828
1724194059.605064,0.0,0.0,3442.3271484375,3455.48388671875,16.688386917114258
1724194059.6050754,0.0,0.0,3442.3271484375,3539.068359375,16.688386917114258
1724194059.6050785,0.0,0.0,3522.380126953125,3539.068359375,16.688386917114258
1724194059.6088655,0.0,0.0,3522.380126953125,3539.068359375,16.688386917114258
1724194059.6348643,0.0,0.0,3522.380126953125,3539.068359375,16.688386917114258
1724194059.6457915,0.0,0.0,3602.424560546875,3539.068359375,16.688386917114258
1724194059.6457932,0.0,0.0,3602.424560546875,3622.644775390625,16.688386917114258
1724194059.6457992,0.0,0.0,3602.424560546875,3622.644775390625,20.22013664245605
1724194059.655776,0.0,0.0,3602.424560546875,3622.644775390625,20.22013664245605
1724194059.675887,0.0,0.0,3602.424560546875,3622.644775390625,20.22013664245605
1724194059.6789842,0.0,0.0,3602.424560546875,3622.644775390625,23.541168212890625
1724194059.67899,0.0,0.0,3682.464111328125,3622.644775390625,23.541168212890625
1724194059.678992,0.0,0.0,3682.464111328125,3706.005126953125,23.541168212890625
1724194059.696025,0.0,0.0,3682.464111328125,3706.005126953125,23.541168212890625
1724194059.7123437,0.0,0.0,3682.464111328125,3706.005126953125,31.557241439819336
1724194059.7123475,0.0,0.0,3762.502685546875,3706.005126953125,31.557241439819336
1724194059.7123525,0.0,0.0,3762.502685546875,3794.06005859375,31.557241439819336
1724194059.7160766,0.0,0.0,3762.502685546875,3794.06005859375,31.557241439819336
1724194059.7366896,0.0,0.0,3762.502685546875,3794.06005859375,31.557241439819336
1724194059.747233,0.0,0.0,3762.502685546875,3882.109375,39.57331466674805
1724194059.7472355,0.0,0.0,3842.535888671875,3882.109375,39.57331466674805
1724194059.7568388,0.0,0.0,3842.535888671875,3882.109375,39.57331466674805
1724194059.776925,0.0,0.0,3842.535888671875,3882.109375,39.57331466674805
1724194059.7801735,0.0,0.0,3842.535888671875,3882.109375,51.1826171875
1724194059.7801812,0.0,0.0,3922.5634765625,3882.109375,51.1826171875
1724194059.780183,0.0,0.0,3922.5634765625,3973.74609375,51.1826171875
1724194059.7969618,0.0,0.0,3922.5634765625,3973.74609375,51.1826171875
1724194059.8132503,0.0,0.0,4002.587158203125,3973.74609375,51.1826171875
1724194059.813258,0.0,0.0,4002.587158203125,4064.70458984375,51.1826171875
1724194059.8132644,0.0,0.0,4002.587158203125,4064.70458984375,62.11756134033203
1724194059.8169732,0.0,0.0,4002.587158203125,4064.70458984375,62.11756134033203
1724194059.8373806,0.0,0.0,4002.587158203125,4064.70458984375,62.11756134033203
1724194059.847425,0.0,0.0,4002.587158203125,4155.83203125,62.11756134033203
1724194059.8474343,0.0,0.0,4082.614990234375,4155.83203125,62.11756134033203
1724194059.8474374,0.0,0.0,4082.614990234375,4155.83203125,73.2169189453125
1724194059.8569028,0.0,0.0,4082.614990234375,4155.83203125,73.2169189453125
1724194059.8772123,0.0,0.0,4082.614990234375,4155.83203125,73.2169189453125
1724194059.8805852,0.0,0.0,4082.614990234375,4246.95849609375,73.2169189453125
1724194059.8805916,0.0,0.0,4082.614990234375,4246.95849609375,84.31627655029297
1724194059.8805926,0.0,0.0,4162.64208984375,4246.95849609375,84.31627655029297
1724194059.8992507,0.0,0.0,4162.64208984375,4246.95849609375,84.31627655029297
1724194059.9153574,0.0,0.0,4162.64208984375,4338.775390625,84.31627655029297
1724194059.9153626,0.0,0.0,4242.6630859375,4338.775390625,96.11222076416016
1724194059.9192357,0.0,0.0,4242.6630859375,4338.775390625,96.11222076416016
1724194059.9403412,0.0,0.0,4242.6630859375,4338.775390625,96.11222076416016
1724194059.9506042,0.0,0.0,4242.6630859375,4430.59912109375,96.11222076416016
1724194059.950617,0.0,0.0,4322.69091796875,4430.59912109375,96.11222076416016
1724194059.95062,0.0,0.0,4322.69091796875,4430.59912109375,107.9081573486328
1724194059.960316,0.0,0.0,4322.69091796875,4430.59912109375,107.9081573486328
1724194059.9810593,0.0,0.0,4322.69091796875,4430.59912109375,107.9081573486328
1724194059.9843805,0.0,0.0,4322.69091796875,4522.24609375,107.9081573486328
1724194059.9843864,0.0,0.0,4402.73193359375,4522.24609375,107.9081573486328
1724194059.984406,0.0,0.0,4402.73193359375,4522.24609375,119.51433563232422
1724194060.0011334,0.0,0.0,4402.73193359375,4522.24609375,119.51433563232422
1724194060.0181756,0.0,0.0,4482.76416015625,4613.30126953125,119.51433563232422
1724194060.0181825,0.0,0.0,4482.76416015625,4613.30126953125,130.5371551513672
1724194060.0217896,0.0,0.0,4482.76416015625,4613.30126953125,130.5371551513672
1724194060.042463,0.0,0.0,4482.76416015625,4613.30126953125,130.5371551513672
1724194060.0525916,0.0,0.0,4482.76416015625,4613.30126953125,141.5599822998047
1724194060.0525975,0.0,0.0,4562.791015625,4613.30126953125,141.5599822998047
1724194060.0525997,0.0,0.0,4562.791015625,4704.35107421875,141.5599822998047
1724194060.0623755,0.0,0.0,4562.791015625,4704.35107421875,141.5599822998047
1724194060.082438,0.0,0.0,4562.791015625,4704.35107421875,141.5599822998047
1724194060.0856967,0.0,0.0,4562.791015625,4704.35107421875,152.3739776611328
1724194060.0857008,0.0,0.0,4562.791015625,4795.185546875,152.3739776611328
1724194060.0857053,0.0,0.0,4642.8115234375,4795.185546875,152.3739776611328
1724194060.102399,0.0,0.0,4642.8115234375,4795.185546875,152.3739776611328
1724194060.119283,0.0,0.0,4642.8115234375,4886.02294921875,152.3739776611328
1724194060.1192832,0.0,0.0,4722.8349609375,4886.02294921875,152.3739776611328
1724194060.1192906,0.0,0.0,4722.8349609375,4886.02294921875,163.18797302246094
1724194060.1231866,0.0,0.0,4722.8349609375,4886.02294921875,163.18797302246094
1724194060.144205,0.0,0.0,4722.8349609375,4886.02294921875,163.18797302246094
1724194060.153519,0.0,0.0,4722.8349609375,4978.419921875,163.18797302246094
1724194060.1535234,0.0,0.0,4802.85400390625,4978.419921875,163.18797302246094
1724194060.1535244,0.0,0.0,4802.85400390625,4978.419921875,175.5663299560547
1724194060.163349,0.0,0.0,4802.85400390625,4978.419921875,175.5663299560547
1724194060.1834254,0.0,0.0,4802.85400390625,4978.419921875,175.5663299560547
1724194060.1867125,0.0,0.0,4882.86865234375,4978.419921875,175.5663299560547
1724194060.1867192,0.0,0.0,4882.86865234375,4978.419921875,187.9447021484375
1724194060.186723,0.0,0.0,4882.86865234375,5070.8134765625,187.9447021484375
1724194060.206065,0.0,0.0,4882.86865234375,5070.8134765625,187.9447021484375
1724194060.2221725,0.0,0.0,4882.86865234375,5070.8134765625,198.33172607421875
1724194060.2221816,0.0,0.0,4882.86865234375,5161.21142578125,198.33172607421875
1724194060.222191,0.0,0.0,4962.8798828125,5161.21142578125,198.33172607421875
1724194060.226208,0.0,0.0,4962.8798828125,5161.21142578125,198.33172607421875
1724194060.2466626,0.0,0.0,4962.8798828125,5161.21142578125,198.33172607421875
1724194060.256401,0.0,0.0,4962.8798828125,5250.19384765625,198.33172607421875
1724194060.25641,0.0,0.0,5042.896484375,5250.19384765625,198.33172607421875
1724194060.2564113,0.0,0.0,5042.896484375,5250.19384765625,207.2975616455078
1724194060.2661967,0.0,0.0,5042.896484375,5250.19384765625,207.2975616455078
1724194060.2863097,0.0,0.0,5042.896484375,5250.19384765625,207.2975616455078
1724194060.2894738,0.0,0.0,5122.91845703125,5250.19384765625,207.2975616455078
1724194060.2894778,0.0,0.0,5122.91845703125,5250.19384765625,216.26339721679688
1724194060.2894948,0.0,0.0,5122.91845703125,5339.18212890625,216.26339721679688
1724194060.3062458,0.0,0.0,5122.91845703125,5339.18212890625,216.26339721679688
1724194060.322635,0.0,0.0,5122.91845703125,5339.18212890625,220.9317626953125
1724194060.3226397,0.0,0.0,5122.91845703125,5423.87158203125,220.9317626953125
1724194060.3226545,0.0,0.0,5202.93994140625,5423.87158203125,220.9317626953125
1724194060.3264005,0.0,0.0,5202.93994140625,5423.87158203125,220.9317626953125
1724194060.3471138,0.0,0.0,5202.93994140625,5423.87158203125,220.9317626953125
1724194060.3575811,0.0,0.0,5282.96533203125,5423.87158203125,220.9317626953125
1724194060.357587,0.0,0.0,5282.96533203125,5508.5654296875,220.9317626953125
1724194060.3575947,0.0,0.0,5282.96533203125,5508.5654296875,225.60012817382807
1724194060.367057,0.0,0.0,5282.96533203125,5508.5654296875,225.60012817382807
1724194060.3876584,0.0,0.0,5282.96533203125,5508.5654296875,225.60012817382807
1724194060.3908255,0.0,0.0,5282.96533203125,5508.5654296875,237.06088256835935
1724194060.390833,0.0,0.0,5362.9921875,5508.5654296875,237.06088256835935
1724194060.3908374,0.0,0.0,5362.9921875,5600.05322265625,237.06088256835935
1724194060.4077373,0.0,0.0,5362.9921875,5600.05322265625,237.06088256835935
1724194060.424057,0.0,0.0,5443.0263671875,5600.05322265625,237.06088256835935
1724194060.4240627,0.0,0.0,5443.0263671875,5600.05322265625,247.34066772460935
1724194060.4240675,0.0,0.0,5443.0263671875,5690.3671875,247.34066772460935
1724194060.4278789,0.0,0.0,5443.0263671875,5690.3671875,247.34066772460935
1724194060.4480045,0.0,0.0,5443.0263671875,5690.3671875,247.34066772460935
1724194060.4579585,0.0,0.0,5443.0263671875,5690.3671875,257.6204528808594
1724194060.4579666,0.0,0.0,5443.0263671875,5780.6796875,257.6204528808594
1724194060.4579675,0.0,0.0,5523.05908203125,5780.6796875,257.6204528808594
1724194060.467934,0.0,0.0,5523.05908203125,5780.6796875,257.6204528808594
1724194060.4898016,0.0,0.0,5523.05908203125,5780.6796875,257.6204528808594
1724194060.492829,0.0,0.0,5523.05908203125,5872.13623046875,257.6204528808594
1724194060.4928331,0.0,0.0,5603.08642578125,5872.13623046875,257.6204528808594
1724194060.4928572,0.0,0.0,5603.08642578125,5872.13623046875,269.0501403808594
1724194060.5098877,0.0,0.0,5603.08642578125,5872.13623046875,269.0501403808594
1724194060.5260603,0.0,0.0,5603.08642578125,5965.32763671875,269.0501403808594
1724194060.5260649,0.0,0.0,5683.111328125,5965.32763671875,269.0501403808594
1724194060.5260806,0.0,0.0,5683.111328125,5965.32763671875,282.2162170410156
1724194060.5298655,0.0,0.0,5683.111328125,5965.32763671875,282.2162170410156
1724194060.550138,0.0,0.0,5683.111328125,5965.32763671875,282.2162170410156
1724194060.5603,0.0,0.0,5763.13720703125,5965.32763671875,282.2162170410156
1724194060.56033,0.0,0.0,5763.13720703125,5965.32763671875,295.3822937011719
1724194060.560334,0.0,0.0,5763.13720703125,6058.51953125,295.3822937011719
1724194060.5700822,0.0,0.0,5763.13720703125,6058.51953125,295.3822937011719
1724194060.59193,0.0,0.0,5763.13720703125,6058.51953125,295.3822937011719
1724194060.5953498,0.0,0.0,5763.13720703125,6149.36669921875,295.3822937011719
1724194060.5953548,0.0,0.0,5763.13720703125,6149.36669921875,306.2078552246094
1724194060.595369,0.0,0.0,5843.15869140625,6149.36669921875,306.2078552246094
1724194060.6119368,0.0,0.0,5843.15869140625,6149.36669921875,306.2078552246094
1724194060.6303873,0.0,0.0,5843.15869140625,6240.21435546875,306.2078552246094
1724194060.630394,0.0,0.0,5923.1806640625,6240.21435546875,306.2078552246094
1724194060.6304352,0.0,0.0,5923.1806640625,6240.21435546875,317.0334167480469
1724194060.634084,0.0,0.0,5923.1806640625,6240.21435546875,317.0334167480469
1724194060.6569607,0.0,0.0,5923.1806640625,6240.21435546875,317.0334167480469
1724194060.667106,0.0,0.0,5923.1806640625,6331.498046875,317.0334167480469
1724194060.6671126,0.0,0.0,5923.1806640625,6331.498046875,328.2986755371094
