Time,base_link_contacts_data,power_consumption_hip_data,power_consumption_total_data,power_consumption_wheel_data
0.0,0.0,0.0,0.0,0.0
0.016254186630249023,0.0,0.0,0.0,0.0
0.020274877548217773,0.0,0.0,0.0,0.0
0.03268599510192871,0.0,0.0,94.046875,0.0
0.03269386291503906,0.0,83.853515625,94.046875,0.0
0.032695770263671875,0.0,83.853515625,94.046875,10.1934814453125
0.03647589683532715,0.0,83.853515625,94.046875,10.1934814453125
0.04242968559265137,0.0,83.853515625,94.046875,10.1934814453125
0.06007838249206543,0.0,83.853515625,94.046875,10.1934814453125
0.06409549713134766,0.0,83.853515625,94.046875,10.1934814453125
0.07038116455078125,0.0,167.708984375,94.046875,10.1934814453125
0.07040858268737793,0.0,167.708984375,188.095703125,10.1934814453125
0.07041311264038086,0.0,167.708984375,188.095703125,20.3868408203125
0.08048892021179199,0.0,167.708984375,188.095703125,20.3868408203125
0.08448648452758789,0.0,167.708984375,188.095703125,20.3868408203125
0.10036778450012207,0.0,167.708984375,188.095703125,20.3868408203125
0.10355687141418457,0.0,251.619140625,188.095703125,20.3868408203125
0.10357332229614258,0.0,251.619140625,282.373046875,20.3868408203125
0.10358715057373047,0.0,251.619140625,282.373046875,30.7545166015625
0.10444021224975586,0.0,251.619140625,282.373046875,30.7545166015625
0.1250286102294922,0.0,251.619140625,282.373046875,30.7545166015625
0.12906908988952637,0.0,251.619140625,282.373046875,30.7545166015625
0.14129090309143066,0.0,251.619140625,282.373046875,41.1077880859375
0.14129924774169922,0.0,251.619140625,376.658203125,41.1077880859375
0.1413118839263916,0.0,335.55078125,376.658203125,41.1077880859375
0.14819622039794922,0.0,335.55078125,376.658203125,41.1077880859375
0.154252290725708,0.0,335.55078125,376.658203125,41.1077880859375
0.17089223861694336,0.0,335.55078125,376.658203125,41.1077880859375
0.17498445510864258,0.0,335.55078125,376.658203125,41.1077880859375
0.18124794960021973,0.0,419.43359375,376.658203125,41.1077880859375
0.1812736988067627,0.0,419.43359375,472.0703125,41.1077880859375
0.18129324913024902,0.0,419.43359375,472.0703125,52.636962890625
0.1917259693145752,0.0,419.43359375,472.0703125,52.636962890625
0.19595050811767578,0.0,419.43359375,472.0703125,52.636962890625
0.21222925186157227,0.0,419.43359375,472.0703125,52.636962890625
0.2155749797821045,0.0,419.43359375,567.396484375,52.636962890625
0.21558070182800293,0.0,419.43359375,567.396484375,64.166259765625
0.21558690071105957,0.0,503.23046875,567.396484375,64.166259765625
0.21625018119812012,0.0,503.23046875,567.396484375,64.166259765625
0.23256683349609375,0.0,503.23046875,567.396484375,64.166259765625
