Time,base_link_contacts_data,goal_status_data,power_consumption_hip_data,power_consumption_total_data,power_consumption_wheel_data
1724194276.3689108,0.0,0.0,0.0,0.0,0.0
1724194276.368927,0.0,0.0,0.0,0.0,0.0
1724194276.389124,0.0,0.0,0.0,0.0,0.0
1724194276.409485,0.0,0.0,0.0,0.0,0.0
1724194276.4297943,0.0,0.0,0.0,0.0,0.0
1724194276.4499817,0.0,0.0,0.0,0.0,0.0
1724194277.6548707,0.0,0.0,0.0,0.0,0.0
1724194277.6750364,0.0,0.0,0.0,0.0,0.0
1724194277.6951206,0.0,0.0,0.0,0.0,0.0
1724194277.7152145,0.0,0.0,0.0,0.0,0.0
1724194277.735243,0.0,0.0,0.0,0.0,0.0
1724194277.7553265,0.0,0.0,0.0,0.0,0.0
1724194277.7754118,0.0,0.0,0.0,0.0,0.0
1724194277.7953804,0.0,0.0,0.0,0.0,0.0
1724194277.8162448,0.0,0.0,0.0,0.0,0.0
1724194277.8364162,0.0,0.0,0.0,0.0,0.0
1724194277.8570266,0.0,0.0,0.0,0.0,0.0
1724194277.8770196,0.0,0.0,0.0,0.0,0.0
1724194277.8970566,0.0,0.0,0.0,0.0,0.0
1724194277.9152827,0.0,0.0,0.0,0.0,0.0
1724194277.91529,0.0,0.0,80.06183624267578,0.0,0.0
1724194277.9152954,0.0,0.0,80.06183624267578,80.06183624267578,0.0
1724194277.9171734,0.0,0.0,80.06183624267578,80.06183624267578,0.0
1724194277.93706,0.0,0.0,80.06183624267578,80.06183624267578,0.0
1724194277.9484413,0.0,0.0,160.12130737304688,80.06183624267578,0.0
1724194277.9484715,0.0,0.0,160.12130737304688,160.12130737304688,0.0
1724194277.948479,0.0,0.0,160.12130737304688,160.12130737304688,0.0
1724194277.9570932,0.0,0.0,160.12130737304688,160.12130737304688,0.0
1724194277.977093,0.0,0.0,160.12130737304688,160.12130737304688,0.0
1724194277.9821985,0.0,0.0,240.1791534423828,160.12130737304688,0.0
1724194277.9822285,0.0,0.0,240.1791534423828,240.1791534423828,0.0
1724194277.982237,0.0,0.0,240.1791534423828,240.1791534423828,0.0
1724194277.9970918,0.0,0.0,240.1791534423828,240.1791534423828,0.0
1724194278.01537,0.0,0.0,320.2347717285156,240.1791534423828,0.0
1724194278.015407,0.0,0.0,320.2347717285156,320.2347717285156,0.0
1724194278.015412,0.0,0.0,320.2347717285156,320.2347717285156,0.0
1724194278.0170755,0.0,0.0,320.2347717285156,320.2347717285156,0.0
1724194278.037059,0.0,0.0,320.2347717285156,320.2347717285156,0.0
1724194278.0485504,0.0,0.0,400.2889709472656,320.2347717285156,0.0
1724194278.0485823,0.0,0.0,400.2889709472656,400.2889709472656,0.0
1724194278.0485983,0.0,0.0,400.2889709472656,400.2889709472656,0.0
1724194278.0570726,0.0,0.0,400.2889709472656,400.2889709472656,0.0
