Time,data
1724189385.4147978,0.0
1724189385.448228,0.0
1724189385.4819684,0.0
1724189385.5148926,0.0
1724189385.5481002,0.0
1724189385.5822945,0.0
1724189385.6150026,0.0
1724189385.6484966,0.0
1724189385.6822138,0.0
1724189385.7152002,0.0
1724189385.7481658,0.0
1724189385.7823582,0.0
1724189385.8150425,0.0
1724189385.848355,0.0
1724189385.883034,0.0
1724189385.9163368,0.0
1724189385.9503994,3.4316134452819824
1724189385.9899654,6.873501300811768
1724189386.0231566,10.315389633178711
1724189386.0562952,14.014933586120605
1724189386.0912561,17.7144775390625
1724189386.1266778,21.923965454101562
1724189386.163361,26.133455276489258
1724189386.2002976,30.34294319152832
1724189386.233879,33.946136474609375
1724189386.2772982,37.5493278503418
1724189386.311609,42.45849609375
1724189386.344899,47.3676643371582
1724189386.3796973,51.156612396240234
1724189386.4139538,55.238067626953125
1724189386.4475503,59.31952667236328
1724189386.484612,63.492122650146484
1724189386.520021,67.66471862792969
1724189386.5531628,71.57331848144531
1724189386.5875597,75.60537719726562
1724189386.6227643,79.7822036743164
1724189386.6576064,84.2607650756836
1724189386.6904583,88.73932647705078
1724189386.724984,93.84089660644531
1724189386.759632,98.94246673583984
1724189386.794917,102.59609985351562
1724189386.8299148,102.59609985351562
1724189386.8638618,102.59609985351562
1724189386.8979142,105.95344543457031
1724189386.932175,110.00806427001953
1724189386.9719603,114.06268310546875
1724189387.009892,117.73289489746094
1724189387.0453942,121.07630157470703
1724189387.081365,124.41970825195312
1724189387.116758,124.41970825195312
1724189387.1511405,124.41970825195312
1724189387.184867,124.41970825195312
1724189387.2227356,124.41970825195312
1724189387.2593484,127.806884765625
1724189387.2935274,131.79812622070312
1724189387.329258,135.7893829345703
1724189387.3634665,139.28709411621094
1724189387.3983922,142.64059448242188
1724189387.432376,145.99407958984375
1724189387.4672658,149.3475799560547
1724189387.500561,152.8272705078125
1724189387.5353575,156.7538299560547
1724189387.5731845,160.68038940429688
1724189387.6085806,163.9936065673828
1724189387.6416755,168.09841918945312
