Time,data
1724189058.5132506,80.0537338256836
1724189058.5462747,160.10748291015625
1724189058.5798407,240.16119384765625
1724189058.6133573,320.2148742675781
1724189058.6459448,400.2685546875
1724189058.6801825,480.3221740722656
1724189058.7129552,560.375732421875
1724189058.7460485,640.4293212890625
1724189058.7803984,720.48291015625
1724189058.8153737,800.536376953125
1724189058.8486173,880.58984375
1724189058.8838065,960.7286376953125
1724189058.916781,1041.3160400390625
1724189058.9508486,1127.615478515625
1724189058.98486,1214.4569091796875
1724189059.024605,1304.9732666015625
1724189059.0580468,1396.62939453125
1724189059.0978088,1488.520263671875
1724189059.149636,1580.3408203125
1724189059.1810172,1669.596923828125
1724189059.2204764,1758.8509521484375
1724189059.2619107,1848.1357421875
1724189059.2951894,1934.2423095703125
1724189059.3327866,2017.0274658203125
1724189059.3665886,2099.835693359375
1724189059.4050105,2186.839111328125
1724189059.439546,2273.84326171875
1724189059.47529,2360.881103515625
1724189059.5115542,2447.535888671875
1724189059.5452006,2534.24365234375
1724189059.5782404,2621.630859375
1724189059.6121805,2709.023681640625
1724189059.646452,2795.744140625
1724189059.6810768,2882.46533203125
1724189059.716124,2969.68212890625
1724189059.7505503,3056.79052734375
1724189059.7844841,3143.400634765625
1724189059.817998,3230.119873046875
1724189059.8525665,3316.83935546875
1724189059.8883073,3403.575439453125
1724189059.9237823,3490.653076171875
1724189059.9601948,3577.779052734375
1724189059.993949,3664.913330078125
1724189060.0271008,3748.202392578125
1724189060.0614667,3831.4912109375
1724189060.0951746,3914.780029296875
1724189060.1293194,3998.069091796875
1724189060.1630547,4081.3583984375
1724189060.1966572,4164.6484375
1724189060.2328115,4247.9384765625
1724189060.269387,4331.22900390625
1724189060.3065014,4418.00244140625
1724189060.3419194,4505.287109375
1724189060.3784502,4592.572265625
1724189060.4123483,4679.8583984375
1724189060.4459927,4766.791015625
1724189060.480273,4853.712890625
1724189060.520304,4940.99853515625
1724189060.5546055,5028.9833984375
1724189060.5897748,5119.40234375
1724189060.6239998,5209.80615234375
1724189060.6609147,5300.66748046875
1724189060.6968162,5391.53759765625
1724189060.7321358,5482.4619140625
1724189060.7661402,5574.36474609375
1724189060.8012342,5665.38720703125
1724189060.8366194,5756.47607421875
1724189060.8755496,5846.39990234375
1724189060.9080813,5934.1982421875
1724189060.9431198,6022.0703125
1724189060.9804864,6109.5693359375
1724189061.0195088,6197.0693359375
1724189061.050879,6284.5693359375
1724189061.085925,6372.8935546875
1724189061.120806,6461.2177734375
1724189061.1553593,6549.5419921875
1724189061.1890867,6633.40478515625
1724189061.228308,6717.267578125
1724189061.2686028,6804.44482421875
1724189061.3067193,6892.06689453125
1724189061.340134,6981.14794921875
1724189061.3749,7070.2294921875
1724189061.4088626,7157.75439453125
1724189061.4446898,7241.61767578125
1724189061.4790483,7325.49169921875
1724189061.5156012,7409.39013671875
1724189061.5539796,7493.3173828125
1724189061.589045,7585.98291015625
1724189061.6229951,7681.40478515625
1724189061.6608822,7776.83642578125
1724189061.7006273,7872.0078125
1724189061.7389565,7968.0859375
1724189061.7741897,8064.1796875
1724189061.8094273,8158.6083984375
1724189061.8461554,8254.9375
1724189061.8854477,8351.2626953125
1724189061.9327104,8445.7451171875
1724189061.9687247,8540.20703125
1724189062.0058446,8634.3662109375
1724189062.0423882,8728.470703125
1724189062.077185,8820.759765625
1724189062.1117449,8913.021484375
1724189062.1462448,9008.201171875
1724189062.1816971,9103.36328125
1724189062.2187681,9198.6103515625
1724189062.253865,9293.4140625
1724189062.2947307,9388.361328125
1724189062.3277433,9483.296875
1724189062.3665257,9577.59765625
1724189062.4009926,9671.890625
1724189062.4357052,9765.8818359375
1724189062.4715023,9859.0771484375
1724189062.5051823,9954.4501953125
1724189062.5395155,10049.81640625
1724189062.5757394,10145.1787109375
1724189062.6092641,10240.345703125
1724189062.6445167,10335.0810546875
1724189062.6806593,10429.5751953125
1724189062.712213,10523.978515625
1724189062.7463918,10618.4345703125
1724189062.7798111,10712.572265625
1724189062.8136654,10806.95703125
1724189062.8506572,10902.2216796875
1724189062.8994696,10998.3544921875
1724189062.9334295,11094.4072265625
1724189062.9704893,11191.7548828125
1724189063.0113432,11288.3642578125
1724189063.0506876,11384.9912109375
1724189063.0857296,11480.5869140625
1724189063.1277688,11575.1845703125
1724189063.1628823,11668.9296875
1724189063.2003083,11762.69140625
1724189063.2466974,11858.06640625
1724189063.2835436,11952.7490234375
1724189063.3177152,12047.4541015625
1724189063.3524504,12143.01171875
1724189063.3889132,12238.599609375
1724189063.4239275,12333.7060546875
1724189063.457562,12429.119140625
1724189063.4910476,12524.5625
1724189063.5253086,12619.4443359375
1724189063.558365,12714.0693359375
1724189063.5955696,12808.71484375
1724189063.634599,12903.34765625
1724189063.677207,12999.4765625
1724189063.7123423,13096.2333984375
1724189063.748774,13192.9931640625
1724189063.783635,13287.900390625
1724189063.818034,13383.2109375
1724189063.8517475,13479.970703125
1724189063.884962,13577.728515625
1724189063.9255087,13675.99609375
1724189063.9593222,13774.294921875
1724189063.992587,13873.5322265625
1724189064.0267754,13970.685546875
1724189064.0613058,14067.859375
1724189064.096118,14165.3408203125
1724189064.1384435,14262.8291015625
1724189064.1716053,14360.06640625
1724189064.2109478,14457.3330078125
1724189064.2459369,14554.1162109375
1724189064.2810533,14650.9150390625
1724189064.3163896,14748.3427734375
1724189064.348765,14843.8154296875
1724189064.383253,14939.30078125
1724189064.4169214,15036.03125
1724189064.452147,15132.7626953125
1724189064.4881194,15230.359375
1724189064.523994,15327.9794921875
1724189064.5625513,15426.083984375
1724189064.5966833,15524.123046875
1724189064.6338573,15622.177734375
1724189064.6682065,15720.2587890625
1724189064.702339,15817.5927734375
1724189064.7361326,15914.919921875
1724189064.7693646,16011.1728515625
1724189064.8054323,16107.919921875
1724189064.8458824,16204.6806640625
1724189064.88228,16301.5537109375
1724189064.9187107,16398.421875
1724189064.952762,16498.052734375
1724189064.988476,16597.6953125
1724189065.0233648,16695.25
1724189065.0594733,16791.42578125
1724189065.0939546,16887.607421875
1724189065.1312459,16983.791015625
1724189065.164555,17079.908203125
1724189065.2002153,17176.560546875
1724189065.2422452,17273.220703125
1724189065.2757292,17370.626953125
1724189065.3089843,17468.029296875
1724189065.3437386,17564.880859375
1724189065.3828788,17662.1640625
1724189065.4221292,17759.599609375
1724189065.4573083,17857.0234375
1724189065.4945478,17953.23046875
1724189065.531005,18049.826171875
1724189065.5650733,18146.396484375
1724189065.6029873,18244.359375
1724189065.6415007,18340.8046875
1724189065.6769822,18437.244140625
1724189065.7093403,18534.884765625
1724189065.7467897,18631.90625
1724189065.7831755,18728.830078125
1724189065.8159645,18825.73828125
1724189065.8536363,18922.419921875
1724189065.8884487,19019.095703125
1724189065.9223104,19114.2890625
1724189065.9622297,19209.970703125
1724189065.9972126,19305.6796875
1724189066.0337636,19403.275390625
1724189066.0678673,19500.892578125
1724189066.113878,19598.490234375
1724189066.1586382,19695.787109375
1724189066.1920238,19793.193359375
1724189066.2358105,19889.888671875
1724189066.269788,19987.892578125
1724189066.302464,20085.451171875
1724189066.340892,20183.083984375
1724189066.3885014,20281.046875
1724189066.424576,20380.576171875
1724189066.4568555,20480.287109375
1724189066.4914012,20578.2890625
1724189066.5282123,20676.34765625
1724189066.5645244,20774.416015625
1724189066.5997908,20870.869140625
1724189066.6318698,20969.1953125
1724189066.6692805,21067.53515625
1724189066.706297,21165.48046875
1724189066.7422605,21262.458984375
1724189066.7804387,21359.462890625
