Time,data
1724189061.42385,1
1724189061.4443328,1
1724189061.4658496,1
1724189061.4887064,1
1724189061.5091562,1
1724189061.5311923,1
1724189061.5516067,1
1724189061.5750098,1
1724189061.5955715,1
1724189061.6156282,1
1724189061.6364872,1
1724189061.660585,1
1724189061.6858215,1
1724189061.7109156,1
1724189061.7317643,1
1724189061.7529457,1
1724189061.773926,1
1724189061.7942753,1
1724189061.8181334,1
1724189061.838324,1
1724189061.8601203,1
1724189061.8848143,1
1724189061.9154108,1
1724189061.9412248,1
1724189061.9613283,1
1724189061.983344,1
1724189062.0108669,1
1724189062.0281863,1
1724189062.0489058,1
1724189062.070674,1
1724189062.0915427,1
1724189062.111545,1
1724189062.1330307,1
1724189062.153794,1
1724189062.1754992,1
1724189062.1978686,1
1724189062.2202678,1
1724189062.2402756,1
1724189062.2636626,1
1724189062.2873142,1
1724189062.3075106,1
1724189062.3277338,1
1724189062.3515146,1
1724189062.373923,2
1724189062.394428,2
1724189062.415096,2
1724189062.435306,2
1724189062.4582572,2
1724189062.4788134,2
1724189062.4988694,2
1724189062.519311,2
1724189062.5393846,2
1724189062.562337,2
1724189062.582961,2
1724189062.6030028,2
1724189062.6234186,2
1724189062.6444001,2
1724189062.6650233,2
1724189062.6860743,2
1724189062.7060204,2
1724189062.726268,2
1724189062.7461765,2
1724189062.7664146,2
1724189062.7877316,2
1724189062.8072376,2
1724189062.8295507,2
1724189062.8503091,2
1724189062.8839555,2
1724189062.9045317,2
1724189062.9247015,2
1724189062.9462686,2
1724189062.9698074,2
1724189062.9979951,2
1724189063.0198011,2
1724189063.0443845,2
1724189063.0648777,2
1724189063.0852628,2
1724189063.1131315,2
1724189063.1342375,2
1724189063.1564362,2
1724189063.1790125,2
1724189063.1998649,2
1724189063.2330246,2
1724189063.2538595,2
1724189063.2738247,2
1724189063.2954283,2
1724189063.315753,2
1724189063.3389814,2
1724189063.3592563,2
1724189063.3820252,2
1724189063.4033864,2
1724189063.4238882,2
1724189063.4443054,2
1724189063.4648533,2
1724189063.4847326,2
1724189063.504873,2
1724189063.5251825,2
1724189063.5452137,2
1724189063.567311,2
1724189063.589261,2
1724189063.6123166,2
1724189063.63373,2
1724189063.662445,2
1724189063.6850624,2
1724189063.7058165,2
1724189063.7270381,2
1724189063.7486658,2
1724189063.7700462,2
1724189063.7904596,2
1724189063.811073,2
1724189063.8313591,2
1724189063.8513665,2
1724189063.8714843,2
1724189063.8931255,2
1724189063.9162517,2
1724189063.936731,2
1724189063.9573708,2
1724189063.978933,2
1724189063.9993083,2
1724189064.020646,2
1724189064.0409398,2
1724189064.060964,2
1724189064.0818377,2
1724189064.1053615,2
1724189064.1300664,2
1724189064.1511507,2
1724189064.1713035,2
1724189064.1947389,2
1724189064.2175267,2
1724189064.2376733,2
1724189064.2600687,2
1724189064.2803454,2
1724189064.302077,2
1724189064.3226464,2
1724189064.3427253,2
1724189064.3629568,2
1724189064.3829858,2
1724189064.4037569,2
1724189064.42471,2
1724189064.444443,2
1724189064.4675455,2
1724189064.487706,2
1724189064.5103934,2
1724189064.5308769,2
1724189064.5515673,2
1724189064.5718322,2
1724189064.5936458,2
1724189064.6200137,2
1724189064.640614,2
1724189064.6607406,2
1724189064.6819959,2
1724189064.7021413,2
1724189064.7227829,2
1724189064.7430243,2
1724189064.7630677,2
1724189064.7839985,2
1724189064.8049526,2
1724189064.8325963,2
1724189064.8538463,2
1724189064.8743744,2
1724189064.8972259,2
1724189064.9184985,2
1724189064.9388626,2
1724189064.9619277,2
1724189064.9821486,2
1724189065.002894,2
1724189065.0230706,2
1724189065.04585,2
1724189065.06613,2
1724189065.0861964,2
1724189065.1107051,2
1724189065.130856,2
1724189065.1510465,2
1724189065.1714456,2
1724189065.1939638,2
1724189065.2208138,2
1724189065.241757,2
1724189065.2623184,2
1724189065.2828631,2
1724189065.3028264,2
1724189065.3233335,2
1724189065.3434558,2
1724189065.3678262,2
1724189065.390754,2
1724189065.414469,2
1724189065.4363759,2
1724189065.4571502,2
1724189065.4803412,2
1724189065.5029144,2
1724189065.5231886,2
1724189065.5445712,2
1724189065.5647116,2
1724189065.5896108,2
1724189065.6140552,2
1724189065.6350813,2
1724189065.6553986,2
1724189065.6769123,2
1724189065.696099,2
1724189065.718557,2
1724189065.7405794,2
1724189065.7611127,2
1724189065.7815063,2
1724189065.8020506,2
1724189065.8271327,2
1724189065.8472774,2
1724189065.8682058,2
1724189065.8883278,2
1724189065.9088984,2
1724189065.9332967,2
1724189065.9543417,2
1724189065.9767382,2
1724189065.9969237,2
1724189066.018949,2
1724189066.0401318,2
1724189066.0600646,2
1724189066.083811,2
1724189066.1134725,2
1724189066.1450772,2
1724189066.1743572,2
1724189066.1857512,2
1724189066.209602,2
1724189066.2311766,2
1724189066.2545905,2
1724189066.275837,2
1724189066.2963927,2
1724189066.3176103,2
1724189066.3393478,2
1724189066.373838,2
1724189066.3959782,2
1724189066.4162433,2
1724189066.4364843,2
1724189066.4566948,2
1724189066.4779198,2
1724189066.4983075,2
1724189066.5202463,2
1724189066.544133,2
1724189066.564787,2
1724189066.5851343,2
1724189066.6056948,2
1724189066.6256664,2
1724189066.6489687,2
1724189066.6691606,2
1724189066.6913948,2
1724189066.7150822,2
1724189066.7353263,2
1724189066.7592642,2
1724189066.7799277,2
1724189066.8012252,2
1724189066.8272545,2
1724189066.847486,2
1724189066.8679993,2
1724189066.8883348,2
1724189066.9154992,2
1724189066.9387536,2
1724189066.9588797,2
1724189066.9803154,2
1724189067.0018215,2
1724189067.0266695,2
1724189067.0496235,2
1724189067.0725482,2
1724189067.0947044,2
1724189067.1150496,2
1724189067.1378057,2
1724189067.1617303,2
1724189067.182044,2
1724189067.2031622,2
1724189067.22803,2
1724189067.2480457,2
1724189067.2685301,2
1724189067.2905967,2
1724189067.3111084,2
1724189067.3312953,2
1724189067.3519819,2
1724189067.3725214,2
1724189067.3934588,2
1724189067.413643,2
1724189067.4359353,2
1724189067.4592643,2
1724189067.4796271,2
1724189067.500171,2
1724189067.523551,2
1724189067.544179,2
1724189067.564215,2
1724189067.5876281,2
1724189067.6081524,2
1724189067.628804,2
1724189067.6489966,2
1724189067.6718144,2
1724189067.6920872,2
1724189067.7124033,2
1724189067.7330713,2
1724189067.7530718,2
1724189067.7768872,2
1724189067.797176,2
1724189067.81755,2
1724189067.840268,2
1724189067.8623924,2
1724189067.89215,2
1724189067.915892,2
1724189067.937637,2
1724189067.9582767,2
1724189067.9786189,2
1724189067.9988806,2
1724189068.0215323,2
1724189068.0447397,2
1724189068.0653057,2
1724189068.0874257,2
1724189068.1069124,2
1724189068.1287413,2
1724189068.1488345,2
1724189068.1714065,2
1724189068.191698,2
1724189068.213008,2
1724189068.2353451,2
1724189068.2579155,2
1724189068.2788815,2
1724189068.2998455,2
1724189068.3227718,2
1724189068.3441095,2
1724189068.364068,2
1724189068.3850675,2
1724189068.4058194,2
1724189068.428274,2
1724189068.451606,2
1724189068.4717236,2
1724189068.4926922,2
1724189068.5127854,2
1724189068.5329971,2
1724189068.5535715,2
1724189068.5735953,2
1724189068.5938625,2
1724189068.614342,2
1724189068.6392884,2
1724189068.6604257,2
1724189068.6809053,2
1724189068.7032425,2
1724189068.725323,2
1724189068.7472618,2
1724189068.7675583,2
1724189068.7882435,2
1724189068.809113,2
1724189068.8289473,2
1724189068.8497248,2
1724189068.8706055,2
1724189068.8902152,2
1724189068.9120326,2
1724189068.9325507,2
1724189068.9549048,2
1724189068.9752424,2
1724189068.9951003,2
1724189069.015301,2
1724189069.0358448,2
1724189069.0602553,2
1724189069.0841315,2
1724189069.1051042,2
1724189069.1267507,2
1724189069.146957,2
1724189069.1702516,2
1724189069.1990597,2
1724189069.2224061,2
1724189069.2460265,2
1724189069.268167,2
1724189069.2917883,2
1724189069.3145165,2
1724189069.3345463,2
1724189069.3548787,2
1724189069.3750324,2
1724189069.399002,2
1724189069.4192586,2
1724189069.439303,2
1724189069.45987,2
1724189069.4806633,2
1724189069.5048072,2
1724189069.5260065,2
1724189069.5465283,2
1724189069.5672996,2
1724189069.5904045,2
1724189069.612684,2
1724189069.6338792,2
1724189069.6538177,2
1724189069.6743734,2
1724189069.6943579,2
1724189069.7171116,2
1724189069.737925,2
1724189069.7578623,2
1724189069.7788217,2
1724189069.798763,2
1724189069.8225253,2
1724189069.8473284,2
1724189069.8711472,2
1724189069.897293,2
1724189069.9176745,2
1724189069.938691,2
1724189069.9598684,2
1724189069.9788725,2
1724189069.9992576,2
1724189070.0195374,2
1724189070.0398805,2
1724189070.0615463,2
1724189070.081448,2
1724189070.1017385,2
1724189070.1220858,2
1724189070.1482213,2
1724189070.171552,2
1724189070.193693,2
1724189070.2146971,2
1724189070.2383344,2
1724189070.2646277,2
1724189070.2865796,2
1724189070.306629,2
1724189070.3270192,2
1724189070.3470905,2
1724189070.3696322,2
1724189070.390936,2
1724189070.4121277,2
1724189070.4336865,2
1724189070.455084,2
1724189070.4786925,2
1724189070.4995346,2
1724189070.5223083,2
1724189070.5425973,2
1724189070.5627046,2
1724189070.5880842,2
1724189070.6093354,2
1724189070.6301422,2
1724189070.6508098,2
1724189070.672799,2
1724189070.6925457,2
1724189070.7147274,2
1724189070.7348833,2
1724189070.757971,2
1724189070.7781014,2
1724189070.800288,2
1724189070.8228507,2
1724189070.844409,2
1724189070.86485,2
1724189070.8851905,2
1724189070.906748,2
1724189070.930406,2
1724189070.9504888,2
1724189070.9711554,2
1724189070.9911041,2
1724189071.0127568,2
1724189071.0350878,2
1724189071.055185,2
1724189071.0787191,2
1724189071.100432,2
1724189071.1194563,2
1724189071.1404595,2
1724189071.1604707,2
1724189071.1814446,2
1724189071.2016327,2
1724189071.224491,2
1724189071.2469473,2
1724189071.267042,2
1724189071.2873569,2
1724189071.3096056,2
1724189071.3395293,2
1724189071.3600368,2
1724189071.3800893,2
1724189071.4013755,2
1724189071.421592,2
1724189071.4440155,2
1724189071.4681664,2
1724189071.488867,2
1724189071.5113046,2
1724189071.5315278,2
1724189071.55672,2
1724189071.5773816,2
1724189071.597678,2
1724189071.6199114,2
1724189071.6400993,2
1724189071.6608782,2
1724189071.681401,2
1724189071.7013783,2
1724189071.7237182,2
1724189071.7438884,2
1724189071.769569,2
1724189071.7905,2
1724189071.8107486,2
1724189071.8309147,2
1724189071.8510947,2
1724189071.8826618,2
1724189071.9042957,2
1724189071.9247086,2
1724189071.946434,2
1724189071.9665854,2
1724189071.9889162,2
1724189072.009916,2
1724189072.0292695,2
1724189072.0501676,2
1724189072.0703306,2
1724189072.0933883,2
1724189072.1144457,2
1724189072.1345296,2
1724189072.1563542,2
1724189072.1763947,2
1724189072.1975594,2
1724189072.223528,2
1724189072.2444165,2
1724189072.270568,2
1724189072.2915869,2
1724189072.3150291,2
1724189072.3384583,2
1724189072.3595273,2
1724189072.3820717,2
1724189072.4050636,2
1724189072.431175,2
1724189072.452003,2
1724189072.4721305,2
1724189072.4925356,2
1724189072.5127249,2
1724189072.5362227,2
1724189072.5567715,2
1724189072.5767784,2
1724189072.5990145,2
1724189072.6192055,2
1724189072.64901,2
1724189072.6703136,2
1724189072.690884,2
1724189072.7151752,2
1724189072.7355244,2
1724189072.7600584,2
1724189072.7817407,2
1724189072.8020027,2
1724189072.8228734,2
1724189072.8431127,2
1724189072.8715682,2
1724189072.8947268,2
1724189072.9151278,2
1724189072.9361262,2
1724189072.9561777,2
1724189072.988776,2
1724189073.0152535,2
1724189073.0439827,2
1724189073.0779269,2
1724189073.1111193,2
1724189073.1445549,2
1724189073.182505,2
1724189073.220013,2
1724189073.2618709,2
1724189073.3044598,2
1724189073.346231,2
1724189073.3885958,2
1724189073.4282868,2
1724189073.4726465,2
1724189073.5161777,2
1724189073.5580528,2
1724189073.6007378,2
1724189073.6419883,2
1724189073.6852608,2
1724189073.7258492,2
1724189073.771222,2
1724189073.8165886,2
1724189073.8588316,2
1724189073.906235,2
1724189073.9531639,2
1724189074.0001197,2
1724189074.0509539,2
1724189074.097292,2
1724189074.147308,2
1724189074.1962585,2
1724189074.2429495,2
1724189074.294429,2
1724189074.3420784,2
1724189074.3921056,2
1724189074.4411895,2
1724189074.4904692,2
1724189074.5412004,2
1724189074.589119,2
1724189074.6389291,2
1724189074.689206,2
1724189074.7361238,2
1724189074.7849343,2
1724189074.8314793,2
1724189074.8824706,2
1724189074.931461,2
1724189074.9789596,2
1724189075.0282965,2
1724189075.075386,2
1724189075.1258738,2
1724189075.1738017,2
1724189075.221246,2
1724189075.2708237,2
1724189075.3176308,2
1724189075.3660836,2
1724189075.4153762,2
1724189075.4616015,2
1724189075.5114892,2
1724189075.55933,2
1724189075.6130016,2
1724189075.6646621,2
1724189075.7125604,2
1724189075.7637203,2
1724189075.8124075,2
1724189075.8636153,2
