Time,data
1724193750.3612137,0
1724193750.361232,0
1724193750.3817456,0
1724193750.402175,0
1724193750.4226193,0
1724193750.4428816,0
1724193750.4631958,0
1724193750.4833233,0
1724193751.6394434,0
1724193751.659731,0
1724193751.679797,0
1724193751.7000377,0
1724193751.7201972,0
1724193751.7402186,0
1724193751.7602625,0
1724193751.7803118,0
1724193751.8011386,0
1724193751.8212645,0
1724193751.8418038,0
1724193751.8618166,0
1724193751.8818545,0
1724193751.901926,0
1724193751.9217987,0
1724193751.9419115,0
1724193751.9621336,0
1724193751.982206,0
1724193752.001973,0
1724193752.0218022,0
1724193752.0419345,0
1724193752.0618434,0
1724193752.0818193,0
1724193752.101794,0
1724193752.1217864,0
1724193752.1417692,0
1724193752.1617727,0
1724193752.181834,0
1724193752.201842,0
1724193752.2218893,0
1724193752.241904,0
1724193752.2619088,0
1724193752.281948,0
1724193752.3019133,0
1724193752.3219488,0
1724193752.341951,0
1724193752.361915,0
1724193752.3819313,0
1724193752.4019787,0
1724193752.4219348,0
1724193752.4419158,0
1724193752.4619443,0
1724193752.4820337,0
1724193752.5020475,0
1724193752.5220833,0
1724193752.5427284,0
1724193752.5623255,0
1724193752.587604,0
1724193752.6092944,0
1724193752.6295288,0
1724193752.649855,0
1724193752.6698482,0
1724193752.69003,0
1724193752.7099793,0
1724193752.7302144,0
1724193752.750157,0
1724193752.7702472,0
1724193752.7902548,0
1724193752.8102117,0
1724193752.830279,0
1724193752.8503668,0
1724193752.870351,0
1724193752.890793,0
1724193752.9108782,0
1724193752.9309154,0
1724193752.9519722,0
1724193752.9724278,0
1724193752.992786,0
1724193753.0128276,0
1724193753.0372837,0
1724193753.0617242,0
1724193753.0807197,0
1724193753.101011,0
1724193753.121076,0
1724193753.1416662,0
1724193753.1624374,0
1724193753.1824946,0
1724193753.2029755,0
1724193753.222985,0
1724193753.2474124,0
1724193753.2704325,0
1724193753.2905152,0
1724193753.3108418,0
1724193753.330853,0
1724193753.3509808,0
1724193753.3723726,0
1724193753.3952062,0
1724193753.4154508,0
1724193753.4355404,0
1724193753.460407,0
1724193753.4799063,0
1724193753.5002122,0
1724193753.5199964,0
1724193753.5397117,0
1724193753.5607345,0
1724193753.5808184,0
1724193753.6021001,0
1724193753.6249678,0
1724193753.644994,0
1724193753.6661727,0
1724193753.6867037,0
1724193753.7061872,0
1724193753.7265186,0
1724193753.7465599,0
1724193753.7670467,0
1724193753.7879846,0
1724193753.808698,0
1724193753.8287597,0
1724193753.8487904,0
1724193753.8730495,0
1724193753.8930602,0
1724193753.9133897,0
1724193753.933584,0
1724193753.9536324,0
1724193753.9750097,0
1724193753.9951155,0
1724193754.0171535,0
1724193754.038104,0
1724193754.0581439,0
1724193754.0787919,0
1724193754.0988567,0
1724193754.1209836,0
1724193754.1413012,0
1724193754.1612542,0
1724193754.1815374,0
1724193754.2026038,0
1724193754.2225113,0
1724193754.2442896,0
1724193754.264342,0
1724193754.2861996,0
1724193754.3094523,0
1724193754.3316553,0
1724193754.3538392,0
1724193754.3738773,0
1724193754.3950841,0
1724193754.4165351,0
1724193754.4357758,0
1724193754.4559872,0
1724193754.4759998,0
1724193754.5009248,0
1724193754.522914,0
1724193754.5429597,0
1724193754.5632055,0
1724193754.5832694,0
1724193754.6036808,0
1724193754.6244717,0
1724193754.6463158,0
1724193754.66645,0
1724193754.686578,0
1724193754.7070491,0
1724193754.727145,0
1724193754.7507064,0
1724193754.7709298,0
1724193754.7909372,0
1724193754.8109615,0
1724193754.8311806,0
1724193754.8512533,0
1724193754.871484,0
1724193754.8913345,0
1724193754.9123774,0
1724193754.9326363,0
1724193754.9536834,0
1724193754.9738579,0
1724193754.9938247,0
1724193755.0161319,0
1724193755.0404222,0
1724193755.060348,0
1724193755.0803795,0
1724193755.1004665,0
1724193755.1209044,0
1724193755.1409369,0
1724193755.1609662,0
1724193755.181111,0
1724193755.2011743,0
1724193755.2213132,0
1724193755.2419074,0
1724193755.261376,0
1724193755.281368,0
1724193755.301353,0
1724193755.32231,0
1724193755.342387,0
1724193755.3642294,0
1724193755.3845422,0
1724193755.4044774,0
1724193755.425212,0
1724193755.4451616,0
1724193755.4652526,0
1724193755.485304,0
1724193755.5053556,0
1724193755.5253208,0
1724193755.5453653,0
1724193755.5689218,0
1724193755.5890312,0
1724193755.6090636,0
1724193755.6303723,0
1724193755.6504934,0
1724193755.6717932,0
1724193755.6922908,0
1724193755.712322,0
1724193755.7324512,0
1724193755.752487,0
1724193755.772484,0
1724193755.7928224,0
1724193755.8127375,0
1724193755.835104,0
1724193755.8551948,0
1724193755.8753083,0
1724193755.8956323,0
1724193755.915391,0
1724193755.935975,0
1724193755.955959,0
1724193755.9792671,0
1724193756.0001922,0
1724193756.0200758,0
1724193756.0437088,0
1724193756.0657516,0
1724193756.0871012,0
1724193756.107352,0
1724193756.127468,0
1724193756.1477606,0
1724193756.1681247,0
1724193756.1879725,0
1724193756.208303,0
1724193756.229612,0
1724193756.249623,0
1724193756.2697928,0
1724193756.2926574,0
1724193756.3127928,0
1724193756.3328474,0
1724193756.3547037,0
1724193756.3748922,0
1724193756.395045,0
1724193756.4165156,0
1724193756.4365842,0
1724193756.4567435,0
1724193756.4773035,0
1724193756.498978,0
1724193756.519808,0
1724193756.5398848,0
1724193756.5600014,0
1724193756.5801039,0
1724193756.604266,0
1724193756.6247401,0
1724193756.6444802,0
1724193756.666041,0
1724193756.686183,0
1724193756.7062552,0
1724193756.726431,0
1724193756.7463832,0
1724193756.7675917,0
1724193756.7877405,0
1724193756.8078988,0
1724193756.82905,0
1724193756.8492267,0
1724193756.870705,0
1724193756.8908386,0
1724193756.9185262,0
1724193756.938785,0
1724193756.9588718,0
1724193756.9804182,0
1724193757.0017877,0
1724193757.021848,0
1724193757.0420203,0
1724193757.0620365,0
1724193757.0838516,0
1724193757.1041036,0
1724193757.126089,0
1724193757.1463888,0
1724193757.1662922,0
1724193757.1884139,0
1724193757.2104127,0
1724193757.2343934,0
1724193757.2562246,0
1724193757.276438,0
1724193757.3103735,0
1724193757.3321104,0
1724193757.3532066,0
1724193757.3744018,0
1724193757.3943636,0
1724193757.4145012,0
1724193757.435376,0
1724193757.4589953,0
1724193757.4792678,0
1724193757.499446,0
1724193757.5262518,0
1724193757.5461433,0
1724193757.5662012,0
1724193757.5864625,0
1724193757.606324,0
1724193757.6263928,0
1724193757.6469767,0
1724193757.672233,0
1724193757.692587,0
1724193757.7126968,0
1724193757.7328827,0
1724193757.7555866,0
1724193757.7750697,0
1724193757.7951746,0
1724193757.8153653,0
1724193757.838978,0
1724193757.8600042,0
1724193757.8797536,0
1724193757.9000351,0
1724193757.9199495,0
1724193757.941041,0
1724193757.9610503,0
1724193757.9811401,0
1724193758.0013134,0
1724193758.021241,0
1724193758.041243,0
1724193758.0614007,0
1724193758.0820441,0
1724193758.1022282,0
1724193758.122156,0
1724193758.142359,0
1724193758.1623168,0
1724193758.1830702,0
1724193758.2031405,0
1724193758.2232199,0
1724193758.2494357,0
1724193758.2692406,0
1724193758.2907166,0
1724193758.310988,0
1724193758.3311024,0
1724193758.355376,0
1724193758.3755772,0
1724193758.3957293,0
1724193758.4161923,0
1724193758.4361925,0
1724193758.4563565,0
1724193758.4763334,0
1724193758.4968863,0
1724193758.5170217,0
1724193758.537043,0
1724193758.557183,0
1724193758.577151,0
1724193758.597389,0
1724193758.6174161,0
1724193758.6373034,0
1724193758.661505,0
1724193758.6827743,0
1724193758.7025018,0
1724193758.7231808,0
1724193758.7432492,0
1724193758.7669902,0
1724193758.7871335,0
1724193758.8072922,0
1724193758.8275223,0
1724193758.8475,0
1724193758.8687034,0
1724193758.8893485,0
1724193758.9087932,0
1724193758.9290402,0
1724193758.949203,0
1724193758.9706237,0
1724193758.990868,0
1724193759.0122635,0
1724193759.0322092,0
1724193759.0519786,0
1724193759.0727518,0
1724193759.0934567,0
1724193759.1139746,0
1724193759.1340091,0
1724193759.1540568,0
1724193759.1769383,0
1724193759.197696,0
1724193759.2188938,0
1724193759.2436855,0
1724193759.2638886,0
1724193759.2839437,0
1724193759.30525,0
1724193759.3242662,0
1724193759.3444989,0
1724193759.3643994,0
1724193759.3845162,0
1724193759.4050126,0
1724193759.4253342,0
1724193759.4455118,0
1724193759.4654343,0
1724193759.4861968,0
1724193759.5062819,0
1724193759.5263007,0
1724193759.546846,0
1724193759.5670774,0
1724193759.5871077,0
1724193759.6072001,0
1724193759.6273222,0
1724193759.6473308,0
1724193759.6678743,0
1724193759.688514,0
1724193759.7093937,0
1724193759.7289746,0
1724193759.749021,0
1724193759.7690563,0
1724193759.7933264,0
1724193759.8134677,0
1724193759.8335216,0
1724193759.854954,0
1724193759.875025,0
1724193759.895739,0
1724193759.9158785,0
1724193759.936254,0
1724193759.9563227,0
1724193759.9765387,0
1724193759.9970326,0
1724193760.0170825,0
1724193760.0371356,0
1724193760.057352,0
1724193760.0772483,0
1724193760.097295,0
1724193760.1172936,0
1724193760.1381435,0
1724193760.162321,0
1724193760.1820464,0
1724193760.2053516,0
1724193760.226428,0
1724193760.2454987,0
1724193760.2657063,0
1724193760.2857795,0
1724193760.306442,0
1724193760.326533,0
1724193760.3465028,0
1724193760.3666284,0
1724193760.3866565,0
1724193760.4070601,0
1724193760.4272711,0
1724193760.4471955,0
1724193760.4673598,0
1724193760.4873219,0
1724193760.5110798,0
1724193760.5317962,0
1724193760.5518818,0
1724193760.5726879,0
1724193760.5932379,0
1724193760.613334,0
1724193760.6337416,0
1724193760.6542225,0
1724193760.6752894,0
1724193760.6950574,0
1724193760.71532,0
1724193760.735462,0
1724193760.7620265,0
1724193760.7823703,0
1724193760.802266,0
1724193760.826639,0
1724193760.8467767,0
1724193760.8669343,0
1724193760.8870025,0
1724193760.9070582,0
1724193760.9270382,0
1724193760.9471023,0
1724193760.9678092,0
1724193760.9883602,0
1724193761.008776,0
1724193761.0306697,0
1724193761.0513208,0
1724193761.0715616,0
1724193761.0918698,0
1724193761.1119478,0
1724193761.1369052,0
1724193761.1570024,0
1724193761.177191,0
1724193761.1973345,0
1724193761.2177887,0
1724193761.237804,0
1724193761.2577982,0
1724193761.2791092,0
1724193761.2992394,0
1724193761.3192663,0
1724193761.3414412,0
1724193761.3629916,0
1724193761.3828096,0
1724193761.4032834,0
1724193761.4229462,0
1724193761.4429486,0
1724193761.463425,0
1724193761.4883053,0
1724193761.508623,0
1724193761.5286481,0
1724193761.5520904,0
1724193761.572225,0
1724193761.5923042,0
1724193761.6125042,0
1724193761.632611,0
1724193761.6551206,0
1724193761.6758246,0
1724193761.6952994,0
1724193761.7154593,0
1724193761.735325,0
1724193761.7565114,0
1724193761.7766545,0
1724193761.7966757,0
1724193761.8169074,0
1724193761.836925,0
1724193761.8573308,0
1724193761.8773518,0
1724193761.8978975,0
1724193761.9183102,0
1724193761.938401,0
1724193761.96338,0
1724193761.9833598,0
1724193762.003342,0
1724193762.0237846,0
1724193762.0440493,0
1724193762.0645833,0
1724193762.08472,0
1724193762.1049356,0
1724193762.125214,0
1724193762.1451871,0
1724193762.1657288,0
1724193762.1858006,0
1724193762.2060938,0
1724193762.2264636,0
1724193762.2461708,0
1724193762.268653,0
1724193762.2891474,0
1724193762.3097866,0
1724193762.3300507,0
1724193762.3500192,0
1724193762.3700867,0
1724193762.3903053,0
1724193762.412043,0
1724193762.4321003,0
1724193762.4521532,0
1724193762.476949,0
1724193762.4982343,0
1724193762.519069,0
1724193762.5400848,0
1724193762.5604172,0
1724193762.58414,0
1724193762.6043,0
1724193762.6247811,0
1724193762.6451595,0
1724193762.6649122,0
1724193762.6861048,0
1724193762.7067926,0
1724193762.729299,0
1724193762.7495196,0
1724193762.769643,0
1724193762.7897305,0
1724193762.8097596,0
1724193762.8329732,0
1724193762.8547888,0
1724193762.874883,0
1724193762.8967273,0
1724193762.9170969,0
1724193762.9384885,0
1724193762.9587438,0
1724193762.9787235,0
1724193762.9989989,0
1724193763.0190449,0
1724193763.03918,0
1724193763.0599976,0
1724193763.0794072,0
1724193763.0999336,0
1724193763.119838,0
1724193763.1407135,0
1724193763.161277,0
1724193763.182327,0
1724193763.202437,0
1724193763.2225957,0
1724193763.243591,0
1724193763.2646196,0
1724193763.2847455,0
1724193763.3073525,0
1724193763.329306,0
1724193763.3495007,0
1724193763.369573,0
1724193763.389684,0
