Time,base_link_contacts_data,power_consumption_hip_data,power_consumption_total_data,power_consumption_wheel_data
0.0,0.0,0.0,0.0,0.0
0.00017881393432617188,0.0,0.0,0.0,0.0
0.00902414321899414,0.0,0.0,0.0,0.0
0.022120237350463867,0.0,0.0,0.0,11.342620849609375
0.02213263511657715,0.0,0.0,96.3720703125,11.342620849609375
0.022135496139526367,0.0,85.029296875,96.3720703125,11.342620849609375
0.029194116592407227,0.0,85.029296875,96.3720703125,11.342620849609375
0.04996490478515625,0.0,85.029296875,96.3720703125,11.342620849609375
0.05748701095581055,0.0,170.09765625,96.3720703125,11.342620849609375
0.057494401931762695,0.0,170.09765625,96.3720703125,22.685272216796875
0.0574948787689209,0.0,170.09765625,192.783203125,22.685272216796875
0.07330107688903809,0.0,170.09765625,192.783203125,22.685272216796875
0.09436440467834473,0.0,170.09765625,192.783203125,22.685272216796875
0.09449052810668945,0.0,255.2216796875,192.783203125,22.685272216796875
0.09452295303344727,0.0,255.2216796875,290.072265625,22.685272216796875
0.09457564353942871,0.0,255.2216796875,290.072265625,34.850433349609375
0.12255001068115234,0.0,255.2216796875,290.072265625,34.850433349609375
0.13666749000549316,0.0,255.2216796875,290.072265625,47.015594482421875
0.1367030143737793,0.0,255.2216796875,387.431640625,47.015594482421875
0.13670802116394043,0.0,340.416015625,387.431640625,47.015594482421875
0.15852117538452148,0.0,340.416015625,387.431640625,47.015594482421875
0.1865062713623047,0.0,340.416015625,387.431640625,47.015594482421875
0.1934192180633545,0.0,340.416015625,387.431640625,57.791290283203125
0.19342422485351562,0.0,340.416015625,483.46484375,57.791290283203125
0.19342827796936035,0.0,425.673828125,483.46484375,57.791290283203125
0.2067427635192871,0.0,425.673828125,483.46484375,57.791290283203125
0.22002243995666504,0.0,425.673828125,483.46484375,57.791290283203125
0.22681975364685059,0.0,425.673828125,483.46484375,57.791290283203125
0.22709226608276367,0.0,510.9267578125,483.46484375,57.791290283203125
0.2270982265472412,0.0,510.9267578125,483.46484375,68.56698608398438
0.22710800170898438,0.0,510.9267578125,579.4931640625,68.56698608398438
0.2490990161895752,0.0,510.9267578125,579.4931640625,68.56698608398438
0.26348209381103516,0.0,596.1484375,579.4931640625,68.56698608398438
0.26349759101867676,0.0,596.1484375,579.4931640625,79.63900756835938
0.2635502815246582,0.0,596.1484375,675.787109375,79.63900756835938
0.26985812187194824,0.0,596.1484375,675.787109375,79.63900756835938
0.29073262214660645,0.0,596.1484375,675.787109375,79.63900756835938
0.29812169075012207,0.0,596.1484375,771.6982421875,79.63900756835938
0.2981269359588623,0.0,681.375,771.6982421875,79.63900756835938
0.2981424331665039,0.0,681.375,771.6982421875,90.32247924804688
0.3130643367767334,0.0,681.375,771.6982421875,90.32247924804688
