Time,data
1724188177.5160227,1
1724188177.5356407,1
1724188177.5576217,1
1724188177.57859,1
1724188177.6015437,1
1724188177.622762,1
1724188177.6432474,1
1724188177.6657767,1
1724188177.6859443,1
1724188177.7070477,1
1724188177.727791,1
1724188177.7479339,1
1724188177.768608,1
1724188177.7896364,1
1724188177.8096015,1
1724188177.8299723,1
1724188177.850255,1
1724188177.8732214,1
1724188177.8933225,1
1724188177.9203906,1
1724188177.9415739,1
1724188177.967053,1
1724188177.990106,1
1724188178.0109227,1
1724188178.0309823,1
1724188178.0534477,1
1724188178.0742915,1
1724188178.0982413,1
1724188178.1189406,1
1724188178.140053,1
1724188178.16242,1
1724188178.1810951,1
1724188178.2015462,1
1724188178.221438,1
1724188178.246216,1
1724188178.2672627,2
1724188178.2874203,2
1724188178.3188963,2
1724188178.3391042,2
1724188178.3594265,2
1724188178.379823,2
1724188178.4003303,2
1724188178.4222922,2
1724188178.4412978,2
1724188178.4654737,2
1724188178.4921048,2
1724188178.515597,2
1724188178.5359201,2
1724188178.5561156,2
1724188178.580732,2
1724188178.6020029,2
1724188178.622998,2
1724188178.6441846,2
1724188178.6641872,2
1724188178.6849055,2
1724188178.7053738,2
1724188178.7271523,2
1724188178.7492125,2
1724188178.769376,2
1724188178.790322,2
1724188178.8123295,2
1724188178.8324852,2
1724188178.8543656,2
1724188178.875406,2
1724188178.895307,2
1724188178.9161448,2
1724188178.9365528,2
1724188178.9578047,2
1724188178.9779463,2
1724188178.9981601,2
1724188179.0202281,2
1724188179.038329,2
1724188179.0597966,2
1724188179.0809436,2
1724188179.101229,2
1724188179.122271,2
1724188179.1417172,2
1724188179.163393,2
1724188179.1836884,2
1724188179.2045782,2
1724188179.225316,2
1724188179.245318,2
1724188179.2707822,2
1724188179.2920666,2
1724188179.3110926,2
1724188179.3329377,2
1724188179.3534966,2
1724188179.3737679,2
1724188179.393946,2
1724188179.4145162,2
1724188179.436141,2
1724188179.4554162,2
1724188179.476041,2
1724188179.4961433,2
1724188179.516238,2
1724188179.5366516,2
1724188179.5565455,2
1724188179.5802653,2
1724188179.6015553,2
1724188179.6214952,2
1724188179.641628,2
1724188179.6616495,2
1724188179.6892667,2
1724188179.7098734,2
1724188179.73063,2
1724188179.7552176,2
1724188179.7751884,2
1724188179.7969873,2
1724188179.8171341,2
1724188179.837602,2
1724188179.8587816,2
1724188179.8787053,2
1724188179.9052403,2
1724188179.9289658,2
1724188179.952703,2
1724188179.9730382,2
1724188179.9932137,2
1724188180.0136044,2
1724188180.0336783,2
1724188180.054139,2
1724188180.0744383,2
1724188180.09451,2
1724188180.11665,2
1724188180.1364484,2
1724188180.161156,2
1724188180.1826816,2
1724188180.2027218,2
1724188180.2365763,2
1724188180.256859,2
1724188180.2772288,2
1724188180.297903,2
1724188180.3180664,2
1724188180.3399103,2
1724188180.3617482,2
1724188180.38223,2
1724188180.404059,2
1724188180.4240117,2
1724188180.4443202,2
1724188180.4658546,2
1724188180.484742,2
1724188180.5049872,2
1724188180.5249405,2
1724188180.5499856,2
1724188180.5713046,2
1724188180.5912147,2
1724188180.618181,2
1724188180.6425343,2
1724188180.665318,2
1724188180.6854758,2
1724188180.7068765,2
1724188180.7292225,2
1724188180.7492054,2
1724188180.7701476,2
1724188180.791319,2
1724188180.8153675,2
1724188180.8378243,2
1724188180.8622189,2
1724188180.882487,2
1724188180.9027815,2
1724188180.9252114,2
1724188180.9458003,2
1724188180.9668405,2
1724188180.9952323,2
1724188181.0155487,2
1724188181.0359755,2
1724188181.0576954,2
1724188181.0780468,2
1724188181.0988576,2
1724188181.119252,2
1724188181.1393251,2
1724188181.1595924,2
1724188181.1797638,2
1724188181.2036722,2
1724188181.2238336,2
1724188181.2442644,2
1724188181.2649574,2
1724188181.2849236,2
1724188181.3053272,2
1724188181.3255045,2
1724188181.348719,2
1724188181.3711793,2
1724188181.3917131,2
1724188181.4166884,2
1724188181.4384856,2
1724188181.4574785,2
1724188181.4783378,2
1724188181.4984238,2
1724188181.521391,2
1724188181.541573,2
1724188181.5694373,2
1724188181.5906777,2
1724188181.6097608,2
1724188181.6382375,2
1724188181.6584513,2
1724188181.6817997,2
1724188181.7033973,2
1724188181.7233188,2
1724188181.7480013,2
1724188181.770315,2
1724188181.7896912,2
1724188181.8100038,2
1724188181.8304453,2
1724188181.8505776,2
1724188181.870828,2
1724188181.8909318,2
1724188181.9118986,2
1724188181.931359,2
1724188181.9533174,2
1724188181.9734173,2
1724188181.9995575,2
1724188182.0227566,2
1724188182.042898,2
1724188182.0678945,2
1724188182.0891876,2
1724188182.1100557,2
1724188182.1305954,2
1724188182.150979,2
1724188182.1761477,2
1724188182.1973317,2
1724188182.218441,2
1724188182.241084,2
1724188182.2628593,2
1724188182.2836006,2
1724188182.3044262,2
1724188182.324079,2
1724188182.344513,2
1724188182.3659737,2
1724188182.3890736,2
1724188182.409295,2
1724188182.4318137,2
1724188182.452667,2
1724188182.4724116,2
1724188182.4975688,2
1724188182.5178971,2
1724188182.5409117,2
1724188182.561575,2
1724188182.5819378,2
1724188182.6025364,2
1724188182.6226363,2
1724188182.6433985,2
1724188182.6638212,2
1724188182.6840687,2
1724188182.7088795,2
1724188182.7291067,2
1724188182.7545502,2
1724188182.7749357,2
1724188182.7959042,2
1724188182.822382,2
1724188182.8439734,2
1724188182.8653047,2
1724188182.8862407,2
1724188182.9063141,2
1724188182.9265463,2
1724188182.9466887,2
1724188182.966916,2
1724188182.9874032,2
1724188183.0071785,2
1724188183.027421,2
1724188183.0475647,2
1724188183.070405,2
1724188183.091304,2
1724188183.1110578,2
1724188183.1338208,2
1724188183.1538968,2
1724188183.174011,2
1724188183.195657,2
1724188183.2142768,2
1724188183.239828,2
1724188183.2602293,2
1724188183.28177,2
1724188183.303349,2
1724188183.3238802,2
1724188183.3484006,2
1724188183.3735776,2
1724188183.4029486,2
1724188183.4300666,2
1724188183.4513688,2
1724188183.4758232,2
1724188183.4967873,2
1724188183.5168579,2
1724188183.5377915,2
1724188183.5579734,2
1724188183.5815706,2
1724188183.6027293,2
1724188183.63041,2
1724188183.6513386,2
1724188183.6713986,2
1724188183.6933897,2
1724188183.7137275,2
1724188183.7367404,2
1724188183.7574713,2
1724188183.7772048,2
1724188183.8095849,2
1724188183.8299296,2
1724188183.851654,2
1724188183.8726463,2
1724188183.8925116,2
1724188183.927879,2
1724188183.9487674,2
1724188183.9689837,2
1724188183.9890556,2
1724188184.009759,2
1724188184.031126,2
1724188184.0523312,2
1724188184.0731199,2
1724188184.0955439,2
1724188184.115593,2
1724188184.1458852,2
1724188184.1668289,2
1724188184.1877172,2
1724188184.2086246,2
1724188184.22828,2
1724188184.248501,2
1724188184.2692225,2
1724188184.289371,2
1724188184.3116906,2
1724188184.3316588,2
1724188184.3568687,2
1724188184.3780477,2
1724188184.4070647,2
1724188184.4280176,2
1724188184.451233,2
1724188184.4787936,2
1724188184.5012596,2
1724188184.5219865,2
1724188184.54548,2
1724188184.565725,2
1724188184.5879362,2
1724188184.6085715,2
1724188184.628588,2
1724188184.6490543,2
1724188184.6689982,2
1724188184.6993933,2
1724188184.7213569,2
1724188184.7410734,2
1724188184.7621808,2
1724188184.7822707,2
1724188184.8053298,2
1724188184.8257349,2
1724188184.8467174,2
1724188184.8676455,2
1724188184.8876677,2
1724188184.9104495,2
1724188184.9313917,2
1724188184.953513,2
1724188184.974366,2
1724188184.9939775,2
1724188185.0205712,2
1724188185.0423794,2
1724188185.0625029,2
1724188185.0833507,2
1724188185.1028907,2
1724188185.1239893,2
1724188185.1458447,2
1724188185.1692922,2
1724188185.191766,2
1724188185.2119055,2
1724188185.238904,2
1724188185.2591522,2
1724188185.2842305,2
1724188185.3058295,2
1724188185.3260226,2
1724188185.3484917,2
1724188185.3723075,2
1724188185.3943536,2
1724188185.4182053,2
1724188185.43928,2
1724188185.4600744,2
1724188185.4803193,2
1724188185.5026495,2
1724188185.5238621,2
1724188185.545859,2
1724188185.5700865,2
1724188185.5905662,2
1724188185.6139498,2
1724188185.63846,2
1724188185.6586692,2
1724188185.6822457,2
1724188185.702973,2
1724188185.727192,2
1724188185.7474542,2
1724188185.7675564,2
1724188185.7922468,2
1724188185.812461,2
1724188185.8377626,2
1724188185.8629713,2
1724188185.8832526,2
1724188185.9043283,2
1724188185.924459,2
1724188185.944675,2
1724188185.965509,2
1724188185.9854987,2
1724188186.007359,2
1724188186.0274336,2
1724188186.050037,2
1724188186.0728905,2
1724188186.0928042,2
1724188186.123812,2
1724188186.144467,2
1724188186.1674175,2
1724188186.1887262,2
1724188186.209223,2
1724188186.2344918,2
1724188186.25457,2
1724188186.2768362,2
1724188186.3057442,2
1724188186.326042,2
1724188186.3476493,2
1724188186.3691854,2
1724188186.3920045,2
1724188186.41364,2
1724188186.4335458,2
1724188186.4548175,2
1724188186.4750326,2
1724188186.5020423,2
1724188186.5244346,2
1724188186.5446653,2
1724188186.5656805,2
1724188186.5879202,2
1724188186.6155236,2
1724188186.643578,2
1724188186.6614897,2
1724188186.6865826,2
1724188186.7064543,2
1724188186.7327468,2
1724188186.7534513,2
1724188186.773595,2
1724188186.795381,2
1724188186.816074,2
1724188186.836585,2
1724188186.8572478,2
1724188186.877337,2
1724188186.8980246,2
1724188186.9181428,2
1724188186.9384222,2
1724188186.958753,2
1724188186.9810026,2
1724188187.0023453,2
1724188187.0230079,2
1724188187.0430655,2
1724188187.0634105,2
1724188187.0836744,2
1724188187.1047444,2
1724188187.1249597,2
1724188187.1473072,2
1724188187.1759427,2
1724188187.1962745,2
