Time,data
1724188174.385374,80.05384063720703
1724188174.4180946,160.10752868652344
1724188174.4523423,240.1613006591797
1724188174.4854496,320.215087890625
1724188174.5186024,400.2688293457031
1724188174.552732,480.3224792480469
1724188174.5858095,560.376220703125
1724188174.6198673,640.4298095703125
1724188174.6537642,720.4832763671875
1724188174.6867893,800.5369262695312
1724188174.7197037,880.5905151367188
1724188174.7538996,960.6441040039062
1724188174.7869682,1040.6976318359375
1724188174.8200278,1120.751220703125
1724188174.8539689,1200.8045654296875
1724188174.8880465,1280.8580322265625
1724188174.9288833,1360.911376953125
1724188174.966365,1440.96484375
1724188175.0005114,1524.4227294921875
1724188175.034962,1607.880615234375
1724188175.0717087,1687.933837890625
1724188175.108268,1767.9873046875
1724188175.1425529,1848.0404052734375
1724188175.1797156,1928.09375
1724188175.212714,2008.14697265625
1724188175.2458296,2088.2001953125
1724188175.2797604,2168.25341796875
1724188175.312939,2248.306640625
1724188175.3463328,2328.35986328125
1724188175.3813832,2408.412841796875
1724188175.4139726,2492.3974609375
1724188175.4475813,2576.87109375
1724188175.4840784,2662.77490234375
1724188175.5181656,2748.99462890625
1724188175.556291,2839.630126953125
1724188175.5927815,2930.246826171875
1724188175.6443257,3019.6298828125
1724188175.6836228,3109.0126953125
1724188175.7189,3190.74462890625
1724188175.7525992,3272.549560546875
1724188175.7886105,3358.258056640625
1724188175.8242164,3444.33349609375
1724188175.8572435,3530.44775390625
1724188175.8970904,3616.646728515625
1724188175.9347327,3702.212890625
1724188175.9696465,3788.693359375
1724188176.003996,3875.752685546875
1724188176.0418801,3963.9990234375
1724188176.0736206,4052.28564453125
1724188176.1073067,4138.8203125
1724188176.1424665,4224.98779296875
1724188176.1778798,4311.26953125
1724188176.2114556,4399.01025390625
1724188176.2461884,4486.48974609375
1724188176.2803278,4574.12841796875
1724188176.3125346,4662.2958984375
1724188176.3477032,4750.52099609375
1724188176.383236,4838.419921875
1724188176.4181435,4926.68359375
1724188176.4545262,5013.5849609375
1724188176.4883301,5100.486328125
1724188176.5225034,5187.06298828125
1724188176.5642738,5273.7451171875
1724188176.602539,5360.431640625
1724188176.6423934,5443.62744140625
1724188176.6767185,5526.8505859375
1724188176.7166612,5613.595703125
1724188176.7519236,5700.3408203125
1724188176.785464,5786.953125
1724188176.81947,5875.23974609375
1724188176.8540611,5963.5263671875
1724188176.8912807,6050.9384765625
1724188176.9249983,6138.35205078125
1724188176.9581044,6225.0078125
1724188176.9943962,6311.69970703125
1724188177.02699,6398.400390625
1724188177.0592492,6485.09423828125
1724188177.098532,6571.84228515625
1724188177.1329072,6658.9033203125
1724188177.167936,6746.546875
1724188177.2039886,6834.81787109375
1724188177.236519,6923.13916015625
1724188177.2711685,7011.1142578125
1724188177.3083558,7098.05712890625
1724188177.3435307,7185.13623046875
1724188177.3780165,7276.01953125
1724188177.4113007,7367.52099609375
1724188177.4447236,7459.08349609375
1724188177.4779472,7552.4599609375
1724188177.5133088,7647.18994140625
1724188177.5463672,7742.00048828125
1724188177.5817044,7831.09130859375
1724188177.6192644,7919.5439453125
1724188177.654284,8008.02685546875
1724188177.6898642,8097.89453125
1724188177.7254803,8193.38671875
1724188177.7586741,8288.921875
1724188177.7927384,8384.1591796875
1724188177.8280911,8480.6875
1724188177.8609772,8577.2802734375
1724188177.8967886,8672.8251953125
1724188177.938697,8767.9052734375
1724188177.9797838,8863.005859375
1724188178.014459,8957.8701171875
1724188178.0494092,9053.53125
1724188178.0851696,9149.2109375
1724188178.1220622,9244.0087890625
1724188178.1585927,9341.5029296875
1724188178.1916473,9439.0498046875
1724188178.2249434,9535.1015625
1724188178.265022,9631.5224609375
1724188178.3022978,9728.0478515625
1724188178.3423746,9824.6123046875
1724188178.376898,9920.5458984375
1724188178.4113386,10016.470703125
1724188178.4457598,10115.1171875
1724188178.4859655,10209.6240234375
1724188178.527268,10305.259765625
1724188178.5596895,10400.8984375
1724188178.5982578,10496.380859375
1724188178.6332538,10591.8408203125
1724188178.6686954,10688.71484375
1724188178.7029722,10785.56640625
1724188178.7377594,10882.951171875
1724188178.7747197,10980.302734375
1724188178.8095233,11077.6533203125
1724188178.84297,11173.6064453125
1724188178.878474,11269.529296875
1724188178.914174,11365.5048828125
