Time,data
1724181209.8807786,0
1724181209.8807924,0
1724181209.9010131,0
1724181209.9211617,0
1724181209.94438,0
1724181209.9647748,0
1724181209.9871495,0
1724181211.0249102,0
1724181211.0445335,0
1724181211.0647838,0
1724181211.084609,0
1724181211.105128,0
1724181211.1308968,0
1724181211.1536584,0
1724181211.173091,0
1724181211.1974125,0
1724181211.223458,0
1724181211.2463357,0
1724181211.273214,0
1724181211.3007007,0
1724181211.3261688,0
1724181211.3541856,0
1724181211.3797204,0
1724181211.4075525,0
1724181211.4311805,0
1724181211.4507551,0
1724181211.4713585,0
1724181211.491226,0
1724181211.5208845,0
1724181211.5474503,0
1724181211.571625,0
1724181211.5938535,0
1724181211.6142845,0
1724181211.6345828,0
1724181211.6560216,0
1724181211.675656,0
1724181211.6959882,0
1724181211.7178028,0
1724181211.7371864,0
1724181211.7571564,0
1724181211.777178,0
1724181211.8066928,0
1724181211.825396,0
1724181211.8464513,0
1724181211.8679173,0
1724181211.8915606,0
1724181211.9210799,0
1724181211.947879,0
1724181211.969604,0
1724181211.9900954,0
1724181212.0103965,0
1724181212.0308547,0
1724181212.0509205,0
1724181212.0710304,0
1724181212.0911734,0
1724181212.111543,0
1724181212.1314607,0
1724181212.1517792,0
1724181212.1717558,0
1724181212.1917644,0
1724181212.2118223,0
1724181212.2433517,0
1724181212.2659438,0
1724181212.292167,0
1724181212.3171835,0
1724181212.3556373,0
1724181212.3816864,0
1724181212.4179661,0
1724181212.4509661,0
1724181212.4789815,0
1724181212.5044298,0
1724181212.525441,0
1724181212.5445762,0
1724181212.5702379,0
1724181212.599531,0
1724181212.623431,0
1724181212.6488755,0
1724181212.6710048,0
1724181212.6916616,0
1724181212.7107496,0
1724181212.7322192,0
1724181212.7519863,0
1724181212.773248,0
1724181212.7940164,0
1724181212.8138602,0
1724181212.8350792,0
1724181212.8553922,0
1724181212.8759575,0
1724181212.8963187,0
1724181212.916473,0
1724181212.936648,0
1724181212.9567275,0
1724181212.9775167,0
1724181212.9974227,0
1724181213.0196137,0
1724181213.040158,0
1724181213.0607748,0
1724181213.0799286,0
1724181213.1002967,0
1724181213.1240647,0
1724181213.1446233,0
1724181213.1647482,0
1724181213.1939547,0
1724181213.2174704,0
1724181213.255314,0
1724181213.2772667,0
1724181213.3047163,0
1724181213.3238933,0
1724181213.3437972,0
1724181213.363627,0
1724181213.383587,0
1724181213.403312,0
1724181213.423522,0
1724181213.4433134,0
1724181213.4639013,0
1724181213.4875278,0
1724181213.5082195,0
1724181213.5300226,0
1724181213.5501585,0
1724181213.5740001,0
1724181213.5961494,0
1724181213.6162262,0
1724181213.636899,0
1724181213.6570728,0
1724181213.679393,0
1724181213.6995234,0
1724181213.723823,0
1724181213.7448156,0
1724181213.7642336,0
1724181213.7889988,0
1724181213.8160677,0
1724181213.8347623,0
1724181213.8594418,0
1724181213.8889418,0
1724181213.9095755,0
1724181213.939938,0
1724181213.9639149,0
1724181213.9903412,0
1724181214.0133727,0
1724181214.0330129,0
1724181214.0540154,0
1724181214.0735352,0
1724181214.095766,0
1724181214.1170542,0
1724181214.136023,0
1724181214.1580677,0
1724181214.17836,0
1724181214.1983697,0
1724181214.2187202,0
1724181214.2388566,0
1724181214.2605941,0
1724181214.2806623,0
1724181214.3032207,0
1724181214.3239012,0
1724181214.3439856,0
1724181214.3671734,0
1724181214.3885715,0
1724181214.40856,0
1724181214.428562,0
1724181214.4512336,0
1724181214.473345,0
1724181214.4946802,0
1724181214.5288413,0
1724181214.558053,0
1724181214.5784435,0
1724181214.6127703,0
1724181214.6318085,0
1724181214.6526272,0
1724181214.675932,0
1724181214.6983418,0
1724181214.722846,0
1724181214.7447214,0
1724181214.764667,0
1724181214.7851343,0
1724181214.8049412,0
1724181214.8272293,0
1724181214.8473206,0
1724181214.8718204,0
1724181214.8930767,0
1724181214.915784,0
1724181214.938351,0
1724181214.9582915,0
1724181214.9845583,0
1724181215.007048,0
1724181215.0273054,0
1724181215.0482166,0
1724181215.0683985,0
1724181215.0915146,0
1724181215.1154041,0
1724181215.1353674,0
1724181215.164879,0
1724181215.1881258,0
1724181215.21798,0
1724181215.24371,0
1724181215.265829,0
1724181215.2871974,0
1724181215.308343,0
1724181215.3317053,0
1724181215.3516016,0
1724181215.3723614,0
1724181215.3932676,0
1724181215.4138288,0
1724181215.435249,0
1724181215.4561453,0
1724181215.475959,0
1724181215.4967601,0
1724181215.5171874,0
1724181215.5375817,0
1724181215.557849,0
1724181215.5795608,0
1724181215.6019084,0
1724181215.622504,0
1724181215.6439455,0
1724181215.6659677,0
1724181215.6866148,0
1724181215.7075617,0
1724181215.7281506,0
1724181215.749586,0
1724181215.772696,0
1724181215.7932072,0
1724181215.8274832,0
1724181215.8510602,0
1724181215.8829687,0
1724181215.915198,0
1724181215.9391162,0
1724181215.9726896,0
1724181215.993555,0
1724181216.0172033,0
1724181216.038169,0
1724181216.0621533,0
1724181216.084764,0
1724181216.105574,0
1724181216.1258457,0
1724181216.1489189,0
1724181216.1695054,0
1724181216.1906364,0
1724181216.2133455,0
1724181216.2367587,0
1724181216.2582374,0
1724181216.2784188,0
1724181216.300947,0
1724181216.321176,0
1724181216.342354,0
1724181216.3627436,0
1724181216.3863163,0
1724181216.4191604,0
1724181216.4471521,0
1724181216.4647307,0
1724181216.4904568,0
1724181216.510293,0
1724181216.5317044,0
1724181216.554923,0
1724181216.5854065,0
1724181216.6136074,0
1724181216.6329882,0
1724181216.652834,0
1724181216.6765642,0
1724181216.7009163,0
1724181216.7218142,0
1724181216.7424004,0
1724181216.764997,0
1724181216.7848306,0
1724181216.8094418,0
1724181216.831751,0
1724181216.8523512,0
1724181216.8728065,0
1724181216.8942492,0
1724181216.9183311,0
1724181216.94051,0
1724181216.961589,0
1724181216.9828105,0
1724181217.0027459,0
1724181217.0257049,0
1724181217.0457668,0
1724181217.0656621,0
