Time,base_link_contacts_data,power_consumption_hip_data,power_consumption_total_data,power_consumption_wheel_data
0.0,0.0,0.0,0.0,0.0
0.0020949840545654297,0.0,0.0,0.0,0.0
0.020041704177856445,0.0,0.0,0.0,0.0
0.022092819213867188,0.0,0.0,0.0,0.0
0.02253127098083496,0.0,80.01953125,0.0,0.0
0.022584199905395508,0.0,80.01953125,89.34375,0.0
0.02259087562561035,0.0,80.01953125,89.34375,9.32177734375
0.040164947509765625,0.0,80.01953125,89.34375,9.32177734375
0.042206525802612305,0.0,80.01953125,89.34375,9.32177734375
0.05572509765625,0.0,160.06640625,89.34375,9.32177734375
0.05575442314147949,0.0,160.06640625,89.34375,19.228271484375
0.05581021308898926,0.0,160.06640625,179.296875,19.228271484375
0.06031918525695801,0.0,160.06640625,179.296875,19.228271484375
0.06234288215637207,0.0,160.06640625,179.296875,19.228271484375
0.08029317855834961,0.0,160.06640625,179.296875,19.228271484375
0.08232808113098145,0.0,160.06640625,179.296875,19.228271484375
0.08950281143188477,0.0,240.1015625,179.296875,19.228271484375
0.08955931663513184,0.0,240.1015625,269.23828125,19.228271484375
0.08956384658813477,0.0,240.1015625,269.23828125,29.134765625
0.10573935508728027,0.0,240.1015625,269.23828125,29.134765625
0.10775518417358398,0.0,240.1015625,269.23828125,29.134765625
0.12578201293945312,0.0,240.1015625,269.23828125,29.134765625
0.1279759407043457,0.0,240.1015625,269.23828125,29.134765625
0.1280066967010498,0.0,240.1015625,269.23828125,38.29296875
0.12806177139282227,0.0,320.13671875,269.23828125,38.29296875
0.128068208694458,0.0,320.13671875,358.4296875,38.29296875
0.1489706039428711,0.0,320.13671875,358.4296875,38.29296875
0.15101075172424316,0.0,320.13671875,358.4296875,38.29296875
0.1646416187286377,0.0,320.13671875,358.4296875,47.451416015625
0.16465520858764648,0.0,320.13671875,447.6015625,47.451416015625
0.1646568775177002,0.0,400.1484375,447.6015625,47.451416015625
0.16908597946166992,0.0,400.1484375,447.6015625,47.451416015625
0.1711869239807129,0.0,400.1484375,447.6015625,47.451416015625
0.18917107582092285,0.0,400.1484375,447.6015625,47.451416015625
0.19122028350830078,0.0,400.1484375,447.6015625,47.451416015625
0.19838237762451172,0.0,400.1484375,447.6015625,56.609619140625
0.19838452339172363,0.0,400.1484375,536.78515625,56.609619140625
0.19838809967041016,0.0,480.171875,536.78515625,56.609619140625
0.20949459075927734,0.0,480.171875,536.78515625,56.609619140625
0.21164298057556152,0.0,480.171875,536.78515625,56.609619140625
0.2293846607208252,0.0,480.171875,536.78515625,56.609619140625
0.23153948783874512,0.0,480.171875,536.78515625,56.609619140625
0.2316434383392334,0.0,480.171875,627.90625,56.609619140625
0.23165440559387207,0.0,480.171875,627.90625,67.682373046875
0.231658935546875,0.0,560.2265625,627.90625,67.682373046875
0.24941802024841309,0.0,560.2265625,627.90625,67.682373046875
0.2514617443084717,0.0,560.2265625,627.90625,67.682373046875
0.26456308364868164,0.0,560.2265625,719.01953125,78.7548828125
0.26457738876342773,0.0,640.265625,719.01953125,78.7548828125
0.26946139335632324,0.0,640.265625,719.01953125,78.7548828125
0.2720506191253662,0.0,640.265625,719.01953125,78.7548828125
0.28945159912109375,0.0,640.265625,719.01953125,78.7548828125
0.29155731201171875,0.0,640.265625,719.01953125,78.7548828125
0.2986266613006592,0.0,640.265625,719.01953125,89.5947265625
0.2986338138580322,0.0,640.265625,809.88671875,89.5947265625
0.29864978790283203,0.0,720.2890625,809.88671875,89.5947265625
0.3098287582397461,0.0,720.2890625,809.88671875,89.5947265625
0.31180500984191895,0.0,720.2890625,809.88671875,89.5947265625
0.32982969284057617,0.0,720.2890625,809.88671875,89.5947265625
0.3319127559661865,0.0,720.2890625,809.88671875,89.5947265625
0.33221983909606934,0.0,720.2890625,900.75,89.5947265625
0.33223462104797363,0.0,720.2890625,900.75,100.43212890625
0.33223891258239746,0.0,800.31640625,900.75,100.43212890625
0.34995198249816895,0.0,800.31640625,900.75,100.43212890625
0.3520054817199707,0.0,800.31640625,900.75,100.43212890625
0.36540913581848145,0.0,800.31640625,900.75,110.63623046875
0.3654141426086426,0.0,800.31640625,990.96875,110.63623046875
0.3654301166534424,0.0,880.33203125,990.96875,110.63623046875
0.37021422386169434,0.0,880.33203125,990.96875,110.63623046875
0.3727245330810547,0.0,880.33203125,990.96875,110.63623046875
0.39018988609313965,0.0,880.33203125,990.96875,110.63623046875
0.39219188690185547,0.0,880.33203125,990.96875,110.63623046875
0.40038371086120605,0.0,960.359375,990.96875,110.63623046875
0.4003889560699463,0.0,960.359375,990.96875,120.84033203125
0.40042543411254883,0.0,960.359375,1081.19921875,120.84033203125
0.4110755920410156,0.0,960.359375,1081.19921875,120.84033203125
0.4133768081665039,0.0,960.359375,1081.19921875,120.84033203125
0.43109607696533203,0.0,960.359375,1081.19921875,120.84033203125
0.4331064224243164,0.0,960.359375,1081.19921875,120.84033203125
0.43355607986450195,0.0,960.359375,1171.23828125,120.84033203125
0.43357062339782715,0.0,1040.390625,1171.23828125,120.84033203125
0.4335792064666748,0.0,1040.390625,1171.23828125,130.846923828125
0.45144057273864746,0.0,1040.390625,1171.23828125,130.846923828125
0.4538908004760742,0.0,1040.390625,1171.23828125,130.846923828125
0.4674196243286133,0.0,1120.41015625,1171.23828125,130.846923828125
0.46742749214172363,0.0,1120.41015625,1261.265625,130.846923828125
0.4674344062805176,0.0,1120.41015625,1261.265625,140.853515625
0.47255539894104004,0.0,1120.41015625,1261.265625,140.853515625
0.4744093418121338,0.0,1120.41015625,1261.265625,140.853515625
0.4925243854522705,0.0,1120.41015625,1261.265625,140.853515625
0.49462294578552246,0.0,1120.41015625,1261.265625,140.853515625
0.5019509792327881,0.0,1200.42578125,1261.265625,140.853515625
0.5020022392272949,0.0,1200.42578125,1261.265625,150.8603515625
0.5020051002502441,0.0,1200.42578125,1351.28515625,150.8603515625
0.5128288269042969,0.0,1200.42578125,1351.28515625,150.8603515625
0.5149283409118652,0.0,1200.42578125,1351.28515625,150.8603515625
0.5329155921936035,0.0,1200.42578125,1351.28515625,150.8603515625
0.5350203514099121,0.0,1200.42578125,1351.28515625,150.8603515625
0.5350687503814697,0.0,1280.4453125,1351.28515625,150.8603515625
0.5350844860076904,0.0,1280.4453125,1442.13671875,150.8603515625
0.5350956916809082,0.0,1280.4453125,1442.13671875,161.691650390625
0.5530755519866943,0.0,1280.4453125,1442.13671875,161.691650390625
0.5551378726959229,0.0,1280.4453125,1442.13671875,161.691650390625
0.5682992935180664,0.0,1280.4453125,1442.13671875,172.523193359375
0.5683066844940186,0.0,1280.4453125,1532.98828125,172.523193359375
0.5683212280273438,0.0,1360.4609375,1532.98828125,172.523193359375
0.575322151184082,0.0,1360.4609375,1532.98828125,172.523193359375
0.5756771564483643,0.0,1360.4609375,1532.98828125,172.523193359375
0.593747615814209,0.0,1360.4609375,1532.98828125,172.523193359375
0.5958435535430908,0.0,1360.4609375,1532.98828125,172.523193359375
