Time,data
1724188921.0548584,80.05376434326172
1724188921.087894,160.22152709960938
1724188921.1207054,240.89654541015625
1724188921.154467,322.063720703125
1724188921.1920803,403.7588806152344
1724188921.2247055,485.95574951171875
1724188921.258971,568.615478515625
1724188921.291594,651.5651245117188
1724188921.3248072,734.490966796875
1724188921.3585176,817.3897705078125
1724188921.3918412,900.2874145507812
1724188921.4246063,983.185302734375
1724188921.458854,1066.083740234375
1724188921.4918075,1148.9830322265625
1724188921.5249896,1231.8826904296875
1724188921.5592318,1314.7945556640625
1724188921.5948732,1397.70654296875
1724188921.6279647,1480.6324462890625
1724188921.6623867,1567.365966796875
1724188921.6958299,1654.10009765625
1724188921.7306874,1741.367919921875
1724188921.7657387,1828.5372314453125
1724188921.8027277,1915.7342529296875
1724188921.8387215,2004.09619140625
1724188921.8732474,2091.65283203125
1724188921.9112196,2179.209716796875
1724188921.9458413,2266.0439453125
1724188921.981924,2353.0048828125
1724188922.0139925,2439.553955078125
1724188922.0481937,2526.105224609375
1724188922.08276,2612.5830078125
1724188922.1165602,2699.0615234375
1724188922.151217,2785.592529296875
1724188922.1855388,2868.77978515625
1724188922.2206585,2955.33935546875
1724188922.2560568,3041.8994140625
1724188922.2904043,3125.0869140625
1724188922.3242273,3212.248046875
1724188922.3576972,3299.409423828125
1724188922.391489,3382.59765625
1724188922.4246893,3465.786376953125
1724188922.4584303,3552.33837890625
1724188922.493149,3639.47314453125
1724188922.5265033,3726.608154296875
1724188922.562579,3813.464599609375
1724188922.5956004,3900.313720703125
1724188922.628906,3987.162841796875
1724188922.6628652,4073.759521484375
1724188922.698735,4160.54150390625
1724188922.7384624,4247.3232421875
1724188922.7774816,4333.95849609375
1724188922.816758,4421.5654296875
1724188922.850712,4509.1728515625
1724188922.8843606,4596.009765625
1724188922.9191628,4683.52734375
1724188922.952804,4771.04541015625
1724188922.98726,4854.236328125
1724188923.024702,4937.42724609375
1724188923.060894,5020.619140625
1724188923.1008146,5107.10009765625
1724188923.1361742,5193.7197265625
1724188923.1696048,5280.3408203125
1724188923.2030442,5363.54052734375
1724188923.2386599,5446.74267578125
1724188923.2749588,5533.37744140625
1724188923.310386,5620.01513671875
1724188923.3471315,5706.822265625
1724188923.39415,5793.638671875
1724188923.427804,5876.93994140625
1724188923.4627028,5964.5595703125
1724188923.4980814,6052.26123046875
1724188923.5339622,6139.5107421875
1724188923.568978,6227.103515625
1724188923.6054983,6314.8447265625
1724188923.6406221,6402.89501953125
1724188923.6766934,6490.818359375
1724188923.7108505,6579.68603515625
1724188923.7434466,6668.56640625
1724188923.7775533,6758.783203125
1724188923.8116446,6849.01171875
1724188923.8448212,6937.02685546875
1724188923.8804748,7025.46826171875
1724188923.9192717,7113.919921875
1724188923.9558299,7202.2265625
1724188923.99427,7290.5595703125
1724188924.0292525,7379.1142578125
1724188924.06397,7467.68798828125
1724188924.099013,7555.7919921875
1724188924.1351252,7643.91357421875
1724188924.1717348,7732.14013671875
1724188924.217735,7820.3896484375
1724188924.2547417,7908.51953125
1724188924.291152,7996.67041015625
1724188924.3303587,8085.0947265625
1724188924.3644502,8173.5380859375
1724188924.400685,8262.1015625
1724188924.4353445,8351.0478515625
1724188924.4726007,8440.1279296875
1724188924.5065603,8528.646484375
1724188924.5417738,8617.912109375
1724188924.5761397,8707.2568359375
1724188924.608946,8797.1142578125
1724188924.645022,8886.97265625
1724188924.6821733,8975.685546875
1724188924.7199745,9064.40234375
1724188924.7559278,9153.5947265625
1724188924.7923932,9242.919921875
1724188924.826001,9332.4296875
1724188924.865704,9422.1171875
1724188924.901426,9512.8779296875
1724188924.9366004,9603.5234375
1724188924.971628,9694.1650390625
1724188925.006596,9785.8408203125
1724188925.0418267,9877.5166015625
1724188925.077568,9967.1669921875
1724188925.1203241,10056.908203125
1724188925.1585786,10146.7587890625
1724188925.1951134,10237.419921875
1724188925.2316072,10329.052734375
1724188925.265437,10420.6396484375
1724188925.2995732,10512.607421875
1724188925.3347535,10604.505859375
1724188925.3708572,10693.9208984375
1724188925.4041908,10783.91015625
1724188925.438416,10873.634765625
1724188925.474048,10963.5927734375
1724188925.5095265,11054.423828125
1724188925.5430434,11145.09375
1724188925.5794115,11235.6845703125
1724188925.6142004,11327.544921875
1724188925.6519685,11419.220703125
1724188925.6857257,11511.599609375
1724188925.7198586,11603.591796875
1724188925.7579472,11695.6142578125
1724188925.7919445,11786.5166015625
1724188925.833104,11877.419921875
1724188925.8696094,11962.6494140625
1724188925.9065413,12047.8798828125
1724188925.9414046,12136.5517578125
1724188925.9769435,12225.224609375
1724188926.0112689,12313.86328125
1724188926.0454156,12403.130859375
1724188926.0829291,12492.3994140625
1724188926.1196785,12581.4462890625
1724188926.1548831,12671.5712890625
1724188926.1897042,12761.9013671875
1724188926.2333922,12852.23046875
1724188926.263529,12941.0712890625
1724188926.3001277,13029.9130859375
1724188926.3342867,13118.5
1724188926.3687174,13207.087890625
1724188926.4021645,13295.8984375
1724188926.436037,13384.708984375
1724188926.480846,13473.3251953125
1724188926.5168834,13558.556640625
1724188926.5536356,13643.7841796875
1724188926.5881019,13732.44140625
1724188926.6233063,13821.0966796875
