Time,data
1724188921.0548682,80.05376434326172
1724188921.0879042,160.22152709960938
1724188921.1206856,240.89654541015625
1724188921.154453,322.063720703125
1724188921.192086,403.7588806152344
1724188921.2247055,485.95574951171875
1724188921.2589722,568.615478515625
1724188921.291596,651.5651245117188
1724188921.3247983,734.490966796875
1724188921.3585155,817.3897705078125
1724188921.391876,900.2874145507812
1724188921.4246092,983.185302734375
1724188921.4588656,1066.083740234375
1724188921.4918158,1148.9830322265625
1724188921.5249355,1231.8826904296875
1724188921.5592306,1314.7945556640625
1724188921.5948608,1397.70654296875
1724188921.6279843,1480.6324462890625
1724188921.662397,1563.55908203125
1724188921.6958365,1646.486328125
1724188921.730609,1729.49609375
1724188921.7657294,1812.611328125
1724188921.8026998,1895.75439453125
1724188921.8386831,1978.92822265625
1724188921.8732517,2062.101318359375
1724188921.911246,2145.274658203125
1724188921.9458766,2228.44873046875
1724188921.981948,2311.62353515625
1724188922.0139968,2394.798583984375
1724188922.0481863,2477.975830078125
1724188922.082691,2561.153076171875
1724188922.1165392,2644.330810546875
1724188922.1512077,2727.51806640625
1724188922.1855261,2810.705078125
1724188922.2206569,2893.892333984375
1724188922.2560256,2977.079833984375
1724188922.290394,3060.267578125
1724188922.3242128,3143.455322265625
1724188922.3576336,3226.643310546875
1724188922.3914542,3309.83154296875
1724188922.424696,3393.020263671875
1724188922.4584262,3476.208984375
1724188922.493147,3559.39794921875
1724188922.526517,3642.5869140625
1724188922.562577,3725.7763671875
1724188922.5956004,3808.9658203125
1724188922.6288776,3892.155517578125
1724188922.6628504,3975.34521484375
1724188922.6987243,4058.534912109375
1724188922.738484,4141.72509765625
1724188922.7774155,4224.9150390625
1724188922.816787,4308.10498046875
1724188922.8507152,4391.29541015625
1724188922.8843405,4474.486328125
1724188922.919098,4557.67724609375
1724188922.9528189,4640.8681640625
1724188922.98725,4724.05908203125
1724188923.0247152,4807.25048828125
1724188923.060897,4890.44189453125
1724188923.1008034,4973.6337890625
1724188923.1361225,5056.82763671875
1724188923.1695564,5140.0224609375
1724188923.2030137,5223.22265625
1724188923.2386742,5306.4248046875
1724188923.2749274,5389.62841796875
1724188923.3102887,5472.8359375
1724188923.3471391,5556.05029296875
1724188923.3941262,5639.27392578125
1724188923.4277966,5722.5751953125
1724188923.4626715,5805.99560546875
1724188923.4980931,5889.49853515625
1724188923.5339518,5973.091796875
1724188923.5689843,6056.7958984375
1724188923.605465,6140.6484375
1724188923.6406608,6224.68994140625
1724188923.6766822,6308.953125
1724188923.7108724,6393.33642578125
1724188923.74344,6477.732421875
1724188923.7775588,6562.1435546875
1724188923.8117716,6646.56689453125
1724188923.844776,6731.037109375
1724188923.88041,6815.51904296875
1724188923.9191954,6900.01220703125
1724188923.9557683,6984.58251953125
1724188923.9935324,7069.17919921875
1724188924.0291078,7153.79052734375
1724188924.0639687,7238.419921875
1724188924.0989914,7323.068359375
1724188924.1350374,7407.734375
1724188924.1717181,7492.4697265625
1724188924.2176688,7577.228515625
1724188924.2547243,7662.0048828125
1724188924.2911363,7746.80126953125
1724188924.3303773,7831.61865234375
1724188924.3644512,7916.45458984375
1724188924.4006822,8001.31591796875
1724188924.435319,8086.19482421875
1724188924.4725897,8171.20703125
1724188924.5065782,8256.3779296875
1724188924.5417683,8341.6806640625
1724188924.5761683,8427.0625
1724188924.608964,8512.46484375
1724188924.6450365,8597.869140625
1724188924.6821854,8683.2724609375
1724188924.7199848,8768.6806640625
1724188924.7558935,8854.1083984375
1724188924.7922933,8939.66796875
1724188924.8259587,9025.41796875
1724188924.8656666,9111.3447265625
1724188924.9014235,9197.3427734375
1724188924.936599,9283.3427734375
1724188924.9715722,9369.3388671875
1724188925.006583,9455.337890625
1724188925.0418243,9541.3369140625
1724188925.0775578,9627.3662109375
1724188925.1202726,9713.4853515625
1724188925.158472,9799.71484375
1724188925.1950798,9886.0078125
1724188925.2316012,9972.2841796875
1724188925.2654357,10058.515625
1724188925.299559,10144.7548828125
1724188925.3346975,10230.9248046875
1724188925.3708143,10316.95703125
1724188925.4041412,10402.794921875
1724188925.4383786,10488.3681640625
1724188925.4740481,10573.982421875
1724188925.5095248,10659.63671875
1724188925.5430098,10745.193359375
1724188925.5794199,10830.6689453125
1724188925.6141708,10915.96484375
1724188925.6519732,11001.0751953125
1724188925.6857195,11086.23828125
1724188925.7198641,11171.4326171875
1724188925.757897,11256.6572265625
1724188925.791968,11341.8857421875
1724188925.833119,11427.1162109375
1724188925.8696141,11512.345703125
1724188925.9065304,11597.5751953125
1724188925.9413993,11682.8056640625
1724188925.9769526,11768.0361328125
1724188926.0112822,11853.271484375
1724188926.0454063,11938.5068359375
1724188926.0829017,12023.7421875
1724188926.119681,12108.9765625
1724188926.154863,12194.2109375
1724188926.189719,12279.4453125
1724188926.233401,12364.6787109375
1724188926.2635298,12449.912109375
1724188926.300126,12535.14453125
1724188926.33427,12620.3779296875
1724188926.3686981,12705.611328125
1724188926.4021308,12790.84375
1724188926.4360125,12876.0751953125
1724188926.480846,12961.306640625
1724188926.5168507,13046.537109375
1724188926.553629,13131.765625
1724188926.5880718,13216.9912109375
1724188926.6233132,13302.2138671875
1724188926.6577175,13387.43359375
1724188926.6925652,13472.6484375
1724188926.7281418,13557.859375
1724188926.7623181,13643.064453125
1724188926.799391,13728.263671875
1724188926.8339832,13813.4580078125
1724188926.8673072,13898.6484375
1724188926.901506,13983.833984375
1724188926.9353998,14069.0166015625
1724188926.9725153,14154.193359375
1724188927.0097034,14239.365234375
1724188927.0442314,14324.5322265625
1724188927.0771704,14409.7255859375
1724188927.1125097,14494.916015625
1724188927.148592,14580.1044921875
1724188927.1832314,14665.291015625
1724188927.2219155,14750.4775390625
1724188927.2640815,14835.6650390625
1724188927.299523,14920.8525390625
1724188927.3384266,15006.041015625
1724188927.3753436,15091.228515625
1724188927.409587,15176.41796875
1724188927.4455671,15261.6083984375
1724188927.481072,15346.7998046875
1724188927.5144053,15431.990234375
1724188927.5486705,15517.1826171875
1724188927.5821574,15602.3740234375
1724188927.615703,15687.56640625
1724188927.6541376,15772.759765625
1724188927.6878495,15857.953125
1724188927.7205672,15943.1484375
1724188927.755556,16028.3427734375
1724188927.7897618,16113.5380859375
1724188927.8240159,16198.7333984375
1724188927.8582525,16283.9296875
1724188927.8981469,16369.126953125
1724188927.9338682,16454.32421875
1724188927.9721637,16539.521484375
1724188928.0058367,16624.720703125
1724188928.0444813,16709.91796875
1724188928.081267,16795.1171875
1724188928.1179292,16880.318359375
1724188928.1566508,16965.515625
1724188928.191117,17050.71484375
1724188928.2266686,17135.91015625
1724188928.2629356,17221.1015625
1724188928.2979026,17306.2890625
1724188928.337418,17391.47265625
1724188928.372416,17476.650390625
1724188928.4070768,17561.83203125
1724188928.440971,17647.015625
1724188928.4732637,17732.197265625
1724188928.5085235,17817.396484375
1724188928.5444674,17902.62109375
1724188928.5787587,17987.8671875
1724188928.6143425,18073.12890625
1724188928.6532867,18158.3984375
1724188928.6877637,18243.68359375
1724188928.7238715,18328.97265625
1724188928.7657614,18414.251953125
1724188928.800067,18499.283203125
1724188928.8347912,18584.255859375
1724188928.8694358,18669.2265625
1724188928.9048169,18754.189453125
1724188928.9398336,18839.142578125
1724188928.9787707,18924.08203125
1724188929.016311,19009.009765625
1724188929.0518084,19093.921875
1724188929.0893292,19178.8203125
1724188929.1295455,19263.705078125
1724188929.1655827,19348.572265625
1724188929.2056441,19433.423828125
1724188929.2390952,19518.265625
1724188929.2729542,19603.09375
1724188929.308009,19687.91015625
1724188929.3427353,19772.708984375
1724188929.3812523,19857.494140625
1724188929.4186358,19942.265625
1724188929.45773,20027.021484375
1724188929.4953432,20111.7578125
1724188929.534765,20196.4765625
1724188929.5696816,20281.1640625
1724188929.6044343,20365.828125
1724188929.6423538,20450.466796875
1724188929.6756706,20535.078125
1724188929.7110848,20619.662109375
1724188929.7468479,20704.224609375
1724188929.780652,20788.759765625
1724188929.8166506,20873.279296875
1724188929.852494,20957.78125
1724188929.886599,21042.271484375
1724188929.9219985,21126.748046875
1724188929.9611382,21211.21484375
1724188929.9956617,21295.677734375
1724188930.0327766,21380.1328125
1724188930.0743804,21464.59765625
1724188930.1094556,21549.060546875
1724188930.144289,21633.525390625
1724188930.1774962,21717.998046875
1724188930.2174368,21802.470703125
1724188930.2586677,21886.9453125
1724188930.292533,21971.421875
1724188930.3298173,22055.8984375
1724188930.36859,22140.375
1724188930.4057095,22224.85546875
1724188930.4474986,22309.33984375
1724188930.4849539,22393.826171875
1724188930.5203624,22478.3125
1724188930.5559492,22562.798828125
1724188930.5947397,22647.28515625
1724188930.6365924,22731.7734375
1724188930.6720762,22816.259765625
1724188930.7077515,22900.748046875
1724188930.7426047,22985.23828125
1724188930.7758608,23069.7265625
1724188930.8112211,23154.216796875
1724188930.848092,23238.70703125
1724188930.8838131,23323.197265625
1724188930.9209802,23407.689453125
1724188930.9609337,23492.1796875
1724188931.003253,23576.671875
1724188931.0392423,23661.1640625
1724188931.08538,23745.65625
1724188931.1198058,23830.150390625
