Time,base_link_contacts_data,power_consumption_hip_data,power_consumption_total_data,power_consumption_wheel_data
0.0,0.0,0.0,0.0,0.0
0.00027942657470703125,0.0,0.0,0.0,0.0
0.018724441528320312,0.0,0.0,0.0,0.0
0.02438807487487793,0.0,0.0,0.0,10.899261474609375
0.024399518966674805,0.0,82.634765625,0.0,10.899261474609375
0.024399757385253906,0.0,82.634765625,93.5341796875,10.899261474609375
0.038947343826293945,0.0,82.634765625,93.5341796875,10.899261474609375
0.06045794486999512,0.0,82.634765625,93.5341796875,21.798553466796875
0.06045842170715332,0.0,165.27734375,93.5341796875,21.798553466796875
0.06046485900878906,0.0,165.27734375,187.0751953125,21.798553466796875
0.062244415283203125,0.0,165.27734375,187.0751953125,21.798553466796875
0.08203911781311035,0.0,165.27734375,187.0751953125,21.798553466796875
0.09545779228210449,0.0,247.93359375,187.0751953125,21.798553466796875
0.0954596996307373,0.0,247.93359375,187.0751953125,31.707916259765625
0.09547305107116699,0.0,247.93359375,279.6416015625,31.707916259765625
0.10617184638977051,0.0,247.93359375,279.6416015625,31.707916259765625
0.12734508514404297,0.0,247.93359375,279.6416015625,31.707916259765625
0.13349127769470215,0.0,330.5966796875,279.6416015625,31.707916259765625
0.13356924057006836,0.0,330.5966796875,372.515625,31.707916259765625
0.1335759162902832,0.0,330.5966796875,372.515625,41.91888427734381
0.14872527122497559,0.0,330.5966796875,372.515625,41.91888427734381
0.17058992385864258,0.0,330.5966796875,372.515625,41.91888427734381
0.17074275016784668,0.0,330.5966796875,465.39453125,41.91888427734381
0.17076873779296875,0.0,330.5966796875,465.39453125,52.1298828125
0.17080092430114746,0.0,413.265625,465.39453125,52.1298828125
0.19239139556884766,0.0,413.265625,465.39453125,52.1298828125
0.2065718173980713,0.0,495.9443359375,465.39453125,52.1298828125
0.20658183097839355,0.0,495.9443359375,465.39453125,62.565185546875
0.20658659934997559,0.0,495.9443359375,558.509765625,62.565185546875
0.20726776123046875,0.0,495.9443359375,558.509765625,62.565185546875
0.21401643753051758,0.0,495.9443359375,558.509765625,62.565185546875
0.2376549243927002,0.0,495.9443359375,558.509765625,62.565185546875
0.2430579662322998,0.0,578.6259765625,558.509765625,62.565185546875
0.24312233924865723,0.0,578.6259765625,652.171875,62.565185546875
0.24314022064208984,0.0,578.6259765625,652.171875,73.54623413085938
0.2579305171966553,0.0,578.6259765625,652.171875,73.54623413085938
0.2769346237182617,0.0,661.314453125,652.171875,73.54623413085938
0.2769348621368408,0.0,661.314453125,745.841796875,73.54623413085938
0.2769443988800049,0.0,661.314453125,745.841796875,84.52734375
0.27887773513793945,0.0,661.314453125,745.841796875,84.52734375
0.29900503158569336,0.0,661.314453125,745.841796875,84.52734375
0.31246376037597656,0.0,661.314453125,745.841796875,95.17559814453125
0.31246447563171387,0.0,743.9990234375,745.841796875,95.17559814453125
0.3124828338623047,0.0,743.9990234375,839.1748046875,95.17559814453125
0.32140612602233887,0.0,743.9990234375,839.1748046875,95.17559814453125
0.34249234199523926,0.0,743.9990234375,839.1748046875,95.17559814453125
0.34761595726013184,0.0,826.6923828125,839.1748046875,95.17559814453125
0.3476250171661377,0.0,826.6923828125,839.1748046875,105.82391357421875
0.3476874828338623,0.0,826.6923828125,932.515625,105.82391357421875
0.3626546859741211,0.0,826.6923828125,932.515625,105.82391357421875
0.38910388946533203,0.0,909.3837890625,932.515625,105.82391357421875
0.3891592025756836,0.0,909.3837890625,932.515625,117.08782958984375
0.38916563987731934,0.0,909.3837890625,1026.4716796875,117.08782958984375
0.390688419342041,0.0,909.3837890625,1026.4716796875,117.08782958984375
0.4153404235839844,0.0,909.3837890625,1026.4716796875,117.08782958984375
0.43336033821105957,0.0,992.0830078125,1026.4716796875,117.08782958984375
0.43337225914001465,0.0,992.0830078125,1026.4716796875,126.4644775390625
0.4333927631378174,0.0,992.0830078125,1118.546875,126.4644775390625
0.43489646911621094,0.0,992.0830078125,1118.546875,126.4644775390625
0.4412522315979004,0.0,992.0830078125,1118.546875,126.4644775390625
0.47656965255737305,0.0,992.0830078125,1118.546875,126.4644775390625
0.48529887199401855,0.0,1074.7919921875,1118.546875,126.4644775390625
0.48536133766174316,0.0,1074.7919921875,1118.546875,135.8411865234375
0.485368013381958,0.0,1074.7919921875,1210.6337890625,135.8411865234375
0.5011568069458008,0.0,1074.7919921875,1210.6337890625,135.8411865234375
0.5252892971038818,0.0,1074.7919921875,1210.6337890625,145.452880859375
0.5252914428710938,0.0,1157.515625,1210.6337890625,145.452880859375
0.5253970623016357,0.0,1157.515625,1302.9677734375,145.452880859375
0.5265264511108398,0.0,1157.515625,1302.9677734375,145.452880859375
0.5496730804443359,0.0,1157.515625,1302.9677734375,145.452880859375
0.5639574527740479,0.0,1240.255859375,1302.9677734375,145.452880859375
0.5640115737915039,0.0,1240.255859375,1395.3203125,145.452880859375
0.5640144348144531,0.0,1240.255859375,1395.3203125,155.0645751953125
0.5715525150299072,0.0,1240.255859375,1395.3203125,155.0645751953125
0.5926213264465332,0.0,1240.255859375,1395.3203125,155.0645751953125
0.5978350639343262,0.0,1240.255859375,1395.3203125,165.39276123046875
0.5978367328643799,0.0,1240.255859375,1488.3955078125,165.39276123046875
0.5978803634643555,0.0,1323.0029296875,1488.3955078125,165.39276123046875
0.6131715774536133,0.0,1323.0029296875,1488.3955078125,165.39276123046875
0.6325819492340088,0.0,1405.755859375,1488.3955078125,165.39276123046875
0.6325910091400146,0.0,1405.755859375,1581.4765625,165.39276123046875
0.6326065063476562,0.0,1405.755859375,1581.4765625,175.72088623046875
0.6345095634460449,0.0,1405.755859375,1581.4765625,175.72088623046875
0.6553585529327393,0.0,1405.755859375,1581.4765625,175.72088623046875
0.6684396266937256,0.0,1405.755859375,1675.498046875,175.72088623046875
0.6684517860412598,0.0,1488.513671875,1675.498046875,175.72088623046875
0.6684551239013672,0.0,1488.513671875,1675.498046875,186.98406982421875
0.6700496673583984,0.0,1488.513671875,1675.498046875,186.98406982421875
0.676426887512207,0.0,1488.513671875,1675.498046875,186.98406982421875
0.6967473030090332,0.0,1488.513671875,1675.498046875,186.98406982421875
0.7041399478912354,0.0,1571.279296875,1675.498046875,186.98406982421875
0.7041573524475098,0.0,1571.279296875,1675.498046875,198.24725341796875
0.7042043209075928,0.0,1571.279296875,1769.5263671875,198.24725341796875
0.7182319164276123,0.0,1571.279296875,1769.5263671875,198.24725341796875
0.7397000789642334,0.0,1654.046875,1769.5263671875,198.24725341796875
0.7397017478942871,0.0,1654.046875,1863.029296875,198.24725341796875
0.7397103309631348,0.0,1654.046875,1863.029296875,208.98309326171875
0.7415380477905273,0.0,1654.046875,1863.029296875,208.98309326171875
0.7619497776031494,0.0,1654.046875,1863.029296875,208.98309326171875
0.7809937000274658,0.0,1654.046875,1863.029296875,219.6982421875
0.7809994220733643,0.0,1736.8154296875,1863.029296875,219.6982421875
0.7810018062591553,0.0,1736.8154296875,1956.5126953125,219.6982421875
0.7887020111083984,0.0,1736.8154296875,1956.5126953125,219.6982421875
0.8092925548553467,0.0,1736.8154296875,1956.5126953125,219.6982421875
0.8147847652435303,0.0,1736.8154296875,1956.5126953125,231.038818359375
0.8147940635681152,0.0,1819.5927734375,1956.5126953125,231.038818359375
0.8147947788238525,0.0,1819.5927734375,2050.6318359375,231.038818359375
0.8315093517303467,0.0,1819.5927734375,2050.6318359375,231.038818359375
0.850003719329834,0.0,1902.375,2050.6318359375,231.038818359375
0.8500096797943115,0.0,1902.375,2050.6318359375,242.37939453125
0.8500211238861084,0.0,1902.375,2144.75390625,242.37939453125
0.8520219326019287,0.0,1902.375,2144.75390625,242.37939453125
0.8737361431121826,0.0,1902.375,2144.75390625,242.37939453125
0.887279748916626,0.0,1902.375,2238.3857421875,242.37939453125
0.8872849941253662,0.0,1985.1640625,2238.3857421875,242.37939453125
0.8873045444488525,0.0,1985.1640625,2238.3857421875,253.2218017578125
0.8889482021331787,0.0,1985.1640625,2238.3857421875,253.2218017578125
0.8950188159942627,0.0,1985.1640625,2238.3857421875,253.2218017578125
0.9194109439849854,0.0,1985.1640625,2238.3857421875,253.2218017578125
0.9239928722381592,0.0,2067.955078125,2238.3857421875,253.2218017578125
0.9239976406097412,0.0,2067.955078125,2331.87109375,253.2218017578125
0.9240560531616211,0.0,2067.955078125,2331.87109375,263.91571044921875
0.9391791820526123,0.0,2067.955078125,2331.87109375,263.91571044921875
0.9581806659698486,0.0,2150.7470703125,2331.87109375,263.91571044921875
0.9582149982452393,0.0,2150.7470703125,2425.3564453125,263.91571044921875
0.9582180976867676,0.0,2150.7470703125,2425.3564453125,274.60955810546875
0.9599621295928955,0.0,2150.7470703125,2425.3564453125,274.60955810546875
0.9810435771942139,0.0,2150.7470703125,2425.3564453125,274.60955810546875
0.9978272914886475,0.0,2233.541015625,2425.3564453125,274.60955810546875
0.9978349208831787,0.0,2233.541015625,2425.3564453125,286.36383056640625
