Time,base_link_contacts_data,goal_status_data,power_consumption_hip_data,power_consumption_total_data,power_consumption_wheel_data
1724181328.6206188,0.0,0.0,0.0,0.0,0.0
1724181328.6206338,0.0,0.0,0.0,0.0,0.0
1724181328.640764,0.0,0.0,0.0,0.0,0.0
1724181328.660949,0.0,0.0,0.0,0.0,0.0
1724181330.0212212,0.0,0.0,0.0,0.0,0.0
1724181330.047454,0.0,0.0,0.0,0.0,0.0
1724181330.0683925,0.0,0.0,0.0,0.0,0.0
1724181330.0909758,0.0,0.0,0.0,0.0,0.0
1724181330.1208353,0.0,0.0,0.0,0.0,0.0
1724181330.142095,0.0,0.0,0.0,0.0,0.0
1724181330.1830218,0.0,0.0,0.0,0.0,0.0
1724181330.18585,0.0,0.0,0.0,0.0,0.0
1724181330.2057269,0.0,0.0,0.0,0.0,0.0
1724181330.2260358,0.0,0.0,0.0,0.0,0.0
1724181330.245961,0.0,0.0,0.0,0.0,0.0
1724181330.269648,0.0,0.0,0.0,0.0,0.0
1724181330.2907531,0.0,0.0,0.0,0.0,0.0
1724181330.3108091,0.0,0.0,0.0,0.0,0.0
1724181330.3312857,0.0,0.0,0.0,0.0,0.0
1724181330.351159,0.0,0.0,0.0,0.0,0.0
1724181330.3713512,0.0,0.0,0.0,0.0,0.0
1724181330.3954237,0.0,0.0,0.0,0.0,0.0
1724181330.4169989,0.0,0.0,0.0,0.0,0.0
1724181330.4374876,0.0,0.0,0.0,0.0,0.0
1724181330.4573867,0.0,0.0,0.0,0.0,0.0
1724181330.498912,0.0,0.0,0.0,0.0,0.0
1724181330.5069294,0.0,0.0,80.05381774902344,0.0,0.0
1724181330.507017,0.0,0.0,80.05381774902344,0.0,0.0
1724181330.5075498,0.0,0.0,80.05381774902344,80.05381774902344,0.0
1724181330.5178435,0.0,0.0,80.05381774902344,80.05381774902344,0.0
1724181330.5367196,0.0,0.0,80.05381774902344,80.05381774902344,0.0
1724181330.53672,0.0,0.0,160.10740661621094,80.05381774902344,0.0
1724181330.536959,0.0,0.0,160.10740661621094,160.10740661621094,0.0
1724181330.5374274,0.0,0.0,160.10740661621094,160.10740661621094,0.0
1724181330.5570805,0.0,0.0,160.10740661621094,160.10740661621094,0.0
1724181330.568983,0.0,0.0,240.1607208251953,160.10740661621094,0.0
1724181330.5689943,0.0,0.0,240.1607208251953,160.10740661621094,0.0
1724181330.5690262,0.0,0.0,240.1607208251953,240.1607208251953,0.0
1724181330.5764542,0.0,0.0,240.1607208251953,240.1607208251953,0.0
1724181330.5970922,0.0,0.0,240.1607208251953,240.1607208251953,0.0
1724181330.6025877,0.0,0.0,320.2142333984375,240.1607208251953,0.0
1724181330.6025913,0.0,0.0,320.2142333984375,240.1607208251953,0.0
1724181330.6025956,0.0,0.0,320.2142333984375,320.2142333984375,0.0
1724181330.6183178,0.0,0.0,320.2142333984375,320.2142333984375,0.0
1724181330.6380453,0.0,0.0,400.2676086425781,320.2142333984375,0.0
1724181330.6380534,0.0,0.0,400.2676086425781,320.2142333984375,0.0
1724181330.6380582,0.0,0.0,400.2676086425781,400.2676086425781,0.0
1724181330.6396585,0.0,0.0,400.2676086425781,400.2676086425781,0.0
1724181330.6612458,0.0,0.0,400.2676086425781,400.2676086425781,0.0
1724181330.6762114,0.0,0.0,480.3210144042969,400.2676086425781,0.0
1724181330.6762714,0.0,0.0,480.3210144042969,400.2676086425781,0.0
1724181330.6762784,0.0,0.0,480.3210144042969,480.3210144042969,0.0
1724181330.6873205,0.0,0.0,480.3210144042969,480.3210144042969,0.0
1724181330.7075925,0.0,0.0,480.3210144042969,480.3210144042969,0.0
1724181330.7187977,0.0,0.0,560.37451171875,480.3210144042969,0.0
1724181330.7188091,0.0,0.0,560.37451171875,480.3210144042969,0.0
1724181330.718858,0.0,0.0,560.37451171875,560.37451171875,0.0
1724181330.7312138,0.0,0.0,560.37451171875,560.37451171875,0.0
1724181330.749586,0.0,0.0,640.4278564453125,560.37451171875,0.0
1724181330.7496002,0.0,0.0,640.4278564453125,560.37451171875,0.0
1724181330.7498243,0.0,0.0,640.4278564453125,640.4278564453125,0.0
1724181330.7514305,0.0,0.0,640.4278564453125,640.4278564453125,0.0
1724181330.7737348,0.0,0.0,640.4278564453125,640.4278564453125,0.0
1724181330.7841213,0.0,0.0,720.4811401367188,640.4278564453125,0.0
1724181330.7841315,0.0,0.0,720.4811401367188,640.4278564453125,0.0
1724181330.7841914,0.0,0.0,720.4811401367188,720.4811401367188,0.0
1724181330.79139,0.0,0.0,720.4811401367188,720.4811401367188,0.0
1724181330.811414,0.0,0.0,720.4811401367188,720.4811401367188,0.0
1724181330.8172631,0.0,0.0,800.5345458984375,720.4811401367188,0.0
1724181330.8172667,0.0,0.0,800.5345458984375,720.4811401367188,0.0
1724181330.8172796,0.0,0.0,800.5345458984375,800.5345458984375,0.0
1724181330.8316138,0.0,0.0,800.5345458984375,800.5345458984375,0.0
1724181330.8502488,0.0,0.0,880.5877685546875,800.5345458984375,0.0
1724181330.8502588,0.0,0.0,880.5877685546875,880.5877685546875,0.0
1724181330.850259,0.0,0.0,880.5877685546875,880.5877685546875,0.0
1724181330.8517952,0.0,0.0,880.5877685546875,880.5877685546875,0.0
1724181330.8718786,0.0,0.0,880.5877685546875,880.5877685546875,0.0
1724181330.8843007,0.0,0.0,960.6409912109376,880.5877685546875,0.0
1724181330.8843143,0.0,0.0,960.6409912109376,960.6409912109376,0.0
1724181330.884319,0.0,0.0,960.6409912109376,960.6409912109376,0.0
1724181330.8919084,0.0,0.0,960.6409912109376,960.6409912109376,0.0
1724181330.912028,0.0,0.0,960.6409912109376,960.6409912109376,0.0
1724181330.917292,0.0,0.0,1040.6943359375,960.6409912109376,0.0
1724181330.9173012,0.0,0.0,1040.6943359375,1040.6943359375,0.0
1724181330.9173062,0.0,0.0,1040.6943359375,1040.6943359375,0.0
1724181330.9321008,0.0,0.0,1040.6943359375,1040.6943359375,0.0
1724181330.952726,0.0,0.0,1040.6943359375,1040.6943359375,0.0
1724181330.9527268,0.0,0.0,1040.6943359375,1120.74755859375,0.0
1724181330.9528646,0.0,0.0,1120.74755859375,1120.74755859375,0.0
1724181330.9591477,0.0,0.0,1120.74755859375,1120.74755859375,0.0
1724181330.9859436,0.0,0.0,1120.74755859375,1120.74755859375,0.0
1724181330.9979434,0.0,0.0,1120.74755859375,1120.74755859375,0.0
1724181330.9979527,0.0,0.0,1120.74755859375,1200.9776611328125,0.0
1724181330.998141,0.0,0.0,1200.9776611328125,1200.9776611328125,0.0
1724181331.006175,0.0,0.0,1200.9776611328125,1200.9776611328125,0.0
1724181331.025812,0.0,0.0,1200.9776611328125,1200.9776611328125,0.0
1724181331.0314631,0.0,0.0,1200.9776611328125,1200.9776611328125,0.0
1724181331.0314662,0.0,0.0,1281.6854248046875,1200.9776611328125,0.0
1724181331.0314794,0.0,0.0,1281.6854248046875,1281.6854248046875,0.0
1724181331.0470324,0.0,0.0,1281.6854248046875,1281.6854248046875,0.0
1724181331.0668013,0.0,0.0,1362.8966064453125,1281.6854248046875,0.0
1724181331.066815,0.0,0.0,1362.8966064453125,1362.8966064453125,0.0
1724181331.0672262,0.0,0.0,1362.8966064453125,1362.8966064453125,0.0
1724181331.068761,0.0,0.0,1362.8966064453125,1362.8966064453125,0.0
1724181331.0884616,0.0,0.0,1362.8966064453125,1362.8966064453125,0.0
1724181331.100931,0.0,0.0,1444.647705078125,1362.8966064453125,0.0
1724181331.1009722,0.0,0.0,1444.647705078125,1450.09033203125,0.0
1724181331.1009762,0.0,0.0,1444.647705078125,1450.09033203125,5.442617893218994
1724181331.1096592,0.0,0.0,1444.647705078125,1450.09033203125,5.442617893218994
1724181331.1310923,0.0,0.0,1444.647705078125,1450.09033203125,5.442617893218994
1724181331.1364655,0.0,0.0,1526.8565673828125,1450.09033203125,5.442617893218994
1724181331.136561,0.0,0.0,1526.8565673828125,1450.09033203125,10.885235786437988
1724181331.136579,0.0,0.0,1526.8565673828125,1537.7418212890625,10.885235786437988
1724181331.1556742,0.0,0.0,1526.8565673828125,1537.7418212890625,10.885235786437988
1724181331.1743648,0.0,0.0,1609.4290771484375,1537.7418212890625,10.885235786437988
1724181331.1743824,0.0,0.0,1609.4290771484375,1537.7418212890625,20.67975234985352
1724181331.1744266,0.0,0.0,1609.4290771484375,1630.10888671875,20.67975234985352
1724181331.1758678,0.0,0.0,1609.4290771484375,1630.10888671875,20.67975234985352
1724181331.1964552,0.0,0.0,1609.4290771484375,1630.10888671875,20.67975234985352
1724181331.2143047,0.0,0.0,1692.1641845703125,1630.10888671875,20.67975234985352
1724181331.2144456,0.0,0.0,1692.1641845703125,1630.10888671875,30.474271774291992
